date,value
20230101,37.5
20230102,40.333333333333336
20230103,41.416666666666664
20230104,44.083333333333336
20230105,52.416666666666664
20230106,75.875
20230107,70.125
20230108,60.166666666666664
20230109,53.52173913043478
20230110,56.5
20230111,46.666666666666664
20230112,52.125
20230113,99.20833333333333
20230114,90.75
20230115,84.04166666666667
20230116,53.583333333333336
20230117,68.41666666666667
20230118,43.791666666666664
20230119,60.916666666666664
20230120,41.625
20230121,46.291666666666664
20230122,66.5
20230123,53.833333333333336
20230124,44.083333333333336
20230125,49.791666666666664
20230126,71.70833333333333
20230127,40.583333333333336
20230128,46.833333333333336
20230129,50.708333333333336
20230130,48.958333333333336
20230131,70.16666666666667
20230201,45.708333333333336
20230202,39.458333333333336
20230203,33.291666666666664
20230204,53.875
20230205,69.5
20230206,63.541666666666664
20230207,65.08333333333333
20230208,39.666666666666664
20230209,54.0
20230210,71.75
20230211,66.5
20230212,58.5
20230213,61.541666666666664
20230214,41.75
20230215,47.5
20230216,67.375
20230217,53.125
20230218,56.041666666666664
20230219,40.625
20230220,34.0
20230221,36.208333333333336
20230222,48.958333333333336
20230223,62.5
20230224,36.708333333333336
20230225,32.0
20230226,40.125
20230227,37.5
20230228,61.833333333333336
20230301,34.041666666666664
20230302,40.708333333333336
20230303,68.83333333333333
20230304,62.208333333333336
20230305,32.291666666666664
20230306,40.25
20230307,63.166666666666664
20230308,65.0
20230309,81.125
20230310,48.083333333333336
20230311,49.5
20230312,46.541666666666664
20230313,37.416666666666664
20230314,48.791666666666664
20230315,45.958333333333336
20230316,28.166666666666668
20230317,26.458333333333332
20230318,47.666666666666664
20230319,51.916666666666664
20230320,29.541666666666668
20230321,25.833333333333332
20230322,43.5
20230323,34.5
20230324,43.791666666666664
20230325,48.166666666666664
20230326,23.583333333333332
20230327,42.75
20230328,46.791666666666664
20230329,33.333333333333336
20230330,33.416666666666664
20230331,35.416666666666664
20230401,25.875
20230402,22.5
20230403,19.333333333333332
20230404,60.416666666666664
20230405,93.54166666666667
20230406,90.08333333333333
20230407,44.833333333333336
20230408,46.916666666666664
20230409,48.333333333333336
20230410,40.833333333333336
20230411,59.208333333333336
20230412,42.833333333333336
20230413,32.52173913043478
20230414,58.25
20230415,82.58333333333333
20230416,63.25
20230417,48.416666666666664
20230418,85.33333333333333
20230419,64.83333333333333
20230420,83.75
20230421,20.75
20230422,20.166666666666668
20230423,24.291666666666668
20230424,39.625
20230425,74.83333333333333
20230426,68.16666666666667
20230427,50.291666666666664
20230428,68.04166666666667
20230429,80.75
20230430,68.54166666666667
20230501,35.75
20230502,33.916666666666664
20230503,58.208333333333336
20230504,66.875
20230505,94.83333333333333
20230506,59.291666666666664
20230507,47.583333333333336
20230508,47.375
20230509,50.166666666666664
20230510,44.916666666666664
20230511,39.75
20230512,51.625
20230513,50.25
20230514,50.666666666666664
20230515,49.916666666666664
20230516,48.333333333333336
20230517,66.0
20230518,66.0
20230519,55.791666666666664
20230520,70.95833333333333
20230521,61.541666666666664
20230522,46.666666666666664
20230523,42.916666666666664
20230524,42.708333333333336
20230525,45.0
20230526,55.5
20230527,94.625
20230528,94.5
20230529,76.625
20230530,56.958333333333336
20230531,57.666666666666664
20230601,64.91666666666667
20230602,70.5
20230603,56.583333333333336
20230604,52.708333333333336
20230605,63.5
20230606,68.875
20230607,72.75
20230608,80.04166666666667
20230609,54.333333333333336
20230610,76.25
20230611,69.66666666666667
20230612,63.291666666666664
20230613,68.16666666666667
20230614,70.375
20230615,66.83333333333333
20230616,55.75
20230617,53.375
20230618,56.166666666666664
20230619,53.583333333333336
20230620,75.54166666666667
20230621,86.79166666666667
20230622,76.41666666666667
20230623,66.6086956521739
20230624,66.66666666666667
20230625,60.166666666666664
20230626,87.33333333333333
20230627,67.375
20230628,76.25
20230629,95.04166666666667
20230630,80.375
20230701,73.0
20230702,76.25
20230703,65.29166666666667
20230704,87.375
20230705,75.83333333333333
20230706,61.083333333333336
20230707,62.416666666666664
20230708,75.83333333333333
20230709,88.08333333333333
20230710,75.0
20230711,93.83333333333333
20230712,80.875
20230713,95.70833333333333
20230714,96.58333333333333
20230715,88.45833333333333
20230716,86.58333333333333
20230717,85.33333333333333
20230718,86.04166666666667
20230719,72.66666666666667
20230720,70.58333333333333
20230721,64.29166666666667
20230722,78.75
20230723,91.16666666666667
20230724,78.75
20230725,78.625
20230726,81.5
20230727,74.58333333333333
20230728,67.5
20230729,67.125
20230730,73.33333333333333
20230731,70.83333333333333
20230801,68.5
20230802,62.416666666666664
20230803,62.375
20230804,64.375
20230805,67.04166666666667
20230806,75.875
20230807,62.25
20230808,58.0
20230809,76.33333333333333
20230810,91.45833333333333
20230811,88.66666666666667
20230812,89.875
20230813,77.29166666666667
20230814,69.625
20230815,70.91666666666667
20230816,71.25
20230817,70.0
20230818,70.33333333333333
20230819,64.95833333333333
20230820,69.83333333333333
20230821,66.04166666666667
20230822,84.41666666666667
20230823,91.25
20230824,81.75
20230825,75.5
20230826,67.625
20230827,76.66666666666667
20230828,84.33333333333333
20230829,90.58333333333333
20230830,88.83333333333333
20230831,73.04166666666667
20230901,65.54166666666667
20230902,62.5
20230903,81.29166666666667
20230904,75.45833333333333
20230905,69.41666666666667
20230906,59.458333333333336
20230907,50.666666666666664
20230908,61.5
20230909,61.458333333333336
20230910,67.91666666666667
20230911,66.20833333333333
20230912,67.91666666666667
20230913,86.75
20230914,67.66666666666667
20230915,85.70833333333333
20230916,89.16666666666667
20230917,80.45833333333333
20230918,75.33333333333333
20230919,79.125
20230920,81.66666666666667
20230921,72.58333333333333
20230922,64.0
20230923,58.708333333333336
20230924,55.791666666666664
20230925,77.45833333333333
20230926,95.29166666666667
