date,value
20230101,-2.279166666666667
20230102,-5.0375000000000005
20230103,-3.579166666666667
20230104,-1.8333333333333333
20230105,-1.1583333333333334
20230106,1.6458333333333333
20230107,-0.3916666666666666
20230108,2.6625
20230109,-1.5125
20230110,2.004166666666667
20230111,3.0583333333333336
20230112,7.820833333333333
20230113,8.104166666666666
20230114,3.9499999999999997
20230115,-2.9458333333333333
20230116,-5.0874999999999995
20230117,-3.045833333333333
20230118,-2.4375
20230119,0.9208333333333334
20230120,-6.458333333333333
20230121,-2.6374999999999997
20230122,-0.41250000000000003
20230123,-5.495833333333334
20230124,-15.616666625
20230125,-9.174999999999999
20230126,-6.154166666666666
20230127,-7.916666666666667
20230128,-5.075
20230129,-0.5708333333333333
20230130,-0.8250000000000001
20230131,3.3000000000000003
20230201,-0.9874999999999999
20230202,-2.0708333333333333
20230203,-1.4875
20230204,0.17500000000000002
20230205,1.9833333333333334
20230206,2.8833333333333333
20230207,3.1750000000000003
20230208,1.9666666666666666
20230209,4.858333333333333
20230210,2.4583333333333335
20230211,2.7375000000000003
20230212,5.2124999999999995
20230213,3.475
20230214,1.4375
20230215,3.2875
20230216,0.6666666666666666
20230217,4.645833333333333
20230218,5.179166666666666
20230219,1.7708333333333333
20230220,-1.9333333333333333
20230221,-0.9416666666666665
20230222,1.5083333333333335
20230223,3.6625
20230224,1.9833333333333334
20230225,0.7833333333333333
20230226,2.7291666666666665
20230227,4.145833333333333
20230228,5.616666666666667
20230301,3.5875000000000004
20230302,1.4916666666666665
20230303,5.408333333333334
20230304,6.866666666666667
20230305,7.7875000000000005
20230306,9.829166666666667
20230307,11.470833333333333
20230308,12.825000000000001
20230309,8.516666666666667
20230310,14.887499958333335
20230311,13.841666625
20230312,2.095833333333333
20230313,3.783333333333333
20230314,9.9625
20230315,6.358333333333333
20230316,4.454166666666667
20230317,7.704166666666667
20230318,7.291666666666667
20230319,7.9750000000000005
20230320,9.820833333333333
20230321,14.175000041666665
20230322,17.895833291666666
20230323,15.054166583333334
20230324,12.295833416666667
20230325,11.541666666666666
20230326,7.2375
20230327,7.0874999999999995
20230328,9.35
20230329,11.870833374999998
20230330,13.316666666666668
20230331,15.491666625
20230401,18.179166791666667
20230402,17.620833208333334
20230403,18.929166541666667
20230404,15.241666708333334
20230405,9.995833333333334
20230406,7.483333333333333
20230407,7.95
20230408,8.329166666666667
20230409,10.924999999999999
20230410,14.83333325
20230411,10.408333375
20230412,9.533333333333333
