date,value
20230101,49.375
20230102,55.708333333333336
20230103,56.916666666666664
20230104,61.0
20230105,66.79166666666667
20230106,77.54166666666667
20230107,83.375
20230108,73.08333333333333
20230109,64.17391304347827
20230110,73.29166666666667
20230111,68.125
20230112,68.33333333333333
20230113,99.375
20230114,91.20833333333333
20230115,81.04166666666667
20230116,68.70833333333333
20230117,75.75
20230118,61.666666666666664
20230119,61.166666666666664
20230120,55.666666666666664
20230121,57.291666666666664
20230122,77.16666666666667
20230123,49.875
20230124,45.583333333333336
20230125,52.916666666666664
20230126,80.125
20230127,49.416666666666664
20230128,57.083333333333336
20230129,57.708333333333336
20230130,57.041666666666664
20230131,71.875
20230201,51.875
20230202,48.583333333333336
20230203,51.75
20230204,61.458333333333336
20230205,75.91666666666667
20230206,76.58333333333333
20230207,76.5
20230208,57.0
20230209,57.5
20230210,81.66666666666667
20230211,78.20833333333333
20230212,69.66666666666667
20230213,71.66666666666667
20230214,49.833333333333336
20230215,56.958333333333336
20230216,72.25
20230217,64.54166666666667
20230218,59.75
20230219,47.75
20230220,38.541666666666664
20230221,50.416666666666664
20230222,52.333333333333336
20230223,64.70833333333333
20230224,45.333333333333336
20230225,41.0
20230226,52.0
20230227,52.666666666666664
20230228,62.708333333333336
20230301,31.791666666666668
20230302,49.041666666666664
20230303,72.54166666666667
20230304,73.20833333333333
20230305,52.041666666666664
20230306,48.75
20230307,72.08333333333333
20230308,70.08333333333333
20230309,88.91666666666667
20230310,62.041666666666664
20230311,54.166666666666664
20230312,46.541666666666664
20230313,45.333333333333336
20230314,54.958333333333336
20230315,55.791666666666664
20230316,38.125
20230317,40.625
20230318,55.791666666666664
20230319,62.125
20230320,46.458333333333336
20230321,44.375
20230322,47.25
20230323,41.791666666666664
20230324,49.25
20230325,45.833333333333336
20230326,32.375
20230327,49.625
20230328,55.458333333333336
20230329,46.416666666666664
20230330,45.083333333333336
20230331,49.333333333333336
20230401,41.791666666666664
20230402,39.791666666666664
20230403,33.958333333333336
20230404,59.833333333333336
20230405,91.95833333333333
20230406,89.125
20230407,49.208333333333336
20230408,53.0
20230409,57.333333333333336
20230410,43.75
20230411,76.625
20230412,47.083333333333336
20230413,40.56521739130435
20230414,68.91666666666667
20230415,80.875
20230416,64.20833333333333
20230417,49.708333333333336
20230418,87.625
20230419,62.708333333333336
20230420,82.79166666666667
20230421,35.666666666666664
20230422,39.333333333333336
20230423,34.916666666666664
20230424,48.416666666666664
20230425,79.20833333333333
20230426,70.125
20230427,60.625
20230428,68.45833333333333
20230429,77.0
20230430,70.04166666666667
20230501,55.0
20230502,47.541666666666664
20230503,63.541666666666664
20230504,68.125
20230505,92.58333333333333
20230506,62.0
20230507,65.79166666666667
20230508,60.083333333333336
20230509,56.166666666666664
20230510,57.5
20230511,56.625
20230512,59.875
20230513,59.25
20230514,61.583333333333336
20230515,58.791666666666664
20230516,51.958333333333336
20230517,64.04166666666667
20230518,71.08333333333333
20230519,65.58333333333333
20230520,65.58333333333333
20230521,61.291666666666664
20230522,55.083333333333336
20230523,52.708333333333336
20230524,54.083333333333336
20230525,50.75
20230526,61.375
20230527,94.83333333333333
20230528,96.45833333333333
20230529,80.875
20230530,64.45833333333333
20230531,62.541666666666664
20230601,69.83333333333333
20230602,73.29166666666667
20230603,56.375
20230604,54.583333333333336
20230605,61.541666666666664
20230606,65.875
20230607,73.16666666666667
20230608,79.95833333333333
20230609,63.916666666666664
20230610,78.91666666666667
20230611,78.25
20230612,72.08333333333333
20230613,71.95833333333333
20230614,78.29166666666667
20230615,68.20833333333333
20230616,64.58333333333333
20230617,58.333333333333336
20230618,64.04166666666667
20230619,59.875
20230620,80.66666666666667
20230621,88.625
20230622,79.58333333333333
20230623,74.95652173913044
20230624,72.58333333333333
20230625,64.91666666666667
20230626,89.5
20230627,66.66666666666667
20230628,74.41666666666667
20230629,96.29166666666667
20230630,83.79166666666667
20230701,75.75
20230702,79.08333333333333
20230703,70.33333333333333
20230704,87.625
20230705,73.375
20230706,66.70833333333333
20230707,68.75
20230708,74.58333333333333
20230709,89.58333333333333
20230710,77.375
20230711,95.33333333333333
20230712,86.54166666666667
20230713,95.79166666666667
20230714,96.29166666666667
20230715,86.79166666666667
20230716,89.91666666666667
20230717,87.0
20230718,89.75
20230719,76.83333333333333
20230720,76.625
20230721,70.5
20230722,80.79166666666667
20230723,93.04166666666667
20230724,80.5
20230725,73.95833333333333
20230726,89.08333333333333
20230727,84.0
20230728,74.29166666666667
20230729,73.83333333333333
20230730,74.75
20230731,73.70833333333333
20230801,77.41666666666667
20230802,67.33333333333333
20230803,68.0
20230804,69.66666666666667
20230805,71.0
20230806,78.83333333333333
20230807,63.875
20230808,59.125
20230809,77.0
20230810,93.5
20230811,90.33333333333333
20230812,91.33333333333333
20230813,83.08333333333333
20230814,76.08333333333333
20230815,76.375
20230816,73.91666666666667
20230817,74.83333333333333
20230818,74.0
20230819,73.79166666666667
20230820,73.95833333333333
20230821,65.625
20230822,88.83333333333333
20230823,93.875
20230824,83.0
20230825,76.08333333333333
20230826,76.08333333333333
20230827,80.54166666666667
20230828,84.79166666666667
20230829,93.08333333333333
20230830,92.5
20230831,80.70833333333333
20230901,73.16666666666667
20230902,73.20833333333333
20230903,85.0
20230904,83.91666666666667
20230905,80.25
20230906,68.08333333333333
20230907,67.83333333333333
20230908,71.58333333333333
20230909,70.83333333333333
20230910,77.08333333333333
20230911,73.70833333333333
20230912,75.33333333333333
20230913,91.54166666666667
20230914,71.41666666666667
20230915,86.66666666666667
20230916,89.95833333333333
