date,value
20230101,-3.2583333333333333
20230102,-6.1000000000000005
20230103,-4.179166666666666
20230104,-2.2583333333333333
20230105,-2.1666666666666665
20230106,2.0166666666666666
20230107,-0.7374999999999999
20230108,3.0375
20230109,-2.1999999999999997
20230110,1.425
20230111,2.7916666666666665
20230112,6.558333333333334
20230113,7.1625000000000005
20230114,2.975
20230115,-4.379166666666666
20230116,-6.008333333333333
20230117,-3.3000000000000003
20230118,-3.045833333333333
20230119,0.3541666666666667
20230120,-7.270833333333333
20230121,-2.9625
20230122,-1.0374999999999999
20230123,-6.870833333333334
20230124,-17.487499791666668
20230125,-9.854166666666666
20230126,-7.158333333333334
20230127,-9.358333333333333
20230128,-5.845833333333334
20230129,-1.3583333333333334
20230130,-1.3125
20230131,3.1750000000000003
20230201,-2.1999999999999997
20230202,-3.483333333333333
20230203,-2.5
20230204,-0.45
20230205,1.4041666666666668
20230206,2.316666666666667
20230207,2.3291666666666666
20230208,0.9375
20230209,4.670833333333333
20230210,1.5999999999999999
20230211,2.3375
20230212,4.383333333333334
20230213,2.670833333333333
20230214,0.7708333333333334
20230215,2.954166666666667
20230216,0.17083333333333336
20230217,4.6125
20230218,4.6499999999999995
20230219,1.0541666666666665
20230220,-2.9125
20230221,-1.8916666666666666
20230222,1.1791666666666667
20230223,2.9875000000000003
20230224,1.2
20230225,-0.3958333333333333
20230226,1.9375
20230227,3.5749999999999997
20230228,5.333333333333333
20230301,3.0374999999999996
20230302,0.8708333333333332
20230303,5.758333333333333
20230304,6.529166666666668
20230305,7.445833333333333
20230306,9.945833333333333
20230307,11.279166541666667
20230308,13.129166666666668
20230309,7.625
20230310,14.441666583333332
20230311,13.587499958333334
20230312,1.4333333333333333
20230313,3.670833333333333
20230314,10.104166666666666
20230315,6.1000000000000005
20230316,3.9875000000000003
20230317,7.420833333333333
20230318,6.5125
20230319,6.883333333333333
20230320,9.870833416666667
20230321,13.483333208333333
20230322,17.791666666666668
20230323,14.145833166666668
20230324,11.687500041666667
20230325,11.262500000000001
20230326,7.041666666666667
20230327,6.958333333333333
20230328,9.200000000000001
20230329,11.866666625
20230330,13.512499916666668
20230331,14.916666541666666
20230401,18.270833416666665
20230402,18.099999999999998
20230403,19.72500008333333
20230404,15.341666583333334
20230405,9.362499999999999
20230406,6.570833333333333
20230407,7.695833333333333
20230408,8.3125
20230409,10.975000041666666
20230410,14.824999916666668
20230411,9.762500000000001
20230412,9.245833333333334
20230413,11.120833500000002
20230414,16.649999916666665
20230415,9.683333333333334
20230416,10.216666666666667
20230417,14.583333416666667
20230418,13.304166625
20230419,18.937499875
20230420,14.270833375
20230421,16.58750004166667
20230422,16.150000000000002
20230423,16.495833291666667
20230424,13.995833416666665
20230425,9.570833333333333
20230426,7.8625
20230427,13.575000083333334
20230428,16.612499916666668
20230429,9.966666666666667
20230430,12.404166625
20230501,14.44583325
20230502,18.124999916666667
20230503,20.166666541666668
20230504,21.374999958333333
20230505,15.912499875
20230506,11.383333333333333
20230507,12.775
20230508,15.1625
20230509,16.291666708333334
20230510,18.825000041666666
20230511,19.116666708333334
20230512,17.9875
20230513,17.66249983333333
20230514,18.525000000000002
20230515,22.170832916666665
20230516,23.979166791666668
20230517,22.895833291666666
20230518,20.929166625
20230519,22.558333208333334
20230520,19.095833375
20230521,17.008333291666666
20230522,19.533333208333335
20230523,20.35416675
20230524,20.59166683333333
20230525,20.84583316666667
20230526,22.283333416666665
20230527,18.287500333333334
20230528,18.770833416666665
20230529,23.287500041666664
20230530,23.087499875000002
20230531,23.012500083333332
20230601,22.0125
20230602,19.629166708333333
20230603,21.370833458333333
20230604,21.824999833333333
20230605,20.4333335
20230606,20.341666749999998
20230607,20.716666666666665
20230608,20.299999916666668
20230609,24.162500041666664
20230610,21.874999875
20230611,22.22083325
20230612,22.550000083333334
20230613,21.841666458333332
20230614,21.45833325
20230615,22.433333375
20230616,24.304166749999997
20230617,24.999999875
20230618,27.004166291666667
20230619,28.212500416666668
20230620,22.300000041666667
20230621,20.604166791666668
20230622,22.291666666666668
20230623,22.566666916666666
20230624,27.195833124999996
20230625,28.004166583333333
20230626,22.920833333333334
20230627,26.004166708333333
20230628,26.462500125000002
20230629,23.07083354166667
20230630,25.766666666666666
20230701,27.470832916666666
20230702,27.158333374999998
20230703,29.19166675
20230704,24.316666791666666
20230705,24.066666541666667
20230706,27.637499833333333
20230707,25.741666624999997
20230708,26.23749995833333
20230709,24.154166875
20230710,26.883333500000003
20230711,22.545833625
20230712,26.574999958333333
20230713,24.329166541666666
20230714,23.866666749999997
20230715,23.691666625
20230716,24.10833325
20230717,25.145833333333332
20230718,24.866666666666664
20230719,27.687499916666667
20230720,28.09166625
20230721,30.312499791666667
20230722,26.437499625
20230723,24.60416675
20230724,26.975000166666664
20230725,27.34583325
20230726,28.183333333333334
20230727,29.5583335
20230728,30.47083345833333
20230729,29.99166679166667
20230730,28.25
20230731,29.05416670833333
20230801,30.616666624999997
20230802,29.449999833333333
20230803,30.34999983333333
20230804,30.487499833333334
20230805,30.891666375
20230806,30.008333375000003
20230807,30.299999958333334
20230808,30.887499958333333
20230809,26.837500125000002
20230810,21.1833335
20230811,23.404166583333335
20230812,22.987500083333334
20230813,28.0833335
20230814,28.65000004166667
20230815,28.708333291666666
20230816,27.412500041666664
20230817,29.15416679166667
20230818,29.262500166666666
20230819,29.150000000000002
20230820,29.183333125
20230821,29.637499875
20230822,27.21250016666667
20230823,23.25416675
20230824,25.670833375
20230825,25.987500083333334
20230826,26.59583325
20230827,25.58333325
