date,rain,temp,humi,wind
20230101,0.0,-5.204166666666667,60.125,0.7708333333333334
20230102,0.0,-8.254166666666666,60.208333333333336,0.6583333333333333
20230103,0.0,-6.375,58.583333333333336,0.5708333333333333
20230104,0.0,-5.0875,63.583333333333336,0.5208333333333334
20230105,0.0,-4.254166666666667,69.04166666666667,0.325
20230106,0.2291666666666666,2.825,76.79166666666667,1.6208333333333331
20230107,0.0,-2.45,86.04166666666667,0.5916666666666667
20230108,0.0,2.058333333333333,71.41666666666667,0.4333333333333333
20230109,0.0,-3.8875,72.08695652173913,0.9434782608695652
20230110,0.0,-0.9958333333333332,74.29166666666667,0.325
20230111,0.0,-0.3875,67.25,0.425
20230112,1.2291666666666667,6.366666666666667,66.70833333333333,1.1208333333333331
20230113,0.0833333333333333,7.066666666666666,98.54166666666669,0.4666666666666666
20230114,0.1458333333333333,4.091666666666667,91.58333333333331,1.0916666666666666
20230115,0.0208333333333333,-3.1958333333333333,85.25,1.2541666666666669
20230116,0.0,-6.833333333333333,72.20833333333333,0.8125
20230117,0.0,-4.095833333333333,77.125,0.5416666666666666
20230118,0.0,-4.7875,62.79166666666666,0.6083333333333333
20230119,0.0,1.2791666666666666,64.5,1.8625
20230120,0.0,-8.629166666666666,60.625,1.2083333333333333
20230121,0.0,-3.5500000000000003,62.79166666666666,0.4791666666666667
20230122,0.0208333333333333,-1.1583333333333334,79.0,0.65
20230123,0.0,-5.649999916666666,54.958333333333336,2.4208333333333334
20230124,0.0,-16.425000125,54.54166666666666,1.5625
20230125,0.0,-9.879166666666666,59.41666666666666,0.7041666666666666
20230126,0.0208333333333333,-8.016666666666667,84.79166666666667,0.4000000000000001
20230127,0.0,-10.025,55.458333333333336,1.5916666666666668
20230128,0.0,-7.1000000000000005,64.5,0.8208333333333333
20230129,0.0,-2.5375,68.79166666666667,1.1
20230130,0.0,-2.6,62.708333333333336,0.9375
20230131,0.0,3.516666666666667,76.58333333333333,1.3416666666666668
20230201,0.0,-2.908333333333333,65.33333333333333,1.2416666666666667
20230202,0.0,-3.516666666666667,53.5,0.65
20230203,0.0,-4.208333333333333,54.0,0.6291666666666667
20230204,0.0,-2.408333333333333,67.79166666666667,0.6
20230205,0.0,-0.5958333333333333,79.25,0.5916666666666667
20230206,0.0,0.2541666666666666,79.33333333333333,0.4208333333333333
20230207,0.0,0.0333333333333332,80.375,0.5416666666666666
20230208,0.0,-1.1208333333333331,62.208333333333336,0.8708333333333332
20230209,0.0208333333333333,4.904166666666667,58.66666666666666,1.4833333333333334
20230210,0.0,-0.2125,88.04166666666667,0.6791666666666667
20230211,0.0,0.1374999999999999,80.79166666666667,0.5291666666666667
20230212,0.0,3.825,69.45833333333333,0.925
20230213,0.0,0.9666666666666668,77.58333333333333,0.7708333333333334
20230214,0.0,0.925,47.875,1.5791666666666666
20230215,0.0,2.4458333333333333,56.66666666666666,1.1291666666666669
20230216,0.0,-1.0708333333333333,80.375,0.6666666666666666
20230217,0.0,2.670833333333333,68.375,0.4624999999999999
20230218,0.0,3.7375,70.875,0.3875
20230219,0.0,-0.5499999999999999,56.54166666666666,1.5541666666666665
20230220,0.0,-3.658333333333333,48.25,1.4583333333333333
20230221,0.0,-3.583333333333333,52.958333333333336,0.6458333333333334
20230222,0.0,-0.0416666666666666,60.458333333333336,0.6791666666666667
20230223,0.0,1.6375000000000002,71.20833333333333,0.6875
20230224,0.0,-0.1791666666666667,53.41666666666666,1.2541666666666669
20230225,0.0,-1.575,47.25,1.1083333333333334
20230226,0.0,0.0083333333333333,56.25,0.7333333333333334
20230227,0.0,1.0333333333333334,54.41666666666666,0.6363636363636364
20230228,0.0,4.4875,70.41666666666667,0.7541666666666668
20230301,0.0,2.0541666666666667,46.375,1.4333333333333331
20230302,0.0,-0.3333333333333332,53.66666666666666,1.1666666666666667
20230303,0.0,3.5708333333333333,77.29166666666667,0.7458333333333332
20230304,0.0,4.170833333333333,74.0,0.5166666666666667
20230305,0.0,4.495833333333334,50.16666666666666,0.6041666666666666
20230306,0.0,9.508333333333333,43.91666666666666,1.5041666666666669
20230307,0.0,10.945833291666666,68.20833333333333,1.5291666666666668
20230308,0.1875,12.999999958333332,65.25,1.4666666666666668
20230309,0.0,5.6000000000000005,92.29166666666669,0.5375
20230310,0.0,12.849999958333331,58.66666666666666,1.0125
20230311,0.0208333333333333,12.354166541666666,57.208333333333336,1.2916666666666667
20230312,0.2083333333333333,2.154166666666667,49.91666666666666,2.033333333333333
20230313,0.0,4.108333333333333,41.875,1.8375
20230314,0.0,9.525,54.875,1.7166666666666668
20230315,0.0,4.554166666666666,61.25,1.15
20230316,0.0,2.470833333333333,44.625,1.1375
20230317,0.0,5.220833333333333,44.625,0.6708333333333334
20230318,0.0,4.5375000000000005,61.0,0.9083333333333332
20230319,0.0,5.016666666666667,64.41666666666667,0.7833333333333333
20230320,0.0,6.9875,45.04166666666666,0.7416666666666667
20230321,0.0,10.695833375,43.333333333333336,0.6625
20230322,0.0,17.362499833333334,50.083333333333336,1.0083333333333333
20230323,0.0,12.600000083333336,47.333333333333336,1.1791666666666667
20230324,0.0,10.762499958333336,49.25,0.8291666666666666
20230325,0.0,9.85,62.708333333333336,0.8916666666666666
20230326,0.0,5.070833333333334,35.208333333333336,1.6458333333333333
20230327,0.0,4.729166666666667,55.875,0.9041666666666668
20230328,0.0,6.825,60.79166666666666,0.8416666666666667
20230329,0.0,9.145833291666667,43.41666666666666,0.7916666666666666
20230330,0.0,10.441666791666668,46.583333333333336,0.8125
