date,value
20230101,31.541666666666668
20230102,37.166666666666664
20230103,31.791666666666668
20230104,47.166666666666664
20230105,51.5
20230106,69.66666666666667
20230107,63.208333333333336
20230108,52.041666666666664
20230109,47.26086956521739
20230110,54.083333333333336
20230111,47.875
20230112,51.583333333333336
20230113,94.58333333333333
20230114,88.08333333333333
20230115,78.08333333333333
20230116,41.916666666666664
20230117,61.458333333333336
20230118,42.958333333333336
20230119,56.708333333333336
20230120,35.041666666666664
20230121,40.0
20230122,55.916666666666664
20230123,49.25
20230124,38.041666666666664
20230125,44.0
20230126,68.33333333333333
20230127,35.375
20230128,41.75
20230129,48.625
20230130,44.083333333333336
20230131,68.70833333333333
20230201,43.333333333333336
20230202,35.333333333333336
20230203,33.666666666666664
20230204,51.333333333333336
20230205,64.875
20230206,62.25
20230207,62.125
20230208,38.666666666666664
20230209,50.708333333333336
20230210,68.33333333333333
20230211,63.166666666666664
20230212,56.083333333333336
20230213,53.25
20230214,34.875
20230215,44.791666666666664
20230216,62.5
20230217,51.083333333333336
20230218,52.333333333333336
20230219,37.833333333333336
20230220,29.958333333333332
20230221,35.416666666666664
20230222,47.083333333333336
20230223,60.5
20230224,36.083333333333336
20230225,30.875
20230226,45.083333333333336
20230227,34.708333333333336
20230228,59.916666666666664
20230301,29.166666666666668
20230302,41.541666666666664
20230303,62.75
20230304,55.833333333333336
20230305,29.416666666666668
20230306,36.416666666666664
20230307,61.291666666666664
20230308,59.541666666666664
20230309,80.45833333333333
20230310,46.291666666666664
20230311,47.5
20230312,41.125
20230313,32.208333333333336
20230314,45.541666666666664
20230315,45.5
20230316,24.708333333333332
20230317,24.5
20230318,50.291666666666664
20230319,56.416666666666664
20230320,27.75
20230321,28.625
20230322,40.416666666666664
20230323,28.791666666666668
20230324,35.541666666666664
20230325,41.541666666666664
20230326,19.25
20230327,43.125
20230328,46.208333333333336
20230329,31.125
20230330,31.0
20230331,34.083333333333336
20230401,23.666666666666668
20230402,18.5
20230403,12.958333333333334
20230404,58.041666666666664
20230405,91.54166666666667
20230406,87.0
20230407,43.125
20230408,44.458333333333336
20230409,41.5
20230410,39.5
20230411,57.5
20230412,40.0
20230413,30.130434782608695
20230414,54.208333333333336
20230415,80.54166666666667
20230416,59.833333333333336
20230417,42.041666666666664
20230418,79.79166666666667
20230419,63.916666666666664
20230420,77.70833333333333
20230421,16.541666666666668
20230422,17.833333333333332
20230423,21.0
20230424,34.458333333333336
20230425,67.45833333333333
20230426,63.916666666666664
20230427,47.458333333333336
20230428,63.75
20230429,77.875
20230430,66.95833333333333
20230501,37.0
20230502,30.5
20230503,51.583333333333336
20230504,61.0
20230505,90.79166666666667
20230506,60.666666666666664
20230507,44.333333333333336
20230508,42.25
20230509,50.208333333333336
20230510,40.666666666666664
20230511,35.916666666666664
20230512,47.958333333333336
20230513,49.375
20230514,44.333333333333336
20230515,45.541666666666664
20230516,45.25
