date,value
20230101,41.083333333333336
20230102,44.541666666666664
20230103,41.083333333333336
20230104,53.208333333333336
20230105,55.208333333333336
20230106,75.33333333333333
20230107,67.91666666666667
20230108,61.125
20230109,54.30434782608695
20230110,60.25
20230111,55.541666666666664
20230112,58.833333333333336
20230113,99.70833333333333
20230114,89.16666666666667
20230115,79.95833333333333
20230116,48.375
20230117,62.916666666666664
20230118,49.541666666666664
20230119,58.875
20230120,43.125
20230121,45.75
20230122,62.041666666666664
20230123,57.458333333333336
20230124,47.958333333333336
20230125,49.375
20230126,71.95833333333333
20230127,41.916666666666664
20230128,47.25
20230129,54.333333333333336
20230130,50.291666666666664
20230131,74.41666666666667
20230201,51.041666666666664
20230202,43.875
20230203,43.458333333333336
20230204,53.833333333333336
20230205,67.83333333333333
20230206,68.83333333333333
20230207,70.25
20230208,46.25
20230209,57.166666666666664
20230210,72.20833333333333
20230211,69.41666666666667
20230212,61.333333333333336
20230213,60.166666666666664
20230214,42.916666666666664
20230215,50.5
20230216,63.458333333333336
20230217,60.708333333333336
20230218,60.791666666666664
20230219,44.208333333333336
20230220,39.291666666666664
20230221,42.125
20230222,53.416666666666664
20230223,65.54166666666667
20230224,44.583333333333336
20230225,38.875
20230226,48.625
20230227,42.5
20230228,64.125
20230301,37.791666666666664
20230302,43.666666666666664
20230303,65.08333333333333
20230304,66.375
20230305,46.166666666666664
20230306,44.291666666666664
20230307,66.16666666666667
20230308,65.375
20230309,84.79166666666667
20230310,54.166666666666664
20230311,53.125
20230312,46.458333333333336
20230313,39.166666666666664
20230314,50.333333333333336
20230315,50.666666666666664
20230316,31.375
20230317,35.375
20230318,52.875
20230319,67.0
20230320,38.916666666666664
20230321,42.708333333333336
20230322,48.458333333333336
20230323,37.458333333333336
20230324,46.333333333333336
20230325,49.833333333333336
20230326,30.041666666666668
20230327,48.0
20230328,52.958333333333336
20230329,45.625
20230330,43.333333333333336
20230331,43.958333333333336
20230401,34.875
20230402,29.0
20230403,23.708333333333332
20230404,62.708333333333336
20230405,91.54166666666667
20230406,84.125
20230407,45.041666666666664
20230408,47.375
20230409,47.333333333333336
20230410,42.625
20230411,60.791666666666664
20230412,43.25
