date,value
20230101,-2.5749999999999997
20230102,-5.375
20230103,-4.8500000000000005
20230104,-3.654166666666667
20230105,-2.954166666666667
20230106,2.3000000000000003
20230107,-1.325
20230108,2.4791666666666665
20230109,-2.15
20230110,0.7291666666666666
20230111,0.9916666666666666
20230112,5.7124999999999995
20230113,7.75
20230114,4.554166666666666
20230115,-2.475
20230116,-5.133333333333334
20230117,-3.170833333333333
20230118,-3.108333333333333
20230119,1.6125
20230120,-6.479166666666667
20230121,-2.4166666666666665
20230122,-0.5708333333333333
20230123,-4.600000041666667
20230124,-15.158333333333333
20230125,-8.545833333333333
20230126,-6.616666666666667
20230127,-7.904166666666666
20230128,-5.529166666666666
20230129,-0.16666666666666666
20230130,-1.4166666666666667
20230131,3.466666666666667
20230201,-0.6208333333333335
20230202,-1.5916666666666668
20230203,-2.3666666666666667
20230204,-1.0625
20230205,0.5041666666666667
20230206,1.7833333333333334
20230207,2.5958333333333337
20230208,1.3833333333333335
20230209,5.6625000000000005
20230210,1.8499999999999999
20230211,1.9458333333333335
20230212,4.916666666666667
20230213,2.8625000000000003
20230214,1.1041666666666665
20230215,3.404166666666667
20230216,0.18333333333333332
20230217,4.3999999999999995
20230218,5.004166666666666
20230219,1.8291666666666666
20230220,-1.5250000000000001
20230221,-1.05
20230222,2.058333333333333
20230223,3.658333333333333
20230224,2.2583333333333333
20230225,0.65
20230226,2.579166666666667
20230227,3.25
20230228,6.074999999999999
20230301,4.3125
20230302,1.2
20230303,4.8125
20230304,6.45
20230305,6.375
20230306,9.179166666666667
20230307,11.420833375
20230308,12.379166666666668
20230309,8.066666666666666
20230310,13.291666541666666
20230311,14.225000041666666
20230312,2.7916666666666665
20230313,3.7916666666666665
20230314,9.412500041666666
20230315,6.7749999999999995
20230316,4.5
20230317,7.720833333333334
20230318,7.533333333333334
20230319,8.020833333333334
20230320,9.15833325
20230321,12.974999916666667
20230322,18.862499833333334
20230323,15.937500083333333
20230324,13.170833333333334
20230325,12.387500041666668
20230326,7.829166666666667
20230327,7.166666666666667
20230328,8.979166666666666
20230329,11.233333291666668
20230330,13.154166666666667
20230331,15.237500041666665
20230401,17.462500083333335
20230402,16.808333208333334
20230403,18.587499916666665
20230404,16.695833375
20230405,11.708333333333334
20230406,8.391666666666667
20230407,8.225
20230408,8.604166666666666
20230409,11.049999999999999
20230410,15.195833333333333
20230411,10.27083325
20230412,9.679166624999999
20230413,10.67083325
20230414,16.329166625
20230415,12.095833375
20230416,10.783333333333333
20230417,14.612499999999999
20230418,13.874999958333333
20230419,20.39999991666667
20230420,15.054166666666667
20230421,16.025000000000002
20230422,14.725000041666668
20230423,16.391666583333333
20230424,14.437499916666667
20230425,10.654166666666667
20230426,8.866666666666667
20230427,13.058333249999999
20230428,17.28333329166667
20230429,11.491666666666667
20230430,12.929166625
20230501,13.424999999999999
20230502,16.395833458333332
20230503,19.845833458333335
20230504,21.204166625
20230505,16.929166666666667
20230506,11.700000000000001
20230507,11.799999999999999
20230508,14.687500083333333
20230509,16.512500083333332
20230510,18.23333320833333
20230511,18.124999958333333
20230512,17.591666749999998
20230513,17.312499916666667
20230514,17.00416675
20230515,21.191666708333333
20230516,23.454166791666665
20230517,23.083333416666665
20230518,20.575000083333332
20230519,21.44583329166667
20230520,20.524999958333336
20230521,18.4041665
20230522,17.970833125
20230523,19.520833208333332
20230524,19.462499833333332
20230525,20.066666625
20230526,20.983333249999998
20230527,19.362500041666667
20230528,20.00416675
20230529,23.199999708333333
20230530,21.575000166666666
20230531,22.529166500000002
20230601,21.937499875
20230602,20.087500000000002
20230603,21.408333499999998
20230604,21.558333208333334
20230605,20.999999833333334
20230606,20.875000083333333
20230607,21.250000083333333
20230608,19.895833416666665
20230609,21.075000125
20230610,20.879166583333333
20230611,20.816666833333333
20230612,20.833333291666666
20230613,20.504166375
20230614,20.795833375
20230615,22.358333333333334
20230616,22.866666666666664
20230617,24.066666833333333
20230618,25.858333375
20230619,27.499999833333334
20230620,22.287500166666664
20230621,20.033333250000002
20230622,22.17916670833333
20230623,20.687500125
20230624,25.6041665
20230625,27.025000208333335
20230626,23.637499875
20230627,25.275000125000002
20230628,26.85833325
20230629,24.108333291666668
20230630,25.687500083333333
20230701,27.099999999999998
20230702,26.53750008333333
20230703,28.016666541666666
20230704,25.279166708333335
20230705,24.766666666666666
20230706,26.708333416666665
20230707,25.541666666666668
20230708,26.175000041666667
20230709,23.337500000000002
20230710,26.175000125
20230711,22.658333291666665
20230712,25.82500004166667
20230713,24.816666666666666
20230714,25.133333333333336
20230715,24.300000041666667
20230716,24.08749991666667
20230717,25.22499995833333
20230718,23.90833325
20230719,26.675000166666667
20230720,27.237499958333334
20230721,28.162500291666664
20230722,26.383333375000003
20230723,25.12916675
20230724,26.46250025
20230725,26.912500124999998
20230726,26.729166708333334
20230727,27.4375
20230728,28.03750008333333
20230729,27.366666541666664
20230730,27.850000124999998
20230731,27.775000208333335
20230801,28.987499791666664
20230802,27.800000083333334
20230803,28.341666625000002
20230804,29.004166625
20230805,29.891666416666666
20230806,28.02499991666667
20230807,28.495833166666667
20230808,28.99166683333333
20230809,26.5041665
20230810,22.15416675
20230811,23.504166583333333
20230812,22.916666625
20230813,26.0833335
20230814,26.97083325
20230815,26.908333166666665
20230816,26.800000083333334
20230817,27.274999958333336
20230818,28.583333541666665
20230819,27.850000041666664
20230820,27.425000125
20230821,28.92916691666667
20230822,26.545833333333334
20230823,23.837500125000002
20230824,24.608333375
20230825,25.54166675
20230826,25.0208335
20230827,24.825000083333332
