date,value
20230101,1.3125
20230102,1.0250000000000001
20230103,0.8666666666666667
20230104,0.775
20230105,0.7583333333333333
20230106,1.0666666666666667
20230107,0.8666666666666667
20230108,0.5416666666666666
20230109,1.1608695652173913
20230110,0.7416666666666667
20230111,0.7166666666666667
20230112,0.8291666666666667
20230113,0.2041666666666667
20230114,0.7625000000000001
20230115,1.6749999999999998
20230116,1.0291666666666666
20230117,0.5875
20230118,0.8624999999999999
20230119,1.9916666666666665
20230120,1.3458333333333332
20230121,0.7583333333333333
20230122,0.6916666666666668
20230123,2.154166666666667
20230124,1.8666666666666665
20230125,0.9874999999999999
20230126,0.9125
20230127,1.9333333333333333
20230128,1.2833333333333334
20230129,1.4291666666666665
20230130,0.9666666666666667
20230131,1.2416666666666667
20230201,1.5250000000000001
20230202,0.9166666666666666
20230203,1.1416666666666666
20230204,0.9166666666666666
20230205,1.0208333333333333
20230206,0.6833333333333332
20230207,0.6458333333333334
20230208,1.2583333333333333
20230209,0.8791666666666668
20230210,0.7875000000000001
20230211,0.7416666666666667
20230212,0.6458333333333334
20230213,0.9791666666666666
20230214,1.2416666666666667
20230215,1.0125
20230216,1.3083333333333333
20230217,0.7708333333333334
20230218,0.9625
20230219,1.7375
20230220,1.9708333333333332
20230221,0.9500000000000001
20230222,1.1458333333333333
20230223,1.1291666666666667
20230224,1.7249999999999999
20230225,1.2833333333333334
20230226,1.0125
20230227,1.0636363636363635
20230228,1.1791666666666667
20230301,2.0541666666666667
20230302,1.2874999999999999
20230303,1.3416666666666668
20230304,0.8374999999999999
20230305,0.9541666666666666
20230306,1.1624999999999999
20230307,1.075
20230308,1.2458333333333333
20230309,0.8791666666666668
20230310,0.8541666666666666
20230311,1.6083333333333334
20230312,2.4375
20230313,1.1833333333333333
20230314,1.575
20230315,1.7291666666666667
20230316,1.3833333333333335
20230317,0.8666666666666667
20230318,1.2
20230319,1.1875
20230320,0.9791666666666666
20230321,0.8708333333333332
20230322,0.7458333333333332
20230323,1.2958333333333334
20230324,0.9458333333333333
20230325,1.4916666666666665
20230326,1.625
20230327,1.3166666666666667
20230328,1.0875000000000001
20230329,1.1624999999999999
20230330,1.0708333333333333
20230331,0.9833333333333334
20230401,0.9958333333333332
20230402,0.9541666666666666
20230403,1.0458333333333334
20230404,1.3
20230405,1.375
20230406,1.2291666666666667
20230407,2.254166666666667
20230408,1.6708333333333334
20230409,1.4333333333333333
20230410,1.9208333333333334
20230411,1.875
20230412,1.7041666666666666
20230413,0.8434782608695651
20230414,0.8652173913043477
20230415,1.3208333333333333
20230416,1.1125
20230417,0.875
20230418,0.6083333333333333
20230419,1.5583333333333333
20230420,1.1333333333333333
20230421,1.0
20230422,0.9625
20230423,1.2125000000000001
20230424,1.1041666666666667
20230425,1.1166666666666667
20230426,1.2541666666666667
20230427,1.0583333333333333
20230428,1.1791666666666667
20230429,2.4375
20230430,1.7750000000000001
20230501,1.1125
20230502,1.0416666666666667
20230503,1.2333333333333334
20230504,0.9791666666666666
20230505,1.125
20230506,1.3708333333333333
20230507,0.7708333333333334
20230508,1.1791666666666667
20230509,1.2
20230510,0.9
20230511,1.0791666666666666
