date,value
20230101,-1.2083333333333333
20230102,-4.079166666666667
20230103,-2.9875000000000003
20230104,-1.4166666666666667
20230105,-1.4083333333333332
20230106,2.154166666666667
20230107,0.46249999999999997
20230108,2.9333333333333336
20230109,-0.6458333333333334
20230110,2.129166666666667
20230111,2.8000000000000003
20230112,6.495833333333334
20230113,7.5125
20230114,4.254166666666666
20230115,-1.6666666666666667
20230116,-3.8333333333333335
20230117,-1.9083333333333332
20230118,-1.6958333333333335
20230119,1.9124999999999999
20230120,-4.954166666666667
20230121,-2.120833333333333
20230122,-0.024999999999999984
20230123,-4.354166666666667
20230124,-14.549999999999999
20230125,-8.345833333333333
20230126,-5.175
20230127,-6.95
20230128,-4.379166666666666
20230129,0.4166666666666667
20230130,-0.21666666666666665
20230131,4.625
20230201,0.2291666666666666
20230202,-1.1500000000000001
20230203,-0.5708333333333333
20230204,0.6291666666666667
20230205,1.7750000000000001
20230206,2.904166666666667
20230207,3.5999999999999996
20230208,2.4875
20230209,5.6000000000000005
20230210,3.2750000000000004
20230211,3.1666666666666665
20230212,6.091666666666666
20230213,4.604166666666667
20230214,2.3666666666666667
20230215,4.204166666666667
20230216,1.8666666666666665
20230217,5.3
20230218,6.2124999999999995
20230219,3.0666666666666664
20230220,-0.6208333333333333
20230221,-0.10416666666666667
20230222,2.65
20230223,4.479166666666667
20230224,3.2541666666666664
20230225,1.825
20230226,3.483333333333333
20230227,4.870833333333334
20230228,6.733333333333333
20230301,4.8875
20230302,2.7541666666666664
20230303,6.2625
20230304,7.566666666666666
20230305,8.154166666666667
20230306,10.133333333333333
20230307,12.141666749999999
20230308,13.616666625
20230309,9.179166666666667
20230310,14.729166583333333
20230311,14.970833333333333
20230312,3.2875
20230313,5.0125
20230314,10.454166666666667
20230315,8.041666666666666
20230316,5.716666666666666
20230317,9.041666666666666
20230318,8.35
20230319,8.966666666666667
20230320,10.783333375
20230321,14.129166624999998
20230322,19.245833583333333
20230323,15.975000041666666
20230324,13.449999958333335
20230325,12.725
20230326,8.658333333333333
20230327,8.420833333333333
20230328,10.375
20230329,12.891666833333334
20230330,14.350000125000001
20230331,16.074999958333333
20230401,18.520833416666665
20230402,18.412500041666664
20230403,19.970833333333335
20230404,15.983333416666667
20230405,10.970833333333333
20230406,8.391666666666667
20230407,9.370833333333334
20230408,9.833333333333334
20230409,12.062500083333333
20230410,15.820833291666666
20230411,11.608333375
20230412,10.950000041666668
20230413,11.67916675
20230414,16.79583325
20230415,11.750000041666667
20230416,11.787500041666666
20230417,15.237499958333332
20230418,13.620833291666665
20230419,20.179166583333334
20230420,15.974999958333333
20230421,17.629166666666666
20230422,16.174999958333334
20230423,17.149999958333336
20230424,15.287500041666666
20230425,10.704166666666666
20230426,9.508333333333333
20230427,14.491666625
20230428,17.091666625
20230429,11.645833333333334
20230430,13.816666666666668
20230501,15.125000041666667
20230502,18.20416679166667
20230503,20.470833458333335
20230504,21.53749983333333
20230505,16.616666833333333
20230506,12.658333333333333
20230507,13.166666874999999
20230508,16.066666583333333
20230509,17.645833333333332
20230510,19.691666833333333
20230511,20.041666791666668
20230512,18.829166833333336
20230513,18.62916675
20230514,18.608333375
20230515,22.375000041666667
20230516,24.47499995833333
20230517,23.77500004166667
20230518,20.891666541666666
20230519,22.19583341666667
20230520,20.620833208333334
20230521,18.929166583333334
20230522,19.450000041666666
20230523,20.820833333333333
20230524,21.208333083333333
20230525,21.40833325
20230526,22.524999833333336
20230527,18.512500083333332
20230528,19.3875
20230529,23.754166625
20230530,23.03333325
20230531,23.770833458333332
20230601,22.695833250000003
20230602,21.0416665
20230603,22.387500125000003
20230604,22.770833
20230605,21.82083341666667
20230606,21.183333375
20230607,21.850000041666664
20230608,20.758333291666666
20230609,24.12083325
20230610,21.912500041666664
20230611,22.833333333333332
20230612,23.020833333333332
20230613,22.233333125
20230614,21.737500083333334
20230615,23.166666625
20230616,24.549999874999997
20230617,25.712499958333336
20230618,27.325000208333336
20230619,28.266666416666666
20230620,22.324999958333333
20230621,20.587499875
20230622,22.512500041666666
20230623,22.191666333333334
20230624,27.270833541666665
20230625,27.412499874999998
20230626,23.22083320833333
20230627,26.387499833333333
20230628,26.562499916666667
20230629,23.37083325
20230630,26.17916670833333
20230701,28.28333333333333
20230702,27.21666675
20230703,29.57083354166667
20230704,24.699999708333333
20230705,24.837499875000002
20230706,28.016666625
20230707,25.84166666666667
20230708,26.600000041666664
20230709,23.7375
20230710,27.000000166666666
20230711,22.05
20230712,26.629166833333333
20230713,24.258333250000003
20230714,24.400000083333335
20230715,24.295833125
20230716,24.41666675
20230717,25.170833333333334
20230718,24.166666708333334
20230719,27.77083325
20230720,28.545833000000002
20230721,29.96666666666667
20230722,26.045833208333335
20230723,24.624999875
20230724,27.49166670833333
20230725,28.012500041666666
20230726,26.691666708333333
20230727,28.191666541666667
20230728,30.037500166666664
20230729,29.270833208333332
20230730,29.691667125
20230731,29.212500000000002
20230801,30.787499708333332
20230802,29.995833458333333
20230803,30.533332958333332
20230804,30.670833541666667
20230805,31.2666665
20230806,30.216666500000002
20230807,30.53749995833333
20230808,30.316666833333333
20230809,26.570833250000003
20230810,21.833333333333332
20230811,24.266666583333333
20230812,23.112500125
20230813,27.65833333333333
20230814,28.725000249999997
20230815,28.283333166666665
20230816,28.07083341666667
20230817,28.879166625
20230818,29.070833500000003
20230819,29.44583308333333
20230820,29.062500083333333
20230821,29.987500208333334
20230822,26.795833333333334
20230823,23.683333416666667
20230824,25.612499916666668
20230825,26.749999958333333
20230826,26.466666625000002
