date,rain,temp,humi,wind
20230101,0.0,-3.1958333333333333,43.79166666666666,1.7666666666666666
20230102,0.0,-5.841666666666666,45.583333333333336,1.3541666666666667
20230103,0.0,-3.7708333333333335,41.583333333333336,1.2416666666666667
20230104,0.0,-1.9916666666666665,48.875,1.1041666666666667
20230105,0.0,-1.2291666666666667,51.16666666666666,0.9875
20230106,0.1875,1.7583333333333335,77.20833333333333,1.8375
20230107,0.0,-0.6416666666666667,72.83333333333333,1.2833333333333334
20230108,0.0,3.0125,58.708333333333336,1.3041666666666667
20230109,0.0,-2.2291666666666665,57.0,1.308695652173913
20230110,0.0,1.6833333333333331,57.41666666666666,0.7791666666666667
20230111,0.0,3.15,48.833333333333336,1.3041666666666667
20230112,1.4375,8.083333333333334,51.5,2.708333333333333
20230113,0.0625,7.9375,98.16666666666669,0.9625
20230114,0.1458333333333333,3.6875,92.04166666666669,1.2541666666666669
20230115,0.0208333333333333,-3.4791666666666665,84.83333333333333,1.9375
20230116,0.0,-5.641666666666667,56.708333333333336,1.0708333333333333
20230117,0.0,-3.145833333333333,68.95833333333333,0.775
20230118,0.0,-2.658333333333333,47.54166666666666,1.4833333333333334
20230119,0.0208333333333333,0.9166666666666666,62.708333333333336,2.408333333333333
20230120,0.0,-6.870833333333334,45.083333333333336,1.85
20230121,0.0,-2.3541666666666665,44.5,1.7166666666666668
20230122,0.0,-0.375,64.83333333333333,1.1666666666666667
20230123,0.0,-5.925,54.625,2.983333333333333
20230124,0.0,-16.066666708333333,46.75,2.6958333333333333
20230125,0.0,-9.241666666666667,48.79166666666666,1.6833333333333331
20230126,0.0,-6.675,76.79166666666667,1.2541666666666669
20230127,0.0,-8.6,44.91666666666666,2.2416666666666667
20230128,0.0,-5.2,49.833333333333336,1.725
20230129,0.0,-1.2791666666666666,58.208333333333336,1.6125
20230130,0.0,-0.4958333333333333,48.41666666666666,1.85
20230131,0.0,3.3208333333333333,75.29166666666667,1.5958333333333332
20230201,0.0,-1.7166666666666668,51.625,2.1083333333333334
20230202,0.0,-2.75,43.16666666666666,1.2833333333333334
20230203,0.0,-2.375,40.79166666666666,0.9625
20230204,0.0,0.0166666666666666,54.16666666666666,1.2083333333333333
20230205,0.0,2.004166666666667,68.625,1.3916666666666666
20230206,0.0,2.558333333333333,65.45833333333333,0.775
20230207,0.0,1.9791666666666667,73.79166666666667,0.9041666666666668
20230208,0.0,1.0291666666666666,45.66666666666666,1.4083333333333332
20230209,0.0,5.0375000000000005,55.833333333333336,1.4416666666666669
20230210,0.0208333333333333,1.65,77.54166666666667,1.2625
20230211,0.0,2.158333333333333,69.54166666666667,0.8541666666666666
20230212,0.0,4.791666666666667,61.0,0.8833333333333333
20230213,0.0,2.6958333333333333,63.41666666666666,1.2166666666666666
20230214,0.0,1.2083333333333333,41.875,1.4708333333333332
20230215,0.0,3.3541666666666665,48.583333333333336,1.425
20230216,0.0,0.7166666666666667,66.875,1.3208333333333333
20230217,0.0,4.5125,57.125,0.875
20230218,0.0,4.9375,60.16666666666666,0.7583333333333333
20230219,0.0,1.2416666666666667,46.458333333333336,2.2
20230220,0.0,-2.395833333333333,38.54166666666666,2.120833333333333
20230221,0.0,-1.2416666666666667,39.5,1.1083333333333334
20230222,0.0,1.1291666666666669,55.333333333333336,1.0125
20230223,0.0,3.208333333333333,66.91666666666667,1.025
20230224,0.0,1.4958333333333331,42.29166666666666,2.1791666666666667
20230225,0.0,-0.0708333333333332,37.25,1.4541666666666666
20230226,0.0,2.495833333333333,46.083333333333336,1.3
20230227,0.0,3.8333333333333335,40.958333333333336,0.9136363636363636
20230228,0.0,5.483333333333333,64.625,1.1166666666666667
20230301,0.0,3.566666666666667,35.25,2.7583333333333333
20230302,0.0,1.5416666666666667,42.958333333333336,1.5916666666666668
20230303,0.0,5.770833333333333,68.625,1.2041666666666666
20230304,0.0,6.629166666666666,63.29166666666666,1.0666666666666669
20230305,0.0,7.9125,35.041666666666664,1.15
20230306,0.0,10.3375,40.333333333333336,1.6041666666666667
20230307,0.0,11.587499958333334,64.91666666666667,1.7458333333333331
20230308,0.2291666666666666,12.991666666666667,66.08333333333333,1.5125
20230309,0.0,7.891666666666667,86.16666666666667,1.25
20230310,0.0,14.949999958333336,48.66666666666666,1.4791666666666667
20230311,0.0625,13.6625,52.625,1.6958333333333335
20230312,0.1875,1.9833333333333332,49.875,2.954166666666667
20230313,0.0,4.0875,38.375,1.725
20230314,0.0,10.2875,51.208333333333336,2.0083333333333333
20230315,0.0,5.754166666666666,51.79166666666666,1.825
20230316,0.0,4.154166666666667,31.75,1.2625
20230317,0.0,6.9750000000000005,33.916666666666664,1.1625
20230318,0.0,6.9125000000000005,53.79166666666666,1.2416666666666667
20230319,0.0,6.9625,64.0,0.8458333333333333
20230320,0.0,9.533333333333331,33.333333333333336,1.0
20230321,0.0,13.7125,31.416666666666668,1.0708333333333333
20230322,0.0,17.545833375,47.875,1.2041666666666666
20230323,0.0,14.091666625,36.54166666666666,1.9541666666666664
20230324,0.0,11.595833375,44.16666666666666,1.2166666666666666
20230325,0.0,11.279166625,49.333333333333336,1.5708333333333335
20230326,0.0,6.9750000000000005,26.83333333333333,1.991666666666667
20230327,0.0,6.954166666666667,50.91666666666666,1.375
20230328,0.0,9.0375,51.583333333333336,1.0833333333333333
20230329,0.0,11.795833333333334,40.04166666666666,1.0291666666666666
20230330,0.0,13.0125,38.75,1.1416666666666666
20230331,0.0,14.675,39.583333333333336,1.0791666666666666
20230401,0.0,18.062500166666663,30.33333333333333,1.4166666666666667
