date,rain,temp,humi,wind,fire_count
20230101,0.0,-1.0069444444444444,36.45524691358025,1.731327160493827,2
20230102,0.0,-3.95787037037037,41.89969135802468,1.3748456790123458,1
20230103,0.0,-2.7569444444444446,40.60493827160493,1.1793209876543211,1
20230104,0.0,-1.4648148148148148,52.012345679012334,0.9026234567901236,1
20230105,0.0,-1.5557098765432098,59.18827160493827,0.6395061728395062,0
20230106,0.1604938271604938,2.64212962962963,74.24845679012346,1.1439814814814817,0
20230107,0.0,0.2910493827160493,74.9429012345679,1.1100308641975307,0
20230108,0.0,3.5385802469135803,58.87037037037036,0.8345679012345678,1
20230109,0.0,-0.5751543209876543,53.74557165861514,1.3074074074074076,3
20230110,0.0,1.797067901234568,62.79475308641974,0.6611111111111112,2
20230111,0.0,2.6016975308641976,57.88734567901234,0.6739197530864197,0
20230112,1.3950617283950617,6.434722222222223,61.69444444444444,0.8154320987654321,0
20230113,0.0887345679012345,7.912037037037037,98.00925925925924,0.3969135802469135,0
20230114,0.2924382716049382,4.559722222222222,91.2993827160494,1.2183641975308643,1
20230115,0.0208333333333333,-1.5700617283950618,79.58641975308643,1.953858024691358,0
20230116,0.0,-3.5817901234567904,47.86265432098766,1.28641975308642,0
20230117,0.0,-1.5246913580246912,62.35956790123456,0.8279320987654322,1
20230118,0.0,-1.3858024691358024,48.4537037037037,1.0936728395061728,0
20230119,0.0717592592592592,2.320987654320988,57.276234567901234,2.0060185185185184,0
20230120,0.0,-4.751697530864198,37.46296296296296,1.8320987654320988,2
20230121,0.0,-1.7273148148148147,44.001543209876544,0.9618827160493828,0
20230122,0.0,0.2287037037037037,63.72222222222222,0.7529320987654321,0
20230123,0.0,-4.164197530864197,50.21296296296296,2.740123456790124,0
20230124,0.0,-14.542438273148148,41.25771604938272,2.514969135802469,1
20230125,0.0,-8.16712962962963,44.17592592592592,1.1249999999999998,3
20230126,0.0,-5.020987654320988,69.8395061728395,1.0603395061728396,1
20230127,0.0,-6.78888888888889,38.46913580246914,2.480401234567901,3
20230128,0.0,-4.241203703703703,47.118827160493815,1.5117283950617286,2
20230129,0.0,0.5692901234567901,50.07253086419754,1.7915123456790123,0
20230130,0.0,-0.2077160493827159,48.14197530864197,1.3155864197530864,1
20230131,0.0,4.8822530864197535,68.63580246913581,1.4990740740740742,0
20230201,0.0,0.277932098765432,44.34259259259258,1.9780864197530863,1
20230202,0.0,-0.9987654320987654,37.83950617283951,1.218672839506173,1
20230203,0.0,-0.7003086419753087,37.827160493827165,1.3594135802469136,3
20230204,0.0,0.3305555555555555,53.702160493827165,1.0308641975308643,1
20230205,0.0,1.4564814814814817,69.74845679012346,0.8334876543209876,3
20230206,0.0,2.429783950617284,68.13425925925925,0.5165123456790124,1
20230207,0.0,3.2512345679012347,67.7746913580247,0.7429012345679012,0
20230208,0.0,2.397222222222222,44.6358024691358,1.378549382716049,1
20230209,0.015432098765432,6.124382716049383,53.34722222222221,1.3263888888888888,1
20230210,0.0,3.051388888888889,74.12654320987654,1.128858024691358,0
20230211,0.0,2.9064814814814817,70.56944444444444,0.7143518518518519,0
20230212,0.0,6.322530864197531,56.14969135802468,0.9467592592592592,2
20230213,0.0,4.849537037037037,55.61265432098766,1.3280864197530864,0
20230214,0.0,2.5905864197530866,41.3287037037037,1.4228395061728394,0
20230215,0.0,4.459413580246913,48.27932098765432,1.183950617283951,1
20230216,0.0,1.7291666666666667,64.85802469135803,1.2609567901234568,2
20230217,0.0,5.657253086419753,51.831790123456784,0.7638888888888888,2
20230218,0.015432098765432,6.48533950617284,51.501543209876544,1.0382716049382716,0
20230219,0.0,3.1979938271604937,39.84722222222222,2.195061728395062,1
20230220,0.0,-0.5333333333333333,31.72685185185185,2.18858024691358,0
20230221,0.0,-0.2662037037037036,39.71913580246914,1.0516975308641976,1
20230222,0.0,2.840123456790124,48.46913580246913,1.4023148148148148,1
20230223,0.0,4.597067901234568,58.92283950617284,1.313271604938271,3
20230224,0.0,3.342592592592593,37.25771604938272,1.9672839506172837,2
20230225,0.0,1.7117283950617284,33.782407407407405,1.5705246913580249,3
20230226,0.0,3.2030864197530864,42.78395061728396,1.058641975308642,4
20230227,0.0,4.5700617283950615,39.83950617283951,1.1084175084175083,1
20230228,0.0,7.284567901234568,57.793209876543216,1.373456790123457,2
20230301,0.0,5.053703703703703,32.06635802469136,2.76033950617284,1
20230302,0.0,2.4858024691358027,43.93672839506173,1.6564814814814814,2
20230303,0.0,6.591512345679012,64.69907407407408,1.275462962962963,0
20230304,0.0,7.467746913580247,61.708333333333336,0.99320987654321,3
20230305,0.0,7.836882716049383,40.59722222222222,0.9757716049382716,0
20230306,0.0,10.165740709876545,40.15586419753086,1.0032407407407409,2
20230307,0.0,12.035648075617283,62.83487654320987,1.1478395061728397,0
20230308,0.1242283950617283,14.24614199845679,60.77314814814815,1.3074074074074074,0
