date,value
20230101,48.958333333333336
20230102,54.5
20230103,54.083333333333336
20230104,58.5
20230105,64.54166666666667
20230106,76.125
20230107,84.29166666666667
20230108,69.125
20230109,60.34782608695652
20230110,69.375
20230111,65.04166666666667
20230112,64.83333333333333
20230113,98.875
20230114,89.25
20230115,85.58333333333333
20230116,72.66666666666667
20230117,75.75
20230118,61.291666666666664
20230119,63.916666666666664
20230120,54.458333333333336
20230121,57.291666666666664
20230122,75.83333333333333
20230123,49.458333333333336
20230124,45.458333333333336
20230125,50.666666666666664
20230126,81.75
20230127,52.666666666666664
20230128,56.958333333333336
20230129,61.041666666666664
20230130,55.958333333333336
20230131,71.25
20230201,49.75
20230202,47.583333333333336
20230203,50.125
20230204,57.75
20230205,73.08333333333333
20230206,71.375
20230207,73.625
20230208,54.5
20230209,54.333333333333336
20230210,81.70833333333333
20230211,75.91666666666667
20230212,65.125
20230213,64.95833333333333
20230214,45.958333333333336
20230215,53.708333333333336
20230216,70.125
20230217,60.041666666666664
20230218,60.041666666666664
20230219,46.416666666666664
20230220,40.041666666666664
20230221,47.166666666666664
20230222,50.75
20230223,60.708333333333336
20230224,45.791666666666664
20230225,40.541666666666664
20230226,48.875
20230227,51.291666666666664
20230228,60.041666666666664
20230301,33.041666666666664
20230302,46.833333333333336
20230303,68.875
20230304,68.375
20230305,48.833333333333336
20230306,45.333333333333336
20230307,70.375
20230308,69.0
20230309,88.25
20230310,60.208333333333336
20230311,53.208333333333336
20230312,51.208333333333336
20230313,44.0
20230314,51.541666666666664
20230315,55.791666666666664
20230316,38.791666666666664
20230317,35.75
20230318,54.458333333333336
20230319,57.75
20230320,44.125
20230321,39.833333333333336
20230322,44.0
20230323,33.833333333333336
20230324,49.75
20230325,47.583333333333336
20230326,31.791666666666668
20230327,45.916666666666664
20230328,51.416666666666664
20230329,40.625
20230330,41.833333333333336
20230331,46.416666666666664
20230401,39.875
20230402,33.916666666666664
20230403,30.958333333333332
20230404,58.416666666666664
20230405,94.70833333333333
20230406,89.875
20230407,53.458333333333336
20230408,51.666666666666664
20230409,55.791666666666664
20230410,46.125
20230411,74.58333333333333
20230412,47.333333333333336
20230413,38.91304347826087
20230414,64.91666666666667
20230415,83.0
20230416,66.33333333333333
20230417,49.416666666666664
20230418,85.875
20230419,61.75
20230420,80.41666666666667
20230421,32.625
20230422,33.75
20230423,35.125
20230424,48.333333333333336
20230425,80.54166666666667
20230426,71.29166666666667
20230427,56.875
20230428,70.375
20230429,82.83333333333333
20230430,71.875
20230501,53.208333333333336
20230502,47.291666666666664
20230503,61.583333333333336
20230504,65.58333333333333
20230505,93.25
20230506,58.583333333333336
20230507,61.458333333333336
20230508,59.875
20230509,58.166666666666664
20230510,54.333333333333336
20230511,55.541666666666664
20230512,58.958333333333336
20230513,57.125
20230514,60.083333333333336
20230515,58.625
20230516,52.541666666666664
20230517,66.875
20230518,67.66666666666667
20230519,62.916666666666664
20230520,69.33333333333333
20230521,61.833333333333336
20230522,57.541666666666664
20230523,50.791666666666664
20230524,55.5
20230525,50.875
20230526,59.875
20230527,95.70833333333333
20230528,98.125
20230529,79.58333333333333
20230530,61.375
20230531,64.25
20230601,68.41666666666667
20230602,75.125
20230603,59.291666666666664
20230604,54.541666666666664
20230605,65.58333333333333
20230606,67.875
20230607,77.04166666666667
20230608,82.5
20230609,64.29166666666667
20230610,80.41666666666667
20230611,81.0
20230612,74.375
20230613,72.5
20230614,75.375
20230615,69.29166666666667
20230616,64.20833333333333
20230617,58.25
20230618,64.33333333333333
20230619,59.833333333333336
20230620,79.625
20230621,85.95833333333333
20230622,83.25
20230623,73.65217391304348
20230624,72.0
20230625,65.04166666666667
20230626,91.04166666666667
20230627,75.08333333333333
20230628,78.08333333333333
20230629,97.375
20230630,86.45833333333333
20230701,79.04166666666667
20230702,81.45833333333333
20230703,70.29166666666667
20230704,87.875
20230705,75.54166666666667
20230706,69.41666666666667
20230707,66.91666666666667
20230708,75.79166666666667
20230709,89.0
20230710,79.625
20230711,97.45833333333333
20230712,88.33333333333333
20230713,96.41666666666667
20230714,97.95833333333333
20230715,91.66666666666667
20230716,92.41666666666667
20230717,91.125
20230718,90.91666666666667
20230719,79.91666666666667
20230720,79.5
20230721,68.16666666666667
20230722,78.29166666666667
20230723,94.875
20230724,85.25
20230725,81.04166666666667
20230726,92.125
20230727,85.125
20230728,77.79166666666667
20230729,75.375
20230730,74.41666666666667
20230731,75.58333333333333
20230801,76.25
20230802,71.0
20230803,70.875
20230804,72.91666666666667
20230805,72.04166666666667
20230806,72.16666666666667
20230807,61.291666666666664
20230808,57.208333333333336
20230809,76.125
20230810,94.54166666666667
20230811,90.66666666666667
20230812,93.375
20230813,82.41666666666667
20230814,74.75
20230815,74.375
20230816,76.875
20230817,72.0
20230818,74.79166666666667
20230819,74.41666666666667
20230820,74.83333333333333
20230821,70.29166666666667
20230822,87.45833333333333
20230823,93.70833333333333
20230824,83.83333333333333
20230825,79.75
20230826,74.91666666666667
20230827,79.20833333333333
20230828,81.70833333333333
20230829,94.45833333333333
20230830,92.625
20230831,80.5
20230901,72.0
20230902,71.16666666666667
20230903,86.5
20230904,83.29166666666667
20230905,77.83333333333333
20230906,65.08333333333333
20230907,59.333333333333336
20230908,69.25
20230909,69.91666666666667
20230910,76.625
20230911,73.45833333333333
20230912,73.95833333333333
20230913,92.875
20230914,68.04166666666667
20230915,87.875
20230916,90.16666666666667
20230917,86.58333333333333
20230918,81.625
20230919,83.54166666666667
20230920,79.33333333333333
20230921,77.29166666666667
20230922,71.79166666666667
