date,value
20230101,-2.025
20230102,-5.2375
20230103,-4.25
20230104,-2.8249999999999997
20230105,-2.3208333333333333
20230106,1.8458333333333332
20230107,-1.125
20230108,2.4250000000000003
20230109,-1.3833333333333335
20230110,1.0208333333333333
20230111,1.633333333333333
20230112,6.408333333333334
20230113,6.541666666666667
20230114,3.9625
20230115,-1.5999999999999999
20230116,-4.383333333333334
20230117,-2.7916666666666665
20230118,-2.591666666666667
20230119,1.5958333333333332
20230120,-5.908333333333332
20230121,-2.5749999999999997
20230122,-0.39166666666666666
20230123,-4.254166666666666
20230124,-14.950000000000001
20230125,-8.716666666666667
20230126,-6.375
20230127,-7.816666666666666
20230128,-5.2
20230129,-0.6916666666666668
20230130,-0.9416666666666665
20230131,4.1000000000000005
20230201,-0.3125
20230202,-1.7083333333333333
20230203,-1.9625000000000001
20230204,-0.7625000000000001
20230205,0.775
20230206,1.9458333333333335
20230207,1.9000000000000001
20230208,1.5999999999999999
20230209,5.770833333333333
20230210,2.1041666666666665
20230211,1.8083333333333333
20230212,5.704166666666667
20230213,4.0874999999999995
20230214,1.9083333333333332
20230215,3.7291666666666665
20230216,0.7833333333333333
20230217,4.508333333333334
20230218,5.708333333333333
20230219,2.0124999999999997
20230220,-1.3208333333333333
20230221,-1.1416666666666666
20230222,2.1083333333333334
20230223,3.516666666666666
20230224,2.1333333333333333
20230225,0.8958333333333334
20230226,2.3625
20230227,3.720833333333333
20230228,6.45
20230301,4.520833333333333
20230302,1.7666666666666666
20230303,5.4750000000000005
20230304,6.445833333333333
20230305,6.891666666666667
20230306,8.950000000000001
20230307,11.008333416666666
20230308,12.833333375
20230309,8.375
20230310,13.841666666666667
20230311,14.016666583333333
20230312,2.7916666666666665
20230313,4.704166666666667
20230314,8.895833333333334
20230315,7.108333375
20230316,4.904166666666667
20230317,7.683333333333334
20230318,7.3875
20230319,7.995833333333334
20230320,9.645833375
20230321,13.0625
20230322,18.795833333333334
20230323,15.904166666666667
20230324,13.158333291666667
20230325,12.454166749999999
20230326,7.554166666666667
20230327,7.320833333333333
20230328,9.125
20230329,11.649999958333334
20230330,13.183333374999998
20230331,15.004166708333335
20230401,17.48333320833333
20230402,16.995833416666667
20230403,19.287499999999998
20230404,16.120833458333333
20230405,10.945833333333333
20230406,8.341666666666667
20230407,8.174999999999999
20230408,8.833333333333334
20230409,10.90833325
20230410,15.304166666666667
20230411,10.466666625
20230412,10.195833333333333
20230413,10.762499958333335
20230414,15.712500083333333
20230415,11.445833333333333
20230416,10.879166708333335
20230417,14.804166708333334
20230418,13.237499958333332
20230419,20.100000041666668
20230420,15.704166666666666
20230421,16.825000083333332
20230422,15.025000125
20230423,16.1083335
20230424,14.270833291666667
20230425,10.0875
20230426,8.866666666666667
20230427,13.237499958333332
20230428,16.912500208333334
20230429,11.316666666666668
20230430,13.362500166666665
20230501,13.787499958333333
20230502,16.84583329166667
20230503,19.550000041666667
20230504,21.383333250000003
20230505,16.333333333333332
20230506,12.262500000000001
20230507,12.195833458333333
20230508,14.658333166666667
20230509,16.520833208333332
20230510,18.170833291666664
20230511,18.183333333333334
20230512,17.245833291666667
20230513,17.441666666666666
20230514,17.28333316666667
20230515,21.020833208333332
20230516,22.91249995833333
20230517,22.97500033333333
20230518,20.27500004166667
20230519,21.516666875
20230520,20.199999958333333
20230521,18.129166666666666
20230522,18.783333375
20230523,19.858333416666667
20230524,19.862499875
20230525,20.700000125
20230526,21.320833458333333
20230527,18.262500125
20230528,19.354166541666668
20230529,23.212500000000002
20230530,22.3541665
20230531,22.708333375
20230601,22.054166708333337
20230602,20.6291665
20230603,21.604166708333334
20230604,22.03749995833333
20230605,21.05
20230606,21.02916670833333
20230607,21.34166675
20230608,20.225000041666664
20230609,23.062500041666667
20230610,21.437499875
20230611,22.000000083333333
20230612,22.075000083333332
20230613,21.458333333333332
20230614,21.362499916666668
20230615,22.812499916666667
20230616,23.687500166666666
20230617,24.733333291666668
20230618,26.59166679166667
20230619,27.891666666666666
20230620,21.958333041666666
20230621,20.037500208333334
20230622,21.94166675
20230623,21.2666665
20230624,26.383333500000003
20230625,27.270833416666665
20230626,23.354166541666668
20230627,25.920833208333335
20230628,26.579166875
20230629,23.35416675
20230630,25.658333374999998
20230701,27.124999833333334
20230702,26.22083320833333
20230703,28.208333416666665
20230704,24.562499958333333
20230705,24.504166666666666
20230706,26.91250008333333
20230707,24.899999833333336
20230708,25.999999875
20230709,23.329166708333332
20230710,26.408333291666665
20230711,21.554166791666663
20230712,25.854166583333335
20230713,24.066666708333333
20230714,24.200000125000003
20230715,23.949999875
20230716,23.89999991666667
20230717,24.79166675
20230718,23.745833333333334
20230719,26.658333291666665
20230720,27.329166833333332
20230721,28.925
20230722,26.15416675
20230723,24.6458335
20230724,26.804166541666664
20230725,27.60000008333333
20230726,24.979166833333334
20230727,27.112500208333334
20230728,28.641666458333333
20230729,27.841666583333335
20230730,28.504166583333333
20230731,28.050000083333334
20230801,29.34583320833333
20230802,28.029166458333332
20230803,28.504166666666666
20230804,29.037500166666664
20230805,29.920833125
20230806,29.33749979166667
20230807,29.67916683333333
20230808,29.58749966666667
20230809,25.804166791666663
20230810,21.404166625000002
20230811,23.9375
20230812,22.88333329166667
20230813,26.979166666666668
20230814,27.904166625000002
20230815,27.408333416666665
20230816,26.995833375
20230817,27.69583329166667
20230818,28.670833333333334
20230819,28.091666625000002
20230820,28.020833333333332
20230821,29.149999750000003
20230822,26.65000004166667
20230823,23.187500041666667
20230824,25.07499975
20230825,25.920833458333334
20230826,25.137499958333333
