date,value
20230101,1.3166666666666667
20230102,1.075
20230103,0.7999999999999999
20230104,0.7541666666666668
20230105,0.6541666666666667
20230106,1.0166666666666666
20230107,0.9791666666666666
20230108,0.8583333333333334
20230109,1.0304347826086957
20230110,0.5541666666666667
20230111,0.625
20230112,0.5833333333333334
20230113,0.42083333333333334
20230114,0.8041666666666667
20230115,2.1708333333333334
20230116,1.2041666666666666
20230117,0.7458333333333332
20230118,0.9249999999999999
20230119,2.2291666666666665
20230120,1.4708333333333332
20230121,0.7666666666666666
20230122,0.6083333333333333
20230123,2.4833333333333334
20230124,1.6624999999999999
20230125,0.9166666666666666
20230126,0.7791666666666667
20230127,1.9166666666666667
20230128,1.2833333333333334
20230129,2.2583333333333333
20230130,0.9958333333333335
20230131,1.5625
20230201,1.9083333333333332
20230202,1.3875
20230203,1.0625
20230204,0.9208333333333334
20230205,0.7000000000000001
20230206,0.7625000000000001
20230207,0.9958333333333332
20230208,1.1333333333333333
20230209,1.0791666666666668
20230210,0.9916666666666667
20230211,0.8416666666666667
20230212,1.1791666666666667
20230213,1.0208333333333333
20230214,1.0708333333333333
20230215,1.0999999999999999
20230216,1.0999999999999999
20230217,0.7541666666666668
20230218,0.75
20230219,2.066666666666667
20230220,2.0
20230221,1.0125
20230222,1.3375000000000001
20230223,1.2416666666666667
20230224,1.6500000000000001
20230225,1.3083333333333333
20230226,0.9333333333333332
20230227,1.059090909090909
20230228,1.125
20230301,2.2833333333333337
20230302,1.2583333333333333
20230303,0.8833333333333333
20230304,0.9458333333333333
20230305,0.9958333333333332
20230306,1.1583333333333334
20230307,1.3708333333333333
20230308,1.3499999999999999
20230309,1.025
20230310,0.7875
20230311,1.7750000000000001
20230312,2.4625
20230313,1.1791666666666667
20230314,1.8083333333333333
20230315,2.091666666666667
20230316,1.2375
20230317,0.9291666666666667
20230318,1.375
20230319,1.0791666666666666
20230320,0.9791666666666666
20230321,0.6833333333333332
20230322,1.5374999999999999
20230323,1.5958333333333332
20230324,1.3916666666666666
20230325,1.3625
20230326,1.825
20230327,1.2541666666666667
20230328,1.1083333333333334
20230329,0.9083333333333333
20230330,1.2791666666666666
20230331,1.1958333333333333
20230401,1.0791666666666666
20230402,0.8916666666666666
20230403,1.0916666666666666
20230404,1.4083333333333332
20230405,1.7
20230406,1.0125
20230407,2.1958333333333333
20230408,1.3833333333333335
20230409,1.3958333333333333
20230410,2.2666666666666666
20230411,1.6833333333333333
20230412,1.5333333333333332
20230413,1.0739130434782609
20230414,0.9130434782608695
20230415,1.2041666666666666
20230416,1.4000000000000001
20230417,1.175
20230418,0.625
20230419,1.6291666666666667
20230420,0.8791666666666668
20230421,1.3875
20230422,0.8375
20230423,1.3
20230424,1.0958333333333334
20230425,1.1541666666666666
20230426,1.1416666666666666
20230427,1.0125
20230428,1.2791666666666666
20230429,1.7833333333333332
20230430,1.6500000000000001
20230501,1.3583333333333334
20230502,1.1333333333333333
20230503,1.2333333333333334
20230504,0.9625
20230505,1.3958333333333333
20230506,0.8958333333333334
20230507,0.6333333333333334
20230508,1.1791666666666667
20230509,1.3478260869565217
20230510,1.0666666666666667
20230511,0.9041666666666667
20230512,0.9291666666666667
20230513,1.1624999999999999
20230514,1.0333333333333334
20230515,1.4124999999999999
20230516,1.4541666666666666
20230517,1.6958333333333335
20230518,1.175
20230519,1.0166666666666666
20230520,1.9583333333333333
20230521,1.2
20230522,0.775
20230523,1.0333333333333334
20230524,0.9666666666666667
20230525,1.2458333333333333
20230526,0.8791666666666668
20230527,0.7208333333333333
20230528,0.5625
20230529,0.6291666666666667
20230530,0.9708333333333333
20230531,1.1916666666666667
20230601,1.0416666666666667
20230602,1.3
20230603,1.6041666666666667
