date,rain,temp,humi,wind
20230101,0.0,-1.4217105263157894,43.12719298245614,1.4787280701754386
20230102,0.0,-4.392324561403509,48.08552631578947,1.4723684210526315
20230103,0.0,-3.394298245614035,49.603070175438596,1.119956140350877
20230104,0.0,-1.9574561403508774,53.953947368421055,1.0399122807017545
20230105,0.0,-1.7815789473684207,62.69078947368421,0.9712719298245613
20230106,0.1370614035087719,2.013815789473684,78.19736842105263,1.2293859649122807
20230107,0.0,-0.20065789473684212,82.14912280701753,1.1217105263157896
20230108,0.0,2.5684210526315794,68.39035087719299,1.0765350877192983
20230109,0.0,-0.8635964912280703,58.787185354691076,1.4764302059496568
20230110,0.0,1.7322368421052632,67.03070175438596,0.9173245614035088
20230111,0.0,2.3625000000000003,60.057017543859644,0.9710526315789473
20230112,1.3135964912280702,6.491666666666667,60.27850877192983,1.4188596491228067
20230113,0.1041666666666666,6.994956140350877,97.9342105263158,0.7024122807017544
20230114,0.20942982456140347,4.063377192982456,92.35526315789473,1.7168859649122805
20230115,0.02412280701754382,-1.5451754385964913,85.8486842105263,1.823026315789474
20230116,0.0,-4.137280701754386,61.53728070175438,1.637938596491228
20230117,0.0,-2.4192982456140353,72.7017543859649,1.187719298245614
20230118,0.0,-2.0567982456140355,57.375,1.231798245614035
20230119,0.02631578947368417,1.8311403508771924,63.192982456140356,1.9679824561403507
20230120,0.0,-5.220614035087719,46.67324561403509,1.7839912280701755
20230121,0.0,-2.313157894736842,50.86622807017543,1.381798245614035
20230122,0.0,-0.26622807017543854,73.00219298245615,1.1072368421052632
20230123,0.0,-4.070614035087719,54.182017543859644,2.311842105263158
20230124,0.0,-14.59144739254386,44.66666666666666,2.3561403508771934
20230125,0.0,-8.457456140350876,47.188596491228076,1.3653508771929823
20230126,0.0,-5.610526315789474,78.50438596491227,0.9807017543859649
20230127,0.0,-7.028947368421053,44.88815789473684,1.7719298245614037
20230128,0.0,-4.667982456140351,53.7828947368421,1.4532894736842106
20230129,0.0,-0.02609649122807017,56.728070175438596,1.6662280701754384
20230130,0.0,-0.4807017543859648,53.30263157894737,1.2078947368421051
20230131,0.0,4.510745614035089,72.73245614035086,1.7267543859649124
20230201,0.0,0.03750000000000002,50.122807017543856,1.744298245614035
20230202,0.0,-1.431140350877193,44.541666666666664,1.542982456140351
20230203,0.0,-1.2223684210526315,46.695175438596486,1.2951754385964913
20230204,0.0,0.18026315789473685,57.19736842105262,1.143859649122807
20230205,0.0,1.4144736842105263,72.46710526315789,1.1096491228070176
20230206,0.0,2.6708333333333334,68.55263157894737,0.9842105263157894
20230207,0.0,2.9938596491228076,72.31798245614036,0.8949561403508772
20230208,0.0,2.2870614035087717,50.32456140350877,1.4478070175438595
20230209,0.0,5.57390350877193,57.73245614035087,1.725438596491228
20230210,0.0,2.730701754385965,79.85745614035086,1.1978070175438598
20230211,0.0,2.6964912280701756,74.25219298245614,1.0096491228070175
20230212,0.0,5.9243421052631575,62.40570175438596,1.512938596491228
20230213,0.0,4.305482456140351,63.84649122807017,1.8721491228070175
20230214,0.0,2.0796052631578945,47.497807017543856,1.888815789473684
20230215,0.0,3.969956140350877,53.541666666666664,1.3473684210526315
20230216,0.0,1.331359649122807,70.17763157894737,1.581798245614035
20230217,0.0,4.969956140350877,56.92763157894737,1.062280701754386
20230218,0.0,5.95921052631579,57.502192982456144,1.0885964912280701
20230219,0.0,2.830263157894737,44.521929824561404,2.0252192982456143
20230220,0.0,-0.8592105263157894,37.49561403508772,2.058114035087719
20230221,0.0,-0.5815789473684211,45.32236842105263,1.2828947368421053
20230222,0.0,2.545175438596491,53.34429824561403,1.4037280701754384
20230223,0.0,4.143859649122807,63.35745614035087,1.3120614035087719
20230224,0.0,2.9155701754385968,42.19298245614034,1.6596491228070174
20230225,0.0,1.499780701754386,38.51535087719298,1.4445175438596491
20230226,0.0,3.074780701754386,47.960526315789465,1.2776315789473685
20230227,0.0,4.378070175438597,48.24342105263158,1.1717703349282296
20230228,0.0,6.5245614035087725,63.024122807017555,1.32390350877193
20230301,0.0,4.7741228070175445,36.75,2.1333333333333333
20230302,0.0,2.4076754385964914,48.80263157894737,1.6471491228070174
20230303,0.0,5.829385964912281,70.46491228070177,1.4914473684210525
20230304,0.0,7.242543859649122,67.86184210526316,1.1894736842105265
20230305,0.0,7.723245614035088,47.50219298245614,1.1473684210526314
20230306,0.0,9.681140350877193,44.49342105263158,1.212719298245614
20230307,0.0,11.70460532236842,67.47587719298245,1.2708333333333335
20230308,0.10964912280701751,13.394078967105264,65.72149122807018,1.2517543859649123
20230309,0.01206140350877191,8.89780701754386,85.2236842105263,1.3271929824561404
20230310,0.0,14.572149052631579,53.686403508771924,0.950219298245614
20230311,0.035087719298245584,14.957675449561403,51.16447368421053,1.6844298245614033
20230312,0.15789473684210523,3.129605263157895,49.82236842105263,2.4499999999999997
20230313,0.0,4.925219298245614,39.493421052631575,1.833991228070175
20230314,0.0,9.740131578947368,50.29385964912281,1.4043859649122805
20230315,0.0,7.747149129385964,49.885964912280706,1.9682017543859647
20230316,0.0,5.433991228070176,33.31578947368421,1.781359649122807
20230317,0.0,8.494298245614035,32.831140350877185,1.1559210526315788
20230318,0.0,8.067763157894737,55.44298245614034,1.6929824561403508
20230319,0.0,8.581798245614035,54.71710526315788,1.442324561403509
20230320,0.0,10.343201771929825,41.28728070175439,1.2291666666666667
20230321,0.0,13.765350842105262,39.06798245614035,1.0024122807017544
20230322,0.0,19.0252194122807,45.82894736842105,1.332017543859649
20230323,0.0,16.065131493421053,39.20394736842105,1.6660087719298247
