date,value
20230101,34.708333333333336
20230102,42.208333333333336
20230103,39.0
20230104,50.5
20230105,56.75
20230106,72.91666666666667
20230107,67.875
20230108,54.666666666666664
20230109,50.26086956521739
20230110,58.125
20230111,52.333333333333336
20230112,54.666666666666664
20230113,96.75
20230114,89.75
20230115,79.04166666666667
20230116,45.0
20230117,63.0
20230118,45.125
20230119,57.25
20230120,37.375
20230121,43.666666666666664
20230122,55.625
20230123,51.875
20230124,41.875
20230125,47.708333333333336
20230126,70.83333333333333
20230127,39.25
20230128,46.458333333333336
20230129,52.333333333333336
20230130,47.75
20230131,72.0
20230201,46.458333333333336
20230202,39.291666666666664
20230203,41.125
20230204,56.041666666666664
20230205,69.0
20230206,63.5
20230207,66.0
20230208,42.166666666666664
20230209,54.666666666666664
20230210,69.79166666666667
20230211,65.375
20230212,57.833333333333336
20230213,55.708333333333336
20230214,38.75
20230215,49.625
20230216,66.5
20230217,53.291666666666664
20230218,54.625
20230219,41.291666666666664
20230220,34.458333333333336
20230221,39.5
20230222,51.916666666666664
20230223,65.08333333333333
20230224,40.041666666666664
20230225,34.875
20230226,47.791666666666664
20230227,38.583333333333336
20230228,64.41666666666667
20230301,33.5
20230302,45.916666666666664
20230303,66.29166666666667
20230304,59.25
20230305,33.0
20230306,40.125
20230307,64.58333333333333
20230308,61.458333333333336
20230309,82.25
20230310,48.958333333333336
20230311,52.166666666666664
20230312,43.541666666666664
20230313,36.125
20230314,49.291666666666664
20230315,48.791666666666664
20230316,28.5
20230317,28.666666666666668
20230318,54.791666666666664
20230319,61.083333333333336
20230320,31.708333333333332
20230321,33.083333333333336
20230322,43.875
20230323,33.041666666666664
20230324,41.333333333333336
20230325,46.791666666666664
20230326,22.708333333333332
20230327,48.75
20230328,49.833333333333336
20230329,35.0
20230330,36.958333333333336
20230331,39.333333333333336
20230401,28.125
20230402,22.166666666666668
20230403,16.333333333333332
20230404,59.25
20230405,91.83333333333333
20230406,85.91666666666667
20230407,46.25
20230408,48.125
20230409,44.625
20230410,42.416666666666664
20230411,61.041666666666664
20230412,42.875
20230413,32.91304347826087
20230414,57.083333333333336
20230415,82.875
20230416,61.708333333333336
20230417,45.458333333333336
20230418,82.83333333333333
20230419,66.91666666666667
20230420,79.08333333333333
20230421,20.166666666666668
20230422,21.708333333333332
20230423,24.833333333333332
20230424,39.583333333333336
20230425,69.625
20230426,66.16666666666667
20230427,51.416666666666664
20230428,68.41666666666667
20230429,79.125
20230430,68.45833333333333
20230501,42.541666666666664
20230502,33.708333333333336
20230503,55.5
20230504,61.833333333333336
20230505,92.41666666666667
20230506,62.0
20230507,48.208333333333336
20230508,46.708333333333336
20230509,52.875
20230510,44.458333333333336
20230511,39.791666666666664
20230512,52.0
20230513,51.708333333333336
20230514,48.25
20230515,48.916666666666664
20230516,49.333333333333336
20230517,67.20833333333333
20230518,61.0
20230519,53.583333333333336
20230520,74.0
20230521,71.625
20230522,55.041666666666664
20230523,43.125
20230524,44.333333333333336
20230525,42.125
20230526,53.0
20230527,92.41666666666667
20230528,95.25
20230529,78.20833333333333
20230530,58.125
20230531,59.166666666666664
20230601,66.20833333333333
20230602,73.29166666666667
20230603,56.375
20230604,56.5
20230605,64.83333333333333
20230606,67.45833333333333
20230607,74.125
20230608,79.66666666666667
20230609,54.166666666666664
20230610,70.08333333333333
20230611,67.95833333333333
20230612,63.166666666666664
20230613,66.08333333333333
20230614,68.04166666666667
20230615,69.79166666666667
20230616,52.916666666666664
20230617,53.875
20230618,51.083333333333336
20230619,51.666666666666664
20230620,69.20833333333333
20230621,77.58333333333333
20230622,75.83333333333333
20230623,67.95652173913044
20230624,63.166666666666664
20230625,58.708333333333336
20230626,86.58333333333333
20230627,67.375
20230628,78.79166666666667
20230629,94.16666666666667
20230630,78.54166666666667
20230701,73.375
20230702,74.875
20230703,67.29166666666667
20230704,87.08333333333333
20230705,75.54166666666667
20230706,64.75
20230707,65.45833333333333
20230708,75.75
20230709,85.0
20230710,74.0
20230711,90.75
20230712,77.75
20230713,92.79166666666667
20230714,96.5
20230715,87.04166666666667
20230716,85.75
20230717,84.33333333333333
20230718,83.45833333333333
20230719,72.625
20230720,65.25
20230721,57.416666666666664
20230722,77.45833333333333
20230723,91.16666666666667
20230724,79.20833333333333
20230725,77.33333333333333
20230726,75.08333333333333
20230727,70.08333333333333
20230728,64.58333333333333
20230729,61.0
20230730,72.16666666666667
20230731,69.375
20230801,66.91666666666667
20230802,62.75
20230803,60.416666666666664
20230804,60.416666666666664
20230805,67.91666666666667
20230806,68.58333333333333
20230807,62.833333333333336
20230808,55.208333333333336
20230809,70.16666666666667
20230810,93.70833333333333
20230811,84.375
20230812,83.25
20230813,67.5
20230814,63.541666666666664
20230815,63.625
20230816,71.41666666666667
20230817,62.416666666666664
20230818,66.95833333333333
20230819,65.58333333333333
20230820,66.41666666666667
20230821,68.41666666666667
20230822,80.75
20230823,90.0
20230824,80.625
20230825,76.41666666666667
20230826,66.0
20230827,71.70833333333333
20230828,78.125
20230829,89.08333333333333
20230830,84.70833333333333
20230831,69.5
20230901,60.75
20230902,58.583333333333336
20230903,77.16666666666667
20230904,72.33333333333333
20230905,66.625
20230906,55.708333333333336
20230907,46.791666666666664
20230908,58.666666666666664
20230909,58.583333333333336
20230910,62.458333333333336
20230911,63.291666666666664
20230912,65.875
20230913,83.75
20230914,68.375
20230915,85.58333333333333
20230916,87.20833333333333
20230917,78.20833333333333
20230918,74.70833333333333
20230919,78.5
20230920,77.20833333333333
20230921,67.16666666666667
20230922,59.791666666666664
