date,rain,temp,humi,wind
20230101,0.0,-2.3583333333333334,40.29166666666666,1.5083333333333335
20230102,0.0,-5.6375,49.16666666666666,1.2291666666666667
20230103,0.0,-3.920833333333333,43.66666666666666,1.3125
20230104,0.0,-2.4625,59.04166666666666,1.3875
20230105,0.0,-1.9416666666666669,63.958333333333336,1.3791666666666669
20230106,0.2708333333333333,2.5875,77.54166666666667,1.6583333333333332
20230107,0.0,-0.5875,75.04166666666667,1.5833333333333333
20230108,0.0,2.904166666666667,66.0,0.8375
20230109,0.0,-1.6833333333333331,58.26086956521739,1.8217391304347823
20230110,0.0,1.0041666666666669,66.54166666666667,1.6291666666666669
20230111,0.0,2.095833333333333,59.333333333333336,1.7875
20230112,1.3541666666666667,6.604166666666667,62.958333333333336,1.6333333333333335
20230113,0.0625,7.766666666666667,99.91666666666669,0.3708333333333333
20230114,0.25,4.054166666666666,96.66666666666669,0.8125
20230115,0.0208333333333333,-2.8166666666666664,84.91666666666667,1.4916666666666665
20230116,0.0,-5.2,57.875,1.45
20230117,0.0,-2.2416666666666667,69.70833333333333,0.9458333333333332
20230118,0.0,-2.904166666666667,55.29166666666666,1.6583333333333332
20230119,0.0833333333333333,1.3291666666666666,63.91666666666666,1.9875
20230120,0.0,-6.583333333333333,50.125,1.8958333333333333
20230121,0.0,-2.775,52.208333333333336,1.25
20230122,0.0,-0.5583333333333333,64.83333333333333,1.1625
20230123,0.0,-5.079166666666667,55.75,2.0458333333333334
20230124,0.0,-15.170833458333334,45.29166666666666,2.1875
20230125,0.0,-8.995833333333334,51.75,1.4166666666666667
20230126,0.0,-6.170833333333333,79.66666666666667,1.1458333333333333
20230127,0.0,-7.845833333333334,43.91666666666666,2.1041666666666665
20230128,0.0,-5.445833333333333,54.66666666666666,1.2041666666666666
20230129,0.0,-0.5208333333333333,56.16666666666666,1.6208333333333331
20230130,0.0,-1.4583333333333333,56.458333333333336,1.0666666666666669
20230131,0.0,4.1125,71.16666666666667,1.6666666666666667
20230201,0.0,-0.9708333333333332,49.54166666666666,1.9
20230202,0.0,-2.475,44.79166666666666,1.2291666666666667
20230203,0.0,-1.9958333333333331,45.708333333333336,1.2875
20230204,0.0,-0.5708333333333333,60.79166666666666,1.1416666666666666
20230205,0.0,0.9916666666666668,77.125,1.3083333333333331
20230206,0.0,2.3375,70.79166666666667,1.3791666666666669
20230207,0.0,2.475,68.25,0.9458333333333332
20230208,0.0,1.1125,48.25,1.5916666666666668
20230209,0.0208333333333333,5.120833333333334,61.04166666666666,1.3333333333333333
20230210,0.0,1.6416666666666666,81.58333333333333,1.3166666666666669
20230211,0.0,2.1083333333333334,75.08333333333333,1.4791666666666667
20230212,0.0,4.658333333333333,66.125,0.8666666666666667
20230213,0.0,3.6666666666666665,60.54166666666666,1.4041666666666668
20230214,0.0,0.9125,48.708333333333336,1.0583333333333331
20230215,0.0,3.0541666666666667,55.375,1.7833333333333332
20230216,0.0,0.1458333333333333,74.04166666666667,1.5958333333333332
20230217,0.0,4.508333333333334,60.41666666666666,1.1125
20230218,0.0,5.545833333333333,57.458333333333336,0.6625
20230219,0.0208333333333333,1.3875000000000002,47.29166666666666,1.7166666666666668
20230220,0.0,-1.8125,38.083333333333336,2.0541666666666667
20230221,0.0,-1.6625,44.75,1.7458333333333331
20230222,0.0,1.3708333333333331,54.208333333333336,1.1958333333333333
20230223,0.0,3.1166666666666667,68.66666666666667,1.2041666666666666
20230224,0.0,1.975,42.54166666666666,1.9291666666666665
20230225,0.0,0.3208333333333333,38.208333333333336,1.6541666666666668
20230226,0.0,1.7791666666666668,49.458333333333336,1.2833333333333334
20230227,0.0,3.1916666666666664,40.04166666666666,1.5045454545454546
20230228,0.0,5.608333333333333,67.625,1.2625
20230301,0.0,3.8708333333333336,35.291666666666664,2.2666666666666666
20230302,0.0,0.8916666666666667,49.16666666666666,1.3208333333333333
20230303,0.0,5.275,71.58333333333333,1.55
20230304,0.0,6.333333333333333,63.91666666666666,1.5208333333333333
20230305,0.0,6.825,37.41666666666666,1.5291666666666668
20230306,0.0,8.875,44.91666666666666,1.2458333333333331
20230307,0.0,10.358333291666666,70.54166666666667,1.325
20230308,0.1875,13.379166666666668,64.20833333333333,1.7458333333333331
20230309,0.0,7.870833333333334,84.79166666666667,1.6416666666666666
20230310,0.0,14.587500041666669,50.958333333333336,1.3958333333333333
20230311,0.0208333333333333,13.512499958333336,51.54166666666666,1.8875
20230312,0.1666666666666666,2.2875,48.625,2.0
20230313,0.0,3.3833333333333333,43.583333333333336,1.2125
20230314,0.0,9.320833333333333,51.708333333333336,2.2041666666666666
20230315,0.0,6.4,52.375,1.6208333333333331
20230316,0.0,4.004166666666666,34.625,1.4583333333333333
20230317,0.0,7.908333333333334,29.541666666666668,1.45
20230318,0.0,6.308333333333334,52.29166666666666,1.2166666666666666
20230319,0.0,6.829166666666667,48.16666666666666,1.3625
20230320,0.0,9.116666666666667,34.333333333333336,1.5083333333333335
20230321,0.0,13.191666666666668,34.041666666666664,1.4958333333333331
20230322,0.0,17.879166416666667,47.0,1.15
20230323,0.0,14.412500041666666,35.25,1.7416666666666665
20230324,0.0,11.6125,42.625,1.3708333333333331
20230325,0.0,11.104166666666666,49.875,1.5583333333333331
20230326,0.0,7.0375000000000005,27.291666666666668,1.7583333333333335
20230327,0.0,6.375,46.04166666666666,1.6625
20230328,0.0,8.454166666666667,56.125,1.5791666666666666
20230329,0.0,11.1875,34.5,1.5916666666666668
20230330,0.0,12.941666708333337,36.0,1.4208333333333334
