date,value
20230101,1.5708333333333335
20230102,1.1583333333333334
20230103,0.9666666666666667
20230104,0.8666666666666667
20230105,0.9291666666666667
20230106,1.3916666666666666
20230107,1.0208333333333333
20230108,1.075
20230109,1.4217391304347828
20230110,0.7416666666666667
20230111,1.1208333333333333
20230112,2.2083333333333335
20230113,0.7666666666666667
20230114,1.7583333333333335
20230115,1.7041666666666666
20230116,1.325
20230117,0.8666666666666667
20230118,0.9958333333333332
20230119,2.1374999999999997
20230120,1.6041666666666667
20230121,1.4625000000000001
20230122,1.2375
20230123,2.433333333333333
20230124,2.3041666666666667
20230125,1.1958333333333333
20230126,1.3041666666666667
20230127,2.35
20230128,1.2208333333333334
20230129,1.4791666666666667
20230130,1.3041666666666667
20230131,1.6041666666666667
20230201,1.8208333333333335
20230202,1.3708333333333333
20230203,1.0666666666666667
20230204,1.15
20230205,0.9874999999999999
20230206,0.9500000000000001
20230207,0.9375
20230208,1.4916666666666665
20230209,1.8875
20230210,1.2375
20230211,0.7541666666666668
20230212,1.3541666666666667
20230213,1.6541666666666668
20230214,1.95
20230215,1.4291666666666665
20230216,1.4041666666666668
20230217,1.2333333333333334
20230218,1.1624999999999999
20230219,1.7708333333333333
20230220,2.35
20230221,1.05
20230222,1.0833333333333333
20230223,1.2083333333333333
20230224,1.9333333333333333
20230225,1.4666666666666668
20230226,0.9375
20230227,1.0727272727272728
20230228,1.2333333333333334
20230301,2.591666666666667
20230302,1.3499999999999999
20230303,1.4458333333333335
20230304,0.9458333333333333
20230305,0.9874999999999999
20230306,1.45
20230307,1.1916666666666667
20230308,1.7541666666666667
20230309,1.2041666666666666
20230310,1.2041666666666666
20230311,1.6041666666666667
20230312,2.5875
20230313,1.6666666666666667
20230314,1.6500000000000001
20230315,1.7416666666666665
20230316,1.4416666666666667
20230317,1.2666666666666666
20230318,1.4708333333333332
20230319,1.2416666666666667
20230320,1.1041666666666667
20230321,0.9708333333333333
20230322,1.4000000000000001
20230323,1.6166666666666665
20230324,1.1541666666666666
20230325,1.4833333333333334
20230326,1.8499999999999999
20230327,1.2583333333333333
20230328,1.0708333333333333
20230329,1.1375
20230330,1.1583333333333334
20230331,1.125
20230401,1.0708333333333333
20230402,1.4749999999999999
20230403,1.7083333333333333
20230404,2.058333333333333
20230405,1.6500000000000001
20230406,1.4500000000000002
20230407,2.0749999999999997
20230408,1.7541666666666667
20230409,1.5083333333333335
20230410,2.4125
20230411,1.7833333333333332
20230412,1.6624999999999999
20230413,0.8826086956521739
20230414,1.0608695652173912
20230415,1.5791666666666666
20230416,1.3083333333333333
20230417,1.6458333333333333
20230418,1.7125000000000001
20230419,1.6083333333333334
20230420,1.3333333333333333
20230421,1.8958333333333333
20230422,1.4875
20230423,1.6791666666666665
20230424,1.5083333333333335
20230425,1.3041666666666667
20230426,1.4541666666666666
20230427,1.0666666666666667
20230428,1.3333333333333333
20230429,2.1999999999999997
20230430,1.9166666666666667
20230501,1.5208333333333333
20230502,0.975
20230503,1.4708333333333332
20230504,1.4541666666666666
20230505,2.725
20230506,3.4916666666666667
20230507,1.3083333333333333
20230508,1.25
20230509,1.4217391304347828
20230510,1.2249999999999999
20230511,1.1416666666666666
20230512,1.075
20230513,1.2958333333333334
20230514,1.3
20230515,1.1833333333333333
20230516,1.7583333333333335
20230517,2.066666666666667
20230518,1.7249999999999999
20230519,1.3416666666666668
20230520,2.1458333333333335
20230521,1.4375
20230522,1.1416666666666666
20230523,1.0666666666666667
20230524,1.1500000000000001
20230525,1.4208333333333334
20230526,1.2791666666666666
20230527,1.3083333333333333
20230528,1.0708333333333333
20230529,0.9041666666666667
20230530,1.7625
20230531,1.1333333333333333
20230601,1.2833333333333334
20230602,1.2041666666666668
20230603,2.029166666666667
20230604,1.4749999999999999
20230605,1.7666666666666666
20230606,1.4375
20230607,1.1875
20230608,1.2666666666666668
20230609,0.9125
20230610,1.9416666666666667
20230611,1.0999999999999999
20230612,1.075
20230613,1.3083333333333333
20230614,0.8666666666666667
20230615,1.25
20230616,1.1583333333333334
20230617,1.1125
20230618,1.2826086956521738
20230619,1.375
20230620,1.6291666666666667
20230621,1.0958333333333334
20230622,1.4083333333333332
20230623,0.991304347826087
20230624,1.1624999999999999
20230625,1.5541666666666665
20230626,2.073913043478261
20230627,1.7375
20230628,1.4083333333333332
20230629,1.4375
20230630,0.9291666666666667
20230701,1.1624999999999999
20230702,1.1916666666666667
20230703,1.175
20230704,2.183333333333333
20230705,1.9541666666666666
20230706,1.6208333333333333
20230707,2.0
20230708,1.2458333333333333
20230709,1.125
20230710,1.4541666666666666
20230711,1.1624999999999999
20230712,0.8416666666666667
20230713,1.5208333333333333
20230714,1.6458333333333333
20230715,1.7916666666666667
20230716,1.0
20230717,0.9166666666666666
20230718,0.9
20230719,0.9791666666666666
20230720,0.9249999999999999
20230721,1.2375
20230722,2.3625000000000003
20230723,1.1541666666666666
20230724,1.0958333333333334
20230725,1.5333333333333332
20230726,1.4333333333333333
20230727,1.1958333333333333
20230728,1.2708333333333333
20230729,1.5083333333333335
20230730,1.2249999999999999
20230731,1.1375
20230801,0.9333333333333335
20230802,1.1791666666666667
20230803,1.1333333333333333
20230804,1.2416666666666667
20230805,1.0125
20230806,1.3875
20230807,2.341666666666667
20230808,2.625
20230809,2.7874999999999996
20230810,1.9458333333333335
20230811,1.2
20230812,1.625
20230813,0.85
20230814,1.325
20230815,1.5958333333333332
20230816,1.0333333333333334
20230817,0.9208333333333334
20230818,0.9625
20230819,1.1041666666666667
20230820,1.0666666666666667
20230821,1.5217391304347827
20230822,1.4208333333333334
20230823,1.7750000000000001
20230824,1.6541666666666668
20230825,1.3708333333333333
20230826,1.2166666666666666
20230827,1.9000000000000001
20230828,2.0083333333333333
20230829,1.0708333333333333
20230830,0.6416666666666667
20230831,0.7833333333333333
20230901,1.0916666666666666
20230902,1.375
20230903,1.7333333333333334
20230904,1.2916666666666667
20230905,1.3291666666666666
20230906,2.3958333333333335
20230907,1.9875
20230908,1.0
20230909,0.8375
20230910,0.8833333333333333
20230911,0.9500000000000001
20230912,1.0
20230913,1.425
20230914,2.4541666666666666
20230915,1.5708333333333335
20230916,0.7958333333333334
20230917,0.8583333333333334
20230918,1.2333333333333334
20230919,1.2791666666666666
20230920,2.7125
20230921,1.0041666666666667
20230922,1.1958333333333333
20230923,2.6916666666666664
20230924,2.0875
20230925,1.4583333333333333
20230926,1.4625000000000001
20230927,0.875
20230928,0.975
20230929,1.05
20230930,1.45
20231001,1.2541666666666667
20231002,1.2625
20231003,0.9083333333333333
20231004,1.5833333333333333
20231005,1.4291666666666665
20231006,1.1125
20231007,1.6791666666666665
20231008,1.8791666666666667
20231009,0.9708333333333333
20231010,1.3166666666666667
20231011,0.9541666666666666
20231012,0.9375
20231013,0.7041666666666666
20231014,0.8166666666666668
20231015,1.3166666666666667
20231016,1.125
20231017,1.0333333333333334
20231018,1.4833333333333334
20231019,1.1958333333333333
20231020,1.9130434782608696
20231021,1.2874999999999999
20231022,1.0125
20231023,0.9500000000000001
20231024,0.8958333333333334
20231025,0.6541666666666667
20231026,1.5083333333333335
20231027,0.7958333333333334
20231028,1.1041666666666667
