date,value
20230101,-1.1541666666666666
20230102,-4.204166666666667
20230103,-2.9958333333333336
20230104,-1.5250000000000001
20230105,-1.2583333333333333
20230106,3.045833333333333
20230107,0.15000000000000002
20230108,4.004166666666666
20230109,-0.8583333333333334
20230110,2.2125
20230111,3.0124999999999997
20230112,7.3374999999999995
20230113,8.804166666666667
20230114,4.816666666666666
20230115,-1.7958333333333334
20230116,-3.795833333333333
20230117,-0.7916666666666666
20230118,-1.7666666666666666
20230119,2.283333333333333
20230120,-4.891666666666667
20230121,-1.5999999999999999
20230122,0.3166666666666667
20230123,-4.383333333333334
20230124,-14.316666666666668
20230125,-8.220833333333333
20230126,-4.7124999999999995
20230127,-6.770833333333333
20230128,-4.320833333333334
20230129,0.48333333333333334
20230130,-0.6291666666666667
20230131,4.954166666666667
20230201,-0.05000000000000001
20230202,-1.0958333333333334
20230203,-0.9458333333333333
20230204,0.1583333333333333
20230205,1.6333333333333335
20230206,3.275
20230207,3.3625000000000003
20230208,2.0749999999999997
20230209,6.2124999999999995
20230210,2.6458333333333335
20230211,3.125
20230212,6.445833333333333
20230213,4.7125
20230214,2.575
20230215,4.395833333333333
20230216,1.4416666666666667
20230217,5.9375
20230218,6.554166666666667
20230219,2.6374999999999997
20230220,-0.7708333333333334
20230221,-0.6124999999999999
20230222,2.5916666666666663
20230223,4.1375
20230224,3.0041666666666664
20230225,1.1958333333333333
20230226,2.716666666666667
20230227,4.1625
20230228,7.058333333333334
20230301,4.816666666666666
20230302,2.029166666666667
20230303,6.404166666666668
20230304,7.0
20230305,7.670833333333333
20230306,10.104166666666666
20230307,11.845833375
20230308,14.129166625000002
20230309,8.883333333333333
20230310,15.15416675
20230311,14.645833375
20230312,3.3000000000000003
20230313,4.991666666666666
20230314,10.304166666666667
20230315,7.991666666666667
20230316,5.8500000000000005
20230317,9.029166666666667
20230318,7.3875
20230319,7.958333333333333
20230320,10.279166708333333
20230321,13.720833333333333
20230322,18.720833416666668
20230323,15.41666675
20230324,13.195833333333333
20230325,12.337499958333334
20230326,8.433333333333334
20230327,7.658333333333334
20230328,9.745833333333334
20230329,12.15
20230330,13.629166708333335
20230331,15.329166708333332
20230401,18.020833416666665
20230402,17.679166666666667
20230403,19.808333416666667
20230404,16.01666675
20230405,10.833333333333334
20230406,8.070833333333333
20230407,8.704166666666667
20230408,9.054166666666667
20230409,11.020833333333334
20230410,15.491666541666667
20230411,10.954166625
20230412,10.2125
20230413,11.458333291666667
20230414,16.825
20230415,11.112499958333332
20230416,11.075000041666668
20230417,15.383333333333333
20230418,13.212499958333334
20230419,20.129166666666666
20230420,15.770833416666667
20230421,17.570833333333333
20230422,15.566666583333335
20230423,17.037499999999998
20230424,14.358333375
20230425,10.549999999999999
20230426,8.7875
20230427,13.812500125
20230428,17.341666749999998
20230429,11.370833333333332
20230430,13.720833291666667
20230501,14.270833333333334
20230502,18.112499791666668
20230503,20.379166458333334
20230504,21.42916658333333
20230505,16.787500083333335
20230506,12.475
20230507,12.5875
20230508,15.216666708333333
20230509,17.029166749999998
20230510,18.816666583333333
20230511,19.174999916666668
20230512,18.391666708333332
20230513,18.04583320833333
20230514,18.091666666666665
20230515,21.945833458333336
20230516,24.087500416666668
20230517,23.591666708333335
20230518,20.454167
20230519,21.987499666666665
20230520,20.070833416666666
20230521,18.399999875
20230522,19.433333458333333
20230523,20.15833329166667
20230524,20.8875
20230525,21.179166625
20230526,22.291666708333334
20230527,18.787500125
20230528,19.708333624999998
20230529,23.287500124999998
20230530,23.020833333333332
20230531,23.095833166666665
20230601,22.47083325
20230602,20.216666625
20230603,21.875000166666666
20230604,22.270833291666666
20230605,20.91666675
20230606,21.07916691666667
20230607,21.433333416666667
20230608,20.9208335
20230609,23.8875
20230610,22.162499791666665
20230611,22.454166708333332
20230612,22.999999833333334
20230613,21.920833333333334
20230614,22.204166708333332
20230615,22.916666791666668
20230616,23.916666708333334
20230617,25.162499999999998
20230618,26.766666541666666
20230619,27.850000124999998
20230620,22.158333166666665
20230621,20.841666833333335
20230622,22.670833083333335
20230623,21.704166625
20230624,26.866666666666664
20230625,27.308333458333333
20230626,23.724999791666665
20230627,26.541666666666668
20230628,26.741666666666664
20230629,23.749999708333334
20230630,26.045833416666667
20230701,27.604166583333335
20230702,27.012499958333333
20230703,29.012499958333333
20230704,24.65833325
20230705,24.512499958333333
20230706,27.44583341666667
20230707,25.154166708333335
20230708,26.14999966666667
20230709,24.19166675
20230710,26.91249995833333
20230711,22.69583308333333
20230712,26.716666583333335
20230713,24.645833416666665
20230714,24.762499833333333
20230715,24.391666666666666
20230716,24.616666499999997
20230717,25.46250004166667
20230718,24.2541665
20230719,27.26249975
20230720,27.608333375
20230721,29.899999958333336
20230722,25.89166675
20230723,25.025000083333335
20230724,27.316666666666666
20230725,27.71249991666667
20230726,27.604166583333335
20230727,28.779166625000002
20230728,29.708333166666666
20230729,29.204166666666666
20230730,28.99166658333333
20230731,29.02083325
20230801,30.46249966666667
20230802,29.441666791666666
20230803,29.970833374999998
20230804,30.412500041666664
20230805,30.583333291666666
20230806,30.245833416666667
20230807,30.754166541666667
20230808,30.741666875000004
20230809,26.762500208333332
20230810,21.812499875
20230811,24.229166708333334
20230812,23.33333325
20230813,27.65833325
20230814,28.649999708333336
20230815,28.695833458333336
20230816,27.458333375
20230817,28.762500041666666
20230818,29.06249975
20230819,28.791666541666668
20230820,28.779166458333332
20230821,29.46249979166667
20230822,26.666666625
20230823,23.57500029166667
20230824,25.916666583333335
20230825,26.166666625
20230826,25.879166833333333
