date,value
20230101,2.6
20230102,1.8125
20230103,1.7916666666666667
20230104,1.4083333333333334
20230105,1.0708333333333333
20230106,1.8291666666666666
20230107,1.4458333333333335
20230108,1.0625
20230109,1.9000000000000001
20230110,1.0374999999999999
20230111,1.2458333333333333
20230112,1.1166666666666667
20230113,0.7166666666666667
20230114,1.2166666666666666
20230115,2.341666666666667
20230116,1.7625
20230117,1.2874999999999999
20230118,1.5583333333333333
20230119,2.1083333333333334
20230120,2.4499999999999997
20230121,1.3166666666666667
20230122,1.1458333333333333
20230123,3.7291666666666665
20230124,3.279166666666667
20230125,1.6416666666666666
20230126,1.575
20230127,3.5208333333333335
20230128,1.6166666666666665
20230129,1.9416666666666667
20230130,1.7416666666666665
20230131,1.6500000000000001
20230201,2.8541666666666665
20230202,1.8333333333333333
20230203,1.5666666666666667
20230204,1.2625
20230205,1.1833333333333333
20230206,1.2041666666666666
20230207,1.2958333333333334
20230208,1.6666666666666667
20230209,1.7
20230210,1.4833333333333334
20230211,1.0999999999999999
20230212,1.1916666666666667
20230213,1.7458333333333333
20230214,1.7874999999999999
20230215,1.3625
20230216,1.4208333333333334
20230217,1.2583333333333333
20230218,1.1500000000000001
20230219,2.625
20230220,3.158333333333333
20230221,1.4208333333333334
20230222,1.4041666666666668
20230223,1.7125000000000001
20230224,2.75
20230225,2.0500000000000003
20230226,1.5374999999999999
20230227,1.3590909090909091
20230228,1.5041666666666667
20230301,3.766666666666667
20230302,1.8791666666666667
20230303,1.5291666666666668
20230304,1.4833333333333334
20230305,1.575
20230306,1.3958333333333333
20230307,1.3583333333333334
20230308,1.3916666666666666
20230309,1.3208333333333333
20230310,1.2041666666666666
20230311,1.6041666666666667
20230312,3.170833333333333
20230313,1.6333333333333335
20230314,1.7666666666666666
20230315,2.3375
20230316,1.8958333333333333
20230317,1.6583333333333334
20230318,1.8291666666666666
20230319,1.4916666666666665
20230320,1.5625
20230321,1.3083333333333333
20230322,1.5416666666666667
20230323,2.2958333333333334
20230324,1.4375
20230325,1.7916666666666667
20230326,2.9333333333333336
20230327,1.7416666666666665
20230328,1.4000000000000001
20230329,1.4458333333333335
20230330,1.7125000000000001
20230331,1.5333333333333332
20230401,1.4541666666666666
20230402,1.6333333333333335
20230403,1.875
20230404,1.9083333333333332
20230405,1.2583333333333333
20230406,1.5
20230407,1.9958333333333333
20230408,1.9833333333333334
20230409,1.7
20230410,1.8416666666666668
20230411,1.7291666666666667
20230412,1.6916666666666667
20230413,1.1217391304347826
20230414,1.4739130434782608
20230415,1.375
20230416,1.6416666666666666
20230417,1.4124999999999999
20230418,1.2041666666666666
20230419,1.4375
20230420,1.7291666666666667
20230421,1.6416666666666666
20230422,1.325
20230423,1.3958333333333333
20230424,1.5708333333333335
20230425,1.6208333333333333
20230426,1.5458333333333334
20230427,1.3208333333333333
20230428,1.3333333333333333
20230429,1.5166666666666666
20230430,1.3458333333333332
20230501,1.6416666666666666
20230502,1.2916666666666667
20230503,1.3
20230504,1.7666666666666666
20230505,1.5250000000000001
20230506,1.5333333333333332
20230507,1.2083333333333333
20230508,1.4541666666666666
20230509,1.308695652173913
20230510,1.3625
20230511,1.3375000000000001
20230512,1.45
20230513,1.9666666666666668
20230514,1.3916666666666666
20230515,1.4458333333333335
20230516,1.4458333333333335
20230517,1.4666666666666668
20230518,1.1833333333333333
20230519,1.5999999999999999
20230520,1.5416666666666667
20230521,1.3916666666666666
20230522,1.4208333333333334
20230523,1.45
20230524,1.2666666666666666
20230525,1.5999999999999999
20230526,1.3416666666666668
20230527,0.9666666666666667
20230528,0.6791666666666667
20230529,0.975
20230530,1.5208333333333333
20230531,1.45
20230601,1.2916666666666667
20230602,1.3125
20230603,1.9124999999999999
20230604,1.4416666666666667
20230605,1.45
20230606,1.4166666666666667
20230607,1.2249999999999999
20230608,1.2708333333333333
20230609,1.125
20230610,1.5333333333333332
20230611,1.3458333333333332
20230612,1.175
20230613,1.2833333333333334
20230614,1.375
20230615,1.4333333333333333
20230616,1.6291666666666667
20230617,1.4124999999999999
20230618,1.2347826086956522
20230619,1.4083333333333332
20230620,1.4291666666666665
20230621,1.1416666666666666
20230622,1.5374999999999999
20230623,1.126086956521739
20230624,1.3541666666666667
20230625,1.6916666666666667
20230626,1.317391304347826
20230627,1.3333333333333333
20230628,1.1291666666666667
20230629,1.2083333333333333
20230630,0.8624999999999999
20230701,1.2041666666666666
20230702,1.2916666666666667
20230703,1.2833333333333334
20230704,1.9333333333333333
20230705,1.6166666666666665
20230706,1.3375000000000001
20230707,2.4041666666666663
20230708,1.2750000000000001
20230709,1.2541666666666667
20230710,1.3083333333333333
20230711,1.0999999999999999
20230712,1.0541666666666667
20230713,1.3541666666666667
20230714,1.1500000000000001
20230715,1.6958333333333335
20230716,1.0416666666666667
20230717,1.175
20230718,1.0791666666666666
20230719,1.0875000000000001
20230720,1.1666666666666667
20230721,1.5291666666666668
20230722,2.0166666666666666
20230723,0.9750000000000001
20230724,1.0416666666666667
20230725,1.3666666666666665
20230726,1.4875
20230727,1.1375
20230728,1.3166666666666667
20230729,1.5250000000000001
20230730,1.3166666666666667
20230731,1.3583333333333334
20230801,1.1833333333333333
20230802,1.5166666666666666
20230803,1.3166666666666667
20230804,1.2916666666666667
20230805,1.5
20230806,1.3
20230807,1.2125000000000001
20230808,1.5374999999999999
20230809,1.5416666666666667
20230810,2.029166666666667
20230811,0.9083333333333333
20230812,0.9791666666666666
20230813,1.1291666666666667
20230814,1.4583333333333333
20230815,1.3708333333333333
20230816,1.3166666666666667
20230817,1.2874999999999999
20230818,1.4333333333333333
20230819,1.1208333333333333
20230820,1.2708333333333333
20230821,1.2913043478260868
20230822,1.125
20230823,1.0041666666666667
20230824,1.0625
20230825,1.45
20230826,1.125
20230827,0.9416666666666668
20230828,1.4749999999999999
20230829,1.0666666666666667
20230830,1.2541666666666667
20230831,1.0625
20230901,1.3791666666666667
20230902,1.0250000000000001
20230903,0.9791666666666666
20230904,0.9041666666666667
20230905,1.2916666666666667
20230906,1.3208333333333333
20230907,1.3583333333333334
20230908,1.3125
20230909,1.3333333333333333
20230910,1.2833333333333334
20230911,1.1541666666666666
20230912,1.2208333333333334
20230913,0.7333333333333334
20230914,1.125
20230915,0.8291666666666666
20230916,0.8416666666666667
20230917,0.9041666666666667
20230918,1.0916666666666666
20230919,1.0958333333333334
20230920,1.4166666666666667
20230921,1.1833333333333333
20230922,1.2125000000000001
20230923,1.0458333333333334
20230924,1.3708333333333333
20230925,1.1458333333333333
20230926,0.6833333333333332
20230927,0.6916666666666668
20230928,1.0708333333333333
20230929,1.1666666666666667
20230930,1.2
20231001,1.45
20231002,1.2083333333333333
20231003,1.1583333333333334
20231004,2.058333333333333
20231005,1.8166666666666667
20231006,1.0791666666666666
20231007,1.2458333333333333
20231008,0.9708333333333333
20231009,0.7708333333333334
20231010,1.2666666666666666
20231011,1.2583333333333333
20231012,1.0625
20231013,0.9708333333333333
20231014,1.0374999999999999
20231015,1.3
20231016,1.3875
20231017,1.2583333333333333
20231018,1.5208333333333333
20231019,1.7958333333333334
20231020,2.782608695652174
20231021,1.7
20231022,1.1541666666666666
20231023,0.9916666666666667
20231024,1.0708333333333333
20231025,1.0416666666666667
20231026,1.3083333333333333
20231027,1.2625
20231028,1.1458333333333333
20231029,1.1208333333333333
20231030,1.0666666666666667
20231031,1.2958333333333334
20231101,1.675
20231102,1.3083333333333333
20231103,1.2041666666666666
20231104,0.9166666666666666
20231105,1.6916666666666667
20231106,2.6083333333333334
20231107,1.4875
20231108,1.2708333333333333
20231109,2.5749999999999997
20231110,2.4
20231111,2.120833333333333
20231112,2.1333333333333333
20231113,1.625
20231114,1.3
20231115,1.2208333333333334
20231116,1.4625000000000001
20231117,3.0583333333333336
20231118,1.9208333333333334
20231119,1.5416666666666667
20231120,1.2791666666666666
20231121,1.2125000000000001
20231122,1.375
20231123,3.045833333333333
20231124,2.595833333333333
20231125,1.3458333333333332
20231126,1.2791666666666666
20231127,1.8666666666666665
20231128,2.1958333333333333
20231129,2.6083333333333334
20231130,1.9708333333333332
20231201,1.7958333333333334
20231202,1.4791666666666667
20231203,1.4083333333333332
20231204,1.0875000000000001
20231205,1.05
20231206,1.9749999999999999
20231207,1.5583333333333333
20231208,1.8791666666666667
20231209,0.9583333333333334
20231210,1.0916666666666666
20231211,1.8833333333333335
20231212,1.2708333333333333
20231213,1.1333333333333333
20231214,1.3041666666666667
20231215,1.7541666666666667
20231216,3.8791666666666664
20231217,2.220833333333333
20231218,1.4625000000000001
20231219,1.7750000000000001
20231220,2.858333333333333
20231221,2.8666666666666667
20231222,1.8291666666666666
20231223,1.0999999999999999
20231224,1.0625
20231225,1.1833333333333333
20231226,1.2916666666666667
20231227,1.0291666666666666
20231228,1.3166666666666667
