date,value
20230101,-1.1666666666666667
20230102,-3.6666666666666665
20230103,-2.279166666666667
20230104,-0.48333333333333334
20230105,-0.375
20230106,2.6458333333333335
20230107,0.9958333333333332
20230108,3.5625
20230109,-0.16666666666666666
20230110,3.0083333333333333
20230111,3.766666666666667
20230112,7.7375
20230113,7.883333333333333
20230114,4.625
20230115,-1.9958333333333333
20230116,-3.7416666666666667
20230117,-1.6375
20230118,-1.0625
20230119,1.9666666666666668
20230120,-4.995833333333334
20230121,-1.4208333333333334
20230122,0.6083333333333334
20230123,-4.5375000000000005
20230124,-14.633333333333333
20230125,-7.904166666666666
20230126,-5.033333333333333
20230127,-6.8875
20230128,-3.9
20230129,0.3499999999999999
20230130,0.3416666666666666
20230131,4.391666666666667
20230201,0.08750000000000004
20230202,-1.1166666666666667
20230203,-0.32916666666666666
20230204,1.1625
20230205,2.5458333333333334
20230206,3.9250000000000003
20230207,3.8666666666666667
20230208,2.954166666666667
20230209,5.966666666666666
20230210,3.5208333333333335
20230211,3.7416666666666667
20230212,6.095833333333334
20230213,4.579166666666667
20230214,2.5875
20230215,4.5375000000000005
20230216,1.9291666666666665
20230217,5.666666666666667
20230218,6.183333333333334
20230219,2.7416666666666667
20230220,-0.875
20230221,0.22083333333333333
20230222,2.629166666666667
20230223,4.7250000000000005
20230224,3.079166666666667
20230225,1.7750000000000001
20230226,3.6291666666666664
20230227,5.291666666666667
20230228,6.804166666666667
20230301,4.670833333333333
20230302,2.8208333333333333
20230303,6.5625
20230304,7.691666666666666
20230305,8.633333333333333
20230306,10.558333333333334
20230307,12.25
20230308,13.912499916666667
20230309,9.225
20230310,15.258333333333333
20230311,14.741666625
20230312,3.1791666666666667
20230313,5.066666666666666
20230314,10.700000000000001
20230315,7.683333333333334
20230316,5.766666666666667
20230317,8.704166666666667
20230318,8.358333333333333
20230319,8.933333333333334
20230320,11.029166666666667
20230321,14.574999916666668
20230322,18.78750008333333
20230323,15.52916675
20230324,13.137500000000001
20230325,12.520833416666667
20230326,8.620833333333334
20230327,8.375
20230328,10.566666666666666
20230329,13.074999958333335
20230330,14.358333291666668
20230331,16.166666666666668
20230401,19.075000166666666
20230402,18.929166708333334
20230403,20.204166666666666
20230404,16.054166708333334
20230405,10.708333333333334
20230406,8.3375
20230407,9.095833333333333
20230408,9.8125
20230409,12.154166708333333
20230410,15.683333249999999
20230411,11.608333333333334
20230412,10.6875
20230413,12.012499958333335
20230414,17.112500125
20230415,11.204166666666666
20230416,11.670833333333334
20230417,15.279166708333333
20230418,13.916666583333333
20230419,19.804166583333334
20230420,15.595833291666667
20230421,17.600000041666664
20230422,16.958333291666666
20230423,17.204166583333333
20230424,15.012500041666668
20230425,10.4625
20230426,9.454166666666667
20230427,14.754166666666668
20230428,16.987499833333334
20230429,11.383333333333333
20230430,13.512500083333334
20230501,15.470833291666667
20230502,18.675000083333334
20230503,20.520833166666666
20230504,21.65416679166667
20230505,16.687499875
20230506,13.108333333333334
20230507,14.075000083333334
20230508,16.40833329166667
20230509,17.47500008333333
20230510,19.804166625
20230511,19.912500124999998
20230512,18.724999916666665
20230513,18.529166541666665
20230514,18.854166666666668
20230515,22.229166916666667
20230516,24.237499958333334
20230517,23.21250004166667
20230518,21.16666675
20230519,22.545833708333333
20230520,19.720833250000002
20230521,18.145833166666666
20230522,20.029166749999998
20230523,20.974999874999998
20230524,21.100000124999998
20230525,21.145833208333332
20230526,22.404166916666668
20230527,18.666666833333334
20230528,19.437499833333334
20230529,23.583333416666665
20230530,23.549999916666668
20230531,23.2375
20230601,22.350000041666664
20230602,20.800000083333334
20230603,21.933333458333333
20230604,22.416666708333334
20230605,21.049999958333334
20230606,20.587500083333335
20230607,21.395833458333332
20230608,20.71250004166667
20230609,24.44583320833333
20230610,21.9041665
20230611,22.916666791666668
20230612,22.949999958333333
20230613,22.175000291666667
20230614,22.254166541666667
20230615,23.108333333333334
20230616,24.59166679166667
20230617,25.291666833333334
20230618,27.32083329166667
20230619,28.249999833333334
20230620,22.64583325
20230621,20.879166541666667
20230622,22.65833325
20230623,22.541666625
20230624,27.03749995833333
20230625,27.699999958333333
20230626,23.433333083333334
20230627,26.125000166666666
20230628,26.529166541666665
20230629,23.445833375000003
20230630,26.083333291666666
20230701,27.495833375
20230702,27.0333335
20230703,28.924999833333334
20230704,24.687500125
20230705,24.354166708333334
20230706,27.795833291666668
20230707,25.770833125
20230708,26.33750016666667
20230709,24.145833416666665
20230710,26.84166675
20230711,22.441666625
20230712,26.841666458333332
20230713,24.437500125
20230714,24.300000083333334
20230715,24.283333166666665
20230716,24.416666833333334
20230717,25.34166654166667
20230718,24.687499791666667
20230719,27.387500083333332
20230720,28.19583329166667
20230721,29.854166791666668
20230722,26.29166675
20230723,25.0
20230724,27.2458335
20230725,27.749999958333333
20230726,26.879166666666666
20230727,28.866666749999997
20230728,29.970832916666666
20230729,29.433333375
20230730,28.77916654166667
20230731,28.729166625
20230801,30.449999916666666
20230802,29.399999625000003
20230803,29.941666666666666
20230804,30.287500041666664
20230805,30.79583325
20230806,30.091666500000002
20230807,30.608333208333335
20230808,30.716667125
20230809,26.804166666666664
20230810,21.758333458333336
20230811,24.516666708333332
20230812,23.420833208333335
20230813,27.94583341666667
20230814,28.887499958333333
20230815,28.616666499999997
20230816,27.741666791666663
20230817,28.783333374999998
20230818,29.312499875
20230819,29.09583333333333
20230820,28.90833333333333
20230821,29.337499833333336
20230822,26.708333208333332
20230823,23.787499708333332
20230824,25.850000124999998
20230825,26.44583354166667
20230826,26.449999916666666
20230827,25.66666675
20230828,24.262499833333333
20230829,23.108333333333334
20230830,22.145833208333332
20230831,24.30416670833333
20230901,25.279166583333335
20230902,26.241666875000004
20230903,26.116666666666664
20230904,27.875000125
20230905,27.645833416666665
20230906,27.449999958333333
20230907,26.562499791666667
20230908,25.808333083333334
20230909,26.562500333333332
20230910,26.295833458333334
20230911,25.854166791666668
20230912,26.29166629166667
20230913,20.866666916666667
20230914,23.945833333333336
20230915,22.812499708333334
20230916,23.78749995833333
20230917,25.533333041666666
20230918,24.854166625
