date,value
20230101,36.208333333333336
20230102,39.375
20230103,40.416666666666664
20230104,42.75
20230105,50.875
20230106,73.625
20230107,71.04166666666667
20230108,60.041666666666664
20230109,49.0
20230110,55.916666666666664
20230111,48.583333333333336
20230112,53.208333333333336
20230113,98.45833333333333
20230114,85.70833333333333
20230115,80.33333333333333
20230116,53.333333333333336
20230117,66.125
20230118,47.833333333333336
20230119,57.666666666666664
20230120,38.041666666666664
20230121,43.041666666666664
20230122,64.91666666666667
20230123,50.041666666666664
20230124,40.875
20230125,43.666666666666664
20230126,68.16666666666667
20230127,38.375
20230128,46.083333333333336
20230129,50.375
20230130,44.333333333333336
20230131,68.375
20230201,43.708333333333336
20230202,38.083333333333336
20230203,36.708333333333336
20230204,48.916666666666664
20230205,65.08333333333333
20230206,61.375
20230207,64.79166666666667
20230208,40.5
20230209,51.958333333333336
20230210,69.54166666666667
20230211,63.875
20230212,56.708333333333336
20230213,56.75
20230214,40.208333333333336
20230215,45.75
20230216,62.625
20230217,49.5
20230218,51.333333333333336
20230219,37.958333333333336
20230220,31.333333333333332
20230221,35.708333333333336
20230222,47.125
20230223,58.458333333333336
20230224,34.333333333333336
20230225,30.5
20230226,39.041666666666664
20230227,37.958333333333336
20230228,57.125
20230301,31.5
20230302,38.416666666666664
20230303,63.5
20230304,59.833333333333336
20230305,34.833333333333336
20230306,35.833333333333336
20230307,59.583333333333336
20230308,58.833333333333336
20230309,78.95833333333333
20230310,45.541666666666664
20230311,44.833333333333336
20230312,44.083333333333336
20230313,33.75
20230314,43.125
20230315,44.125
20230316,25.916666666666668
20230317,24.25
20230318,45.791666666666664
20230319,47.291666666666664
20230320,29.791666666666668
20230321,27.958333333333332
20230322,40.041666666666664
20230323,32.083333333333336
20230324,42.0
20230325,43.291666666666664
20230326,22.125
20230327,39.958333333333336
20230328,42.666666666666664
20230329,31.208333333333332
20230330,30.916666666666668
20230331,33.125
20230401,25.291666666666668
20230402,21.958333333333332
20230403,17.125
20230404,56.833333333333336
20230405,89.83333333333333
20230406,84.0
20230407,41.208333333333336
20230408,41.208333333333336
20230409,44.125
20230410,37.083333333333336
20230411,58.208333333333336
20230412,36.958333333333336
20230413,27.782608695652176
20230414,54.791666666666664
20230415,76.54166666666667
20230416,55.75
20230417,45.125
20230418,80.54166666666667
20230419,59.916666666666664
20230420,75.95833333333333
20230421,20.083333333333332
20230422,20.5
20230423,23.083333333333332
20230424,36.791666666666664
20230425,71.41666666666667
20230426,62.75
20230427,46.583333333333336
20230428,66.08333333333333
20230429,74.25
20230430,63.583333333333336
20230501,37.125
20230502,32.416666666666664
20230503,53.458333333333336
20230504,62.166666666666664
20230505,89.25
20230506,55.166666666666664
20230507,44.791666666666664
20230508,43.875
20230509,45.125
20230510,42.041666666666664
20230511,37.291666666666664
20230512,47.5
20230513,45.541666666666664
20230514,46.541666666666664
20230515,45.708333333333336
20230516,40.458333333333336
20230517,60.25
20230518,61.25
20230519,52.958333333333336
20230520,65.79166666666667
20230521,57.916666666666664
20230522,45.916666666666664
20230523,39.125
20230524,40.041666666666664
20230525,40.458333333333336
20230526,50.458333333333336
20230527,91.75
20230528,94.33333333333333
20230529,71.875
20230530,52.791666666666664
20230531,51.708333333333336
20230601,60.375
20230602,65.95833333333333
20230603,50.541666666666664
20230604,46.083333333333336
20230605,57.875
20230606,63.875
20230607,66.08333333333333
20230608,74.33333333333333
20230609,48.625
20230610,70.95833333333333
20230611,65.25
20230612,59.958333333333336
20230613,61.208333333333336
20230614,64.41666666666667
20230615,60.583333333333336
20230616,51.208333333333336
20230617,46.583333333333336
20230618,50.083333333333336
20230619,49.166666666666664
20230620,72.58333333333333
20230621,81.33333333333333
20230622,73.58333333333333
20230623,62.17391304347826
20230624,62.625
20230625,58.458333333333336
20230626,83.79166666666667
20230627,61.125
20230628,71.375
20230629,93.125
20230630,74.54166666666667
20230701,65.75
20230702,70.5
20230703,59.791666666666664
20230704,83.91666666666667
20230705,69.58333333333333
20230706,55.958333333333336
20230707,60.416666666666664
20230708,71.45833333333333
20230709,82.04166666666667
20230710,70.83333333333333
20230711,91.0
20230712,76.95833333333333
20230713,93.33333333333333
20230714,94.41666666666667
20230715,84.125
20230716,81.29166666666667
20230717,82.08333333333333
20230718,82.16666666666667
20230719,66.5
20230720,65.375
20230721,59.25
20230722,72.91666666666667
20230723,89.04166666666667
20230724,71.66666666666667
20230725,70.58333333333333
20230726,82.91666666666667
20230727,72.70833333333333
20230728,64.125
20230729,62.583333333333336
20230730,64.91666666666667
20230731,65.08333333333333
20230801,64.66666666666667
20230802,56.75
20230803,58.541666666666664
20230804,61.166666666666664
20230805,63.416666666666664
20230806,65.41666666666667
20230807,58.625
20230808,55.25
20230809,71.875
20230810,91.875
20230811,81.58333333333333
20230812,84.29166666666667
20230813,73.95833333333333
20230814,64.25
20230815,63.333333333333336
20230816,66.83333333333333
20230817,64.58333333333333
20230818,64.66666666666667
20230819,61.708333333333336
20230820,65.16666666666667
20230821,62.208333333333336
20230822,79.79166666666667
20230823,88.45833333333333
20230824,78.0
20230825,69.25
20230826,63.25
20230827,71.95833333333333
20230828,77.5
20230829,85.875
20230830,84.25
20230831,68.83333333333333
20230901,61.333333333333336
20230902,61.25
20230903,77.25
20230904,71.5
20230905,71.70833333333333
20230906,57.583333333333336
20230907,47.833333333333336
20230908,57.0
20230909,58.625
20230910,65.04166666666667
20230911,62.708333333333336
20230912,62.875
20230913,84.20833333333333
20230914,65.875
20230915,82.875
20230916,86.95833333333333
20230917,73.83333333333333
20230918,68.75
