date,value
20230101,-0.9291666666666666
20230102,-3.904166666666667
20230103,-2.658333333333333
20230104,-1.4541666666666666
20230105,-1.5875000000000001
20230106,2.8208333333333333
20230107,0.2666666666666666
20230108,3.775
20230109,-0.5416666666666666
20230110,1.7
20230111,2.5541666666666667
20230112,6.4125000000000005
20230113,8.083333333333334
20230114,4.679166666666666
20230115,-1.5458333333333334
20230116,-3.475
20230117,-1.3583333333333334
20230118,-1.2583333333333333
20230119,2.466666666666667
20230120,-4.670833333333333
20230121,-1.5791666666666666
20230122,0.3333333333333333
20230123,-4.120833333333333
20230124,-14.541666666666666
20230125,-8.1
20230126,-4.945833333333334
20230127,-6.7375
20230128,-4.179166666666666
20230129,0.6458333333333334
20230130,-0.19166666666666668
20230131,4.9750000000000005
20230201,0.30416666666666664
20230202,-0.9291666666666667
20230203,-0.7083333333333334
20230204,0.24583333333333335
20230205,1.3625
20230206,2.2708333333333335
20230207,3.158333333333333
20230208,2.370833333333333
20230209,6.3125
20230210,3.0041666666666664
20230211,2.8375000000000004
20230212,6.4125000000000005
20230213,4.954166666666667
20230214,2.6875
20230215,4.5625
20230216,1.7125000000000001
20230217,5.8
20230218,6.595833333333334
20230219,3.25
20230220,-0.4916666666666667
20230221,-0.2958333333333333
20230222,2.908333333333333
20230223,4.654166666666667
20230224,3.3874999999999997
20230225,1.6875
20230226,3.125
20230227,4.491666666666666
20230228,7.491666666666667
20230301,5.116666666666666
20230302,2.4083333333333337
20230303,6.733333333333333
20230304,7.445833333333333
20230305,7.745833333333334
20230306,10.199999958333333
20230307,12.020833208333334
20230308,14.475000041666666
20230309,9.208333333333334
20230310,14.937500125
20230311,15.237499999999999
20230312,3.4416666666666664
20230313,5.183333333333333
20230314,10.029166666666667
20230315,8.254166625
20230316,5.845833333333334
20230317,9.091666666666667
20230318,7.979166666666667
20230319,8.583333333333334
20230320,10.545833416666666
20230321,13.529166666666667
20230322,19.424999916666668
20230323,16.037499999999998
20230324,13.745833291666665
20230325,12.966666625
20230326,8.866666666666667
20230327,8.279166666666667
20230328,10.237500041666665
20230329,12.583333416666667
20230330,14.191666625000002
20230331,15.654166625
20230401,18.037500041666664
20230402,17.841666541666665
20230403,20.387499833333333
20230404,16.362500083333334
20230405,11.204166666666666
20230406,8.362499999999999
20230407,9.295833333333333
20230408,9.633333333333333
20230409,11.620833249999999
20230410,15.904166625
20230411,11.295833375
20230412,10.783333333333333
20230413,11.566666666666668
20230414,17.191666541666667
20230415,11.708333333333334
20230416,11.6875
20230417,15.787500041666666
20230418,13.870833374999998
20230419,20.591666958333334
20230420,16.495833416666667
20230421,17.862500041666667
20230422,16.249999958333333
20230423,17.529166541666665
20230424,15.020833416666667
20230425,10.950000000000001
20230426,9.458333333333334
20230427,14.529166666666667
20230428,17.425000125
20230429,11.716666666666667
20230430,14.133333333333333
20230501,14.875000125
20230502,18.454166625
20230503,20.933333291666667
20230504,22.17916670833333
20230505,17.066666583333333
20230506,12.9
20230507,13.158333333333333
20230508,15.82916675
20230509,17.479166583333335
20230510,19.358333416666667
20230511,19.825000083333332
20230512,19.041666791666668
20230513,18.9375
20230514,18.812499916666667
20230515,22.52499991666667
20230516,24.458333333333332
20230517,23.933333333333334
20230518,20.862500208333334
20230519,22.825000041666666
20230520,20.454166583333333
20230521,18.891666666666666
20230522,19.075000166666666
20230523,20.766666958333335
20230524,21.524999875000002
20230525,21.658333416666665
20230526,22.670833416666667
20230527,19.104166708333334
20230528,19.979166791666668
20230529,23.716667
20230530,23.829166791666665
20230531,23.754166875
20230601,23.129166625
20230602,20.958333375
20230603,22.541666541666668
20230604,22.74583325
20230605,21.64999991666667
20230606,21.48333325
20230607,21.912499916666665
20230608,21.199999875
20230609,24.46666654166667
20230610,22.65000004166667
20230611,23.21249991666667
20230612,23.454166916666665
20230613,22.74166658333333
20230614,22.758333208333337
20230615,23.27500004166667
20230616,24.954166666666666
20230617,26.03749995833333
20230618,27.670833541666667
20230619,28.71666666666667
20230620,22.770833208333332
20230621,21.166666625
20230622,22.862499958333334
20230623,25.541666875
20230624,27.737500083333334
20230625,28.029166583333335
20230626,24.124999791666667
20230627,26.937500041666667
20230628,27.2
20230629,24.09583333333333
20230630,26.691666416666667
20230701,28.420833166666668
20230702,27.787499708333332
20230703,29.804166749999997
20230704,25.200000125000003
20230705,25.091666625000002
20230706,28.024999833333336
20230707,26.012499916666666
20230708,27.04166675
20230709,24.75833329166667
20230710,27.52500004166667
20230711,22.758333625000002
20230712,27.158332958333332
20230713,24.912500041666664
20230714,25.020833624999998
20230715,24.96250004166667
20230716,24.883333208333337
20230717,25.554166624999997
20230718,24.516666583333333
20230719,28.124999875
20230720,28.812500208333333
20230721,30.870833625
20230722,26.841666583333335
20230723,25.350000041666664
20230724,27.958333375
20230725,28.687499791666667
20230726,27.683333416666667
20230727,29.49166670833333
20230728,30.57916675
20230729,29.90000016666667
20230730,30.200000250000002
20230731,29.895832875
20230801,31.220833416666665
20230802,29.983333583333334
20230803,30.65000004166667
20230804,31.074999833333333
20230805,31.520833416666665
20230806,30.891666333333333
20230807,31.25833354166667
20230808,31.274999625000003
20230809,27.108333625
20230810,22.17499995833333
20230811,24.979166666666668
20230812,23.666666458333335
20230813,28.095833291666665
20230814,29.220833541666668
20230815,29.133333124999996
20230816,28.300000083333334
20230817,29.800000125
20230818,29.058333625
20230819,29.63750041666667
20230820,29.566666958333332
20230821,30.324999916666666
20230822,27.379166791666666
20230823,24.000000041666667
20230824,26.249999916666667
20230825,26.47916675
20230826,26.720833416666665
