date,value
20230101,36.625
20230102,44.083333333333336
20230103,41.208333333333336
20230104,53.916666666666664
20230105,59.75
20230106,73.79166666666667
20230107,73.83333333333333
20230108,57.625
20230109,55.73913043478261
20230110,61.333333333333336
20230111,57.75
20230112,58.333333333333336
20230113,97.04166666666667
20230114,90.54166666666667
20230115,80.0
20230116,47.333333333333336
20230117,60.708333333333336
20230118,49.041666666666664
20230119,58.125
20230120,39.125
20230121,43.625
20230122,59.625
20230123,52.083333333333336
20230124,40.958333333333336
20230125,46.416666666666664
20230126,70.91666666666667
20230127,38.625
20230128,48.166666666666664
20230129,52.291666666666664
20230130,50.291666666666664
20230131,69.33333333333333
20230201,47.0
20230202,39.708333333333336
20230203,40.375
20230204,54.333333333333336
20230205,69.58333333333333
20230206,65.66666666666667
20230207,67.0
20230208,46.625
20230209,54.75
20230210,74.70833333333333
20230211,69.58333333333333
20230212,57.0
20230213,56.75
20230214,40.791666666666664
20230215,49.666666666666664
20230216,66.58333333333333
20230217,53.125
20230218,52.25
20230219,41.708333333333336
20230220,33.75
20230221,42.625
20230222,50.083333333333336
20230223,61.791666666666664
20230224,39.791666666666664
20230225,36.416666666666664
20230226,45.291666666666664
20230227,40.208333333333336
20230228,60.375
20230301,33.583333333333336
20230302,44.791666666666664
20230303,65.91666666666667
20230304,62.791666666666664
20230305,37.625
20230306,40.291666666666664
20230307,64.41666666666667
20230308,62.541666666666664
20230309,80.41666666666667
20230310,49.291666666666664
20230311,48.25
20230312,44.791666666666664
20230313,36.458333333333336
20230314,49.041666666666664
20230315,46.958333333333336
20230316,27.5
20230317,28.041666666666668
20230318,53.833333333333336
20230319,48.583333333333336
20230320,33.666666666666664
20230321,34.416666666666664
20230322,43.416666666666664
20230323,34.083333333333336
20230324,38.875
20230325,46.708333333333336
20230326,24.708333333333332
20230327,44.875
20230328,50.791666666666664
20230329,38.375
20230330,38.541666666666664
20230331,39.083333333333336
20230401,30.083333333333332
20230402,26.541666666666668
20230403,18.333333333333332
20230404,61.166666666666664
20230405,93.04166666666667
20230406,88.20833333333333
20230407,45.916666666666664
20230408,49.0
20230409,51.791666666666664
20230410,41.958333333333336
20230411,64.04166666666667
20230412,42.875
20230413,36.30434782608695
20230414,59.166666666666664
20230415,81.29166666666667
20230416,61.541666666666664
20230417,45.166666666666664
20230418,86.95833333333333
20230419,63.458333333333336
20230420,80.875
20230421,24.041666666666668
20230422,29.791666666666668
20230423,27.333333333333332
20230424,42.875
20230425,72.25
20230426,69.04166666666667
20230427,53.208333333333336
20230428,69.08333333333333
20230429,79.66666666666667
20230430,68.58333333333333
20230501,46.666666666666664
20230502,40.083333333333336
20230503,57.0
20230504,66.375
20230505,93.08333333333333
20230506,66.875
20230507,56.958333333333336
20230508,50.583333333333336
20230509,51.916666666666664
20230510,47.583333333333336
20230511,43.791666666666664
20230512,51.833333333333336
20230513,53.583333333333336
20230514,52.083333333333336
20230515,51.791666666666664
20230516,46.666666666666664
20230517,64.0
20230518,69.95833333333333
20230519,58.541666666666664
20230520,69.875
20230521,62.875
20230522,58.333333333333336
20230523,46.625
20230524,46.583333333333336
20230525,47.333333333333336
20230526,53.958333333333336
20230527,94.70833333333333
20230528,96.54166666666667
20230529,79.875
20230530,60.041666666666664
20230531,58.958333333333336
20230601,64.58333333333333
20230602,73.95833333333333
20230603,55.166666666666664
20230604,53.666666666666664
20230605,64.25
20230606,65.25
20230607,72.20833333333333
20230608,79.08333333333333
20230609,55.291666666666664
20230610,71.95833333333333
20230611,69.41666666666667
20230612,64.08333333333333
20230613,65.70833333333333
20230614,67.875
20230615,67.0
20230616,54.958333333333336
20230617,50.916666666666664
20230618,54.666666666666664
20230619,54.083333333333336
20230620,74.625
20230621,83.25
20230622,75.54166666666667
20230623,71.04347826086956
20230624,66.95833333333333
20230625,64.5
20230626,87.16666666666667
20230627,65.91666666666667
20230628,76.625
20230629,93.91666666666667
20230630,79.95833333333333
20230701,71.91666666666667
20230702,76.375
20230703,67.79166666666667
20230704,88.16666666666667
20230705,75.83333333333333
20230706,66.08333333333333
20230707,67.45833333333333
20230708,77.66666666666667
20230709,87.66666666666667
20230710,75.95833333333333
20230711,94.33333333333333
20230712,81.16666666666667
20230713,95.58333333333333
20230714,95.5
20230715,87.20833333333333
20230716,87.20833333333333
20230717,87.08333333333333
20230718,89.0
20230719,74.75
20230720,71.08333333333333
20230721,63.333333333333336
20230722,81.375
20230723,93.33333333333333
20230724,79.58333333333333
20230725,79.29166666666667
20230726,77.95833333333333
20230727,74.41666666666667
20230728,68.83333333333333
20230729,67.08333333333333
20230730,70.41666666666667
20230731,72.70833333333333
20230801,69.125
20230802,62.666666666666664
20230803,63.041666666666664
20230804,63.708333333333336
20230805,68.45833333333333
20230806,67.125
20230807,61.166666666666664
20230808,56.875
20230809,73.33333333333333
20230810,95.125
20230811,90.25
20230812,87.45833333333333
20230813,76.95833333333333
20230814,67.33333333333333
20230815,65.70833333333333
20230816,71.54166666666667
20230817,68.83333333333333
20230818,69.625
20230819,67.16666666666667
20230820,68.375
20230821,68.625
20230822,87.91666666666667
20230823,92.5
20230824,81.79166666666667
20230825,76.83333333333333
20230826,71.29166666666667
20230827,76.20833333333333
20230828,82.95833333333333
20230829,92.08333333333333
20230830,90.75
20230831,76.41666666666667
20230901,67.33333333333333
20230902,69.83333333333333
20230903,82.04166666666667
20230904,76.70833333333333
20230905,72.0
20230906,61.708333333333336
20230907,58.583333333333336
20230908,64.20833333333333
20230909,64.5
20230910,67.54166666666667
20230911,67.08333333333333
20230912,69.875
