date,value
20230101,47.125
20230102,52.208333333333336
20230103,54.5
20230104,58.75
20230105,68.08333333333333
20230106,82.45833333333333
20230107,87.70833333333333
20230108,73.66666666666667
20230109,63.04347826086956
20230110,72.125
20230111,64.95833333333333
20230112,64.0
20230113,100.0
20230114,97.08333333333333
20230115,91.33333333333333
20230116,68.04166666666667
20230117,78.20833333333333
20230118,62.583333333333336
20230119,67.79166666666667
20230120,52.5
20230121,55.625
20230122,78.25
20230123,59.0
20230124,50.041666666666664
20230125,51.333333333333336
20230126,83.83333333333333
20230127,48.75
20230128,58.875
20230129,61.541666666666664
20230130,58.5
20230131,77.33333333333333
20230201,55.166666666666664
20230202,49.5
20230203,52.166666666666664
20230204,62.041666666666664
20230205,77.20833333333333
20230206,72.29166666666667
20230207,76.66666666666667
20230208,55.166666666666664
20230209,62.541666666666664
20230210,85.33333333333333
20230211,78.95833333333333
20230212,67.20833333333333
20230213,69.54166666666667
20230214,52.625
20230215,58.625
20230216,75.75
20230217,60.958333333333336
20230218,62.375
20230219,48.875
20230220,42.625
20230221,50.75
20230222,57.916666666666664
20230223,67.83333333333333
20230224,46.541666666666664
20230225,43.041666666666664
20230226,53.416666666666664
20230227,53.75
20230228,67.91666666666667
20230301,41.625
20230302,54.375
20230303,75.79166666666667
20230304,72.70833333333333
20230305,53.125
20230306,49.458333333333336
20230307,72.45833333333333
20230308,70.125
20230309,90.20833333333333
20230310,57.791666666666664
20230311,55.083333333333336
20230312,55.0
20230313,43.541666666666664
20230314,54.833333333333336
20230315,54.333333333333336
20230316,38.375
20230317,36.666666666666664
20230318,60.291666666666664
20230319,59.416666666666664
20230320,46.458333333333336
20230321,43.75
20230322,51.166666666666664
20230323,44.416666666666664
20230324,51.916666666666664
20230325,54.458333333333336
20230326,36.0
20230327,52.708333333333336
20230328,57.916666666666664
20230329,45.916666666666664
20230330,44.291666666666664
20230331,48.458333333333336
20230401,38.791666666666664
20230402,36.25
20230403,28.166666666666668
20230404,66.875
20230405,98.58333333333333
20230406,93.625
20230407,52.291666666666664
20230408,53.791666666666664
20230409,60.083333333333336
20230410,46.958333333333336
20230411,71.04166666666667
20230412,45.375
20230413,43.608695652173914
20230414,68.5
20230415,87.41666666666667
20230416,68.16666666666667
20230417,55.5
20230418,92.58333333333333
20230419,71.04166666666667
20230420,87.79166666666667
20230421,33.833333333333336
20230422,39.208333333333336
20230423,37.541666666666664
20230424,50.458333333333336
20230425,83.79166666666667
20230426,74.91666666666667
20230427,62.166666666666664
20230428,74.04166666666667
20230429,85.25
20230430,73.33333333333333
20230501,56.333333333333336
20230502,50.291666666666664
20230503,65.95833333333333
20230504,74.29166666666667
20230505,98.79166666666667
20230506,70.54166666666667
20230507,63.666666666666664
20230508,60.75
20230509,59.791666666666664
20230510,55.916666666666664
20230511,57.416666666666664
20230512,62.333333333333336
20230513,60.416666666666664
20230514,62.875
20230515,60.625
20230516,54.291666666666664
20230517,72.66666666666667
20230518,73.95833333333333
20230519,67.0
20230520,76.20833333333333
20230521,68.33333333333333
20230522,63.291666666666664
20230523,55.75
20230524,55.375
20230525,53.666666666666664
20230526,64.375
20230527,98.70833333333333
20230528,99.95833333333333
20230529,86.04166666666667
20230530,66.20833333333333
20230531,67.83333333333333
20230601,73.125
20230602,79.625
20230603,60.25
20230604,59.0
20230605,69.70833333333333
20230606,74.16666666666667
20230607,78.625
20230608,85.41666666666667
20230609,65.41666666666667
20230610,81.79166666666667
20230611,81.91666666666667
20230612,76.70833333333333
20230613,73.33333333333333
20230614,76.70833333333333
20230615,72.25
20230616,64.91666666666667
20230617,59.625
20230618,64.5
20230619,61.625
20230620,82.75
20230621,93.91666666666667
20230622,86.16666666666667
20230623,77.3913043478261
20230624,77.54166666666667
20230625,71.375
20230626,94.625
20230627,72.29166666666667
20230628,83.54166666666667
20230629,100.0
20230630,88.16666666666667
20230701,78.95833333333333
20230702,84.625
20230703,76.25
20230704,94.54166666666667
20230705,82.625
20230706,73.45833333333333
20230707,76.5
20230708,88.91666666666667
20230709,97.875
20230710,91.95833333333333
20230711,100.0
20230712,96.20833333333333
20230713,100.0
20230714,100.0
20230715,99.875
20230716,99.95833333333333
20230717,98.16666666666667
20230718,99.625
20230719,90.66666666666667
20230720,90.95833333333333
20230721,88.91666666666667
20230722,93.79166666666667
20230723,100.0
20230724,95.41666666666667
20230725,94.66666666666667
20230726,99.125
20230727,95.79166666666667
20230728,90.41666666666667
20230729,90.41666666666667
20230730,88.625
20230731,92.0
20230801,90.875
20230802,83.45833333333333
20230803,86.08333333333333
20230804,87.33333333333333
20230805,88.04166666666667
20230806,90.91666666666667
20230807,84.91666666666667
20230808,82.08333333333333
20230809,93.0
20230810,100.0
20230811,99.54166666666667
20230812,99.29166666666667
20230813,95.66666666666667
20230814,89.5
20230815,87.95833333333333
20230816,89.58333333333333
20230817,88.79166666666667
20230818,89.875
20230819,88.58333333333333
20230820,88.04166666666667
20230821,81.625
20230822,96.5
20230823,99.95833333333333
20230824,99.08333333333333
20230825,89.875
20230826,89.04166666666667
20230827,93.20833333333333
20230828,98.41666666666667
20230829,100.0
20230830,99.95833333333333
20230831,91.75
20230901,84.79166666666667
20230902,85.95833333333333
20230903,98.41666666666667
20230904,95.33333333333333
20230905,90.0
20230906,82.0
20230907,75.54166666666667
20230908,82.79166666666667
20230909,83.70833333333333
20230910,89.45833333333333
20230911,86.70833333333333
20230912,86.83333333333333
20230913,99.79166666666667
20230914,88.58333333333333
20230915,100.0
20230916,99.91666666666667
20230917,96.41666666666667
20230918,92.75
