date,rain,temp,humi,wind
20230101,0.0,-2.6211309523809527,46.86011904761905,1.3404761904761906
20230102,0.0,-5.571428571428571,49.842261904761905,1.069047619047619
20230103,0.0,-4.7875000000000005,55.25297619047619,0.8252976190476191
20230104,0.0,-3.605059523809524,59.235119047619044,0.7422619047619048
20230105,0.0,-2.7904761904761908,65.9672619047619,0.6139880952380953
20230106,0.1875,2.0380952380952384,76.84523809523809,0.9869047619047618
20230107,0.0,-1.2863095238095237,80.95833333333333,0.9360119047619048
20230108,0.0,2.3779761904761902,71.53273809523809,0.7005952380952382
20230109,0.0,-2.1961309523809525,64.80124223602485,1.0552795031055902
20230110,0.0,0.6071428571428571,69.52380952380952,0.4946428571428572
20230111,0.0,1.0125,64.19345238095238,0.5684523809523809
20230112,1.4642857142857142,5.795833333333333,65.42261904761905,0.6026785714285714
20230113,0.07738095238095236,7.726190476190476,98.21428571428574,0.3538690476190475
20230114,0.18898809523809518,4.4261904761904765,92.87500000000001,0.756547619047619
20230115,0.020833333333333297,-2.475,81.29166666666667,2.206547619047619
20230116,0.0,-5.192857142857143,63.73511904761905,1.2205357142857143
20230117,0.0,-3.2333333333333334,75.0625,0.719047619047619
20230118,0.0,-3.197619047619047,59.02380952380952,0.9235119047619048
20230119,0.034226190476190424,1.4845238095238096,62.21428571428571,1.9092261904761902
20230120,0.0,-6.691964285714286,51.76190476190476,1.4187499999999997
20230121,0.0,-2.639880952380952,56.767857142857146,0.7041666666666666
20230122,0.0,-0.6407738095238095,74.70833333333334,0.5428571428571428
20230123,0.0,-4.911011946428572,52.9345238095238,2.8985119047619046
20230124,0.0,-15.362202351190474,46.1220238095238,1.6848214285714287
20230125,0.0,-8.882142857142856,54.735119047619044,0.869047619047619
20230126,0.0,-6.569047619047619,77.94940476190477,0.817857142857143
20230127,0.0,-7.881845238095237,45.964285714285715,1.9985119047619049
20230128,0.0,-5.548511904761904,56.00595238095237,1.2208333333333334
20230129,0.0,-0.22619047619047614,53.63690476190476,2.125892857142857
20230130,0.0,-1.4985119047619049,57.654761904761905,0.9541666666666667
20230131,0.0,3.361011904761905,71.375,1.3973214285714286
20230201,0.0,-0.6669642857142858,49.10714285714285,1.9827380952380949
20230202,0.0,-1.7776785714285717,44.07738095238095,1.3473214285714286
20230203,0.0,-2.205952380952381,44.21726190476191,1.0803571428571428
20230204,0.0,-0.9791666666666667,61.08630952380952,0.880654761904762
20230205,0.0,0.5860119047619047,75.02083333333334,0.6389880952380953
20230206,0.0,1.7877976190476192,72.7827380952381,0.6717261904761905
20230207,0.0,2.5407738095238095,70.58333333333334,0.869345238095238
20230208,0.0,1.355059523809524,50.56845238095237,1.1169642857142856
20230209,0.0,5.421428571428572,56.77380952380952,0.9229166666666667
20230210,0.0,1.8157738095238096,79.59821428571429,0.9663690476190477
20230211,0.0,1.8922619047619047,74.22023809523809,0.7404761904761905
20230212,0.0,4.873511904761905,64.85416666666667,1.0511904761904762
20230213,0.0,2.869940476190476,69.83333333333334,0.9642857142857142
20230214,0.0,1.0639880952380951,53.1845238095238,1.0678571428571428
20230215,0.0,3.1854166666666663,54.25892857142856,0.9735119047619047
20230216,0.0,0.18184523809523803,75.11607142857143,1.019642857142857
20230217,0.0,4.270535714285715,61.31845238095237,0.6797619047619048
20230218,0.0,5.065178571428571,61.03273809523809,0.7068452380952381
20230219,0.0,1.8589285714285713,44.83928571428571,2.0398809523809525
20230220,0.0,-1.5711309523809525,36.98809523809524,2.1145833333333335
20230221,0.0,-1.2151785714285714,45.81845238095237,0.9410714285714284
20230222,0.0,1.806845238095238,52.235119047619044,1.24375
20230223,0.0,3.5169642857142853,64.74702380952381,1.2282738095238095
