date,value
20230101,37.791666666666664
20230102,48.125
20230103,43.166666666666664
20230104,58.416666666666664
20230105,64.375
20230106,77.375
20230107,72.91666666666667
20230108,59.958333333333336
20230109,55.95652173913044
20230110,67.25
20230111,60.458333333333336
20230112,59.958333333333336
20230113,99.54166666666667
20230114,95.125
20230115,83.625
20230116,56.583333333333336
20230117,70.75
20230118,52.875
20230119,62.0
20230120,45.416666666666664
20230121,47.75
20230122,61.208333333333336
20230123,55.875
20230124,46.625
20230125,52.5
20230126,76.45833333333333
20230127,43.375
20230128,52.5
20230129,56.0
20230130,51.875
20230131,77.625
20230201,52.041666666666664
20230202,46.625
20230203,47.416666666666664
20230204,65.33333333333333
20230205,76.66666666666667
20230206,73.20833333333333
20230207,75.0
20230208,49.333333333333336
20230209,59.416666666666664
20230210,80.08333333333333
20230211,75.125
20230212,64.20833333333333
20230213,60.208333333333336
20230214,42.583333333333336
20230215,55.125
20230216,75.45833333333333
20230217,61.791666666666664
20230218,61.583333333333336
20230219,48.125
20230220,38.125
20230221,48.166666666666664
20230222,60.125
20230223,73.125
20230224,44.666666666666664
20230225,38.625
20230226,60.291666666666664
20230227,47.666666666666664
20230228,70.41666666666667
20230301,36.458333333333336
20230302,52.791666666666664
20230303,71.625
20230304,69.75
20230305,37.458333333333336
20230306,48.708333333333336
20230307,71.95833333333333
20230308,66.875
20230309,91.33333333333333
20230310,53.541666666666664
20230311,59.291666666666664
20230312,47.708333333333336
20230313,41.791666666666664
20230314,56.333333333333336
20230315,51.541666666666664
20230316,33.958333333333336
20230317,32.0
20230318,64.45833333333333
20230319,75.625
20230320,39.833333333333336
20230321,38.25
20230322,48.208333333333336
20230323,36.0
20230324,49.541666666666664
20230325,53.75
20230326,27.708333333333332
20230327,60.291666666666664
20230328,58.916666666666664
20230329,45.708333333333336
20230330,45.208333333333336
20230331,51.083333333333336
20230401,31.375
20230402,26.916666666666668
20230403,21.125
20230404,64.33333333333333
20230405,97.125
20230406,94.79166666666667
20230407,54.875
20230408,57.75
20230409,53.708333333333336
20230410,49.875
20230411,65.45833333333333
20230412,52.208333333333336
20230413,39.56521739130435
20230414,67.41666666666667
20230415,91.16666666666667
20230416,71.16666666666667
20230417,50.958333333333336
20230418,87.91666666666667
20230419,72.04166666666667
20230420,84.16666666666667
20230421,24.0
20230422,27.0
20230423,30.583333333333332
20230424,48.375
20230425,78.83333333333333
20230426,75.95833333333333
20230427,61.625
20230428,73.25
20230429,85.20833333333333
20230430,76.58333333333333
20230501,51.458333333333336
20230502,40.791666666666664
20230503,64.58333333333333
20230504,68.5
20230505,96.875
20230506,70.83333333333333
20230507,57.916666666666664
20230508,57.916666666666664
20230509,67.54166666666667
20230510,55.291666666666664
20230511,51.083333333333336
20230512,63.041666666666664
20230513,64.0
20230514,58.833333333333336
20230515,58.458333333333336
20230516,59.5
20230517,75.625
20230518,68.58333333333333
20230519,63.666666666666664
20230520,80.5
20230521,82.58333333333333
20230522,65.875
20230523,53.541666666666664
20230524,54.458333333333336
20230525,49.875
20230526,62.375
20230527,95.875
20230528,98.79166666666667
20230529,88.125
20230530,65.875
20230531,70.75
20230601,75.04166666666667
20230602,83.33333333333333
20230603,64.5
20230604,66.95833333333333
20230605,75.08333333333333
20230606,73.91666666666667
20230607,82.375
20230608,86.125
20230609,66.66666666666667
20230610,77.75
20230611,79.5
20230612,75.16666666666667
20230613,78.08333333333333
20230614,75.45833333333333
20230615,79.20833333333333
20230616,65.66666666666667
20230617,65.83333333333333
20230618,63.125
20230619,64.41666666666667
20230620,79.0
20230621,85.04166666666667
20230622,84.70833333333333
20230623,78.47826086956522
20230624,73.83333333333333
20230625,67.375
20230626,93.58333333333333
20230627,77.83333333333333
20230628,86.04166666666667
20230629,98.20833333333333
20230630,87.08333333333333
20230701,82.45833333333333
20230702,84.625
20230703,77.625
20230704,92.41666666666667
20230705,85.16666666666667
20230706,77.25
20230707,73.16666666666667
20230708,84.58333333333333
20230709,92.45833333333333
20230710,83.08333333333333
20230711,97.0
20230712,87.75
20230713,96.95833333333333
20230714,99.375
20230715,93.79166666666667
20230716,93.83333333333333
20230717,91.75
20230718,91.29166666666667
20230719,83.08333333333333
20230720,76.58333333333333
20230721,67.04166666666667
20230722,83.75
20230723,97.5
20230724,89.25
20230725,87.04166666666667
20230726,84.66666666666667
20230727,81.0
20230728,76.66666666666667
20230729,72.375
20230730,83.33333333333333
20230731,80.375
20230801,79.29166666666667
20230802,74.75
20230803,72.875
20230804,73.125
20230805,77.45833333333333
20230806,83.25
20230807,75.08333333333333
20230808,62.291666666666664
20230809,76.66666666666667
20230810,96.83333333333333
20230811,92.41666666666667
20230812,89.41666666666667
20230813,80.95833333333333
20230814,76.0
20230815,75.66666666666667
20230816,82.0
20230817,75.625
20230818,78.58333333333333
20230819,74.58333333333333
20230820,78.95833333333333
20230821,80.58333333333333
20230822,90.625
20230823,96.125
20230824,88.625
20230825,86.0
20230826,78.125
20230827,81.0
20230828,83.95833333333333
20230829,96.75
20230830,93.45833333333333
20230831,81.54166666666667
20230901,72.125
20230902,70.45833333333333
20230903,86.16666666666667
20230904,82.95833333333333
20230905,76.29166666666667
20230906,62.541666666666664
20230907,55.625
20230908,70.04166666666667
20230909,73.04166666666667
20230910,73.83333333333333
20230911,74.66666666666667
20230912,77.5
20230913,93.58333333333333
20230914,76.125
20230915,90.95833333333333
20230916,92.83333333333333
20230917,87.625
20230918,84.79166666666667
20230919,87.79166666666667
20230920,83.58333333333333
20230921,77.70833333333333
20230922,72.75
20230923,65.16666666666667
