date,rain,temp,humi,wind
20230101,0.0,-2.3375,37.79166666666666,2.1666666666666665
20230102,0.0,-5.791666666666667,48.125,1.3208333333333333
20230103,0.0,-4.0125,43.16666666666666,0.9208333333333334
20230104,0.0,-2.3666666666666667,58.41666666666666,1.2541666666666669
20230105,0.0,-1.8875,64.375,0.875
20230106,0.2291666666666666,2.6791666666666667,77.375,2.1958333333333333
20230107,0.0,-0.6583333333333333,72.91666666666667,1.1541666666666666
20230108,0.0,3.5041666666666664,59.958333333333336,1.0916666666666666
20230109,0.0,-1.8625,55.95652173913044,2.034782608695652
20230110,0.0,1.0541666666666667,67.25,0.8125
20230111,0.0,2.275,60.458333333333336,1.2958333333333334
20230112,1.3541666666666667,7.3125,59.958333333333336,1.9833333333333332
20230113,0.0833333333333333,7.625,99.54166666666669,0.7208333333333333
20230114,0.2291666666666666,3.9583333333333335,95.125,1.5875
20230115,0.0,-3.3833333333333333,83.625,2.2125
20230116,0.0,-5.3375,56.583333333333336,1.2375
20230117,0.0,-2.770833333333333,70.75,0.7166666666666667
20230118,0.0,-2.8000000000000003,52.875,0.8958333333333334
20230119,0.0208333333333333,1.3875,62.0,2.6875
20230120,0.0,-6.583333333333333,45.41666666666666,1.9958333333333331
20230121,0.0,-2.0,47.75,1.4708333333333332
20230122,0.0,-0.0458333333333333,61.208333333333336,1.0875
20230123,0.0,-5.5,55.875,2.8708333333333336
20230124,0.0,-15.466666625,46.625,2.908333333333333
20230125,0.0,-8.554166666666667,52.5,1.325
20230126,0.0208333333333333,-5.929166666666667,76.45833333333333,1.2958333333333334
20230127,0.0,-7.962499999999999,43.375,2.6166666666666667
20230128,0.0,-5.108333333333333,52.5,1.5416666666666667
20230129,0.0,-0.5041666666666668,56.0,1.9208333333333332
20230130,0.0,-0.7000000000000001,51.875,1.2041666666666668
20230131,0.0,3.845833333333333,77.625,1.8791666666666669
20230201,0.0,-1.3,52.04166666666666,2.4208333333333334
20230202,0.0,-2.75,46.625,1.2458333333333331
20230203,0.0,-2.495833333333333,47.41666666666666,0.9875
20230204,0.0,-0.6291666666666667,65.33333333333333,1.225
20230205,0.0,1.2708333333333333,76.66666666666667,1.4291666666666665
20230206,0.0,2.6333333333333333,73.20833333333333,1.05
20230207,0.0,1.8,75.0,0.9041666666666668
20230208,0.0,0.9666666666666668,49.333333333333336,1.3416666666666668
20230209,0.0625,5.520833333333333,59.41666666666666,1.4708333333333332
20230210,0.0,1.4541666666666666,80.08333333333333,1.1458333333333333
20230211,0.0,1.8625,75.125,0.8833333333333333
20230212,0.0,4.929166666666666,64.20833333333333,1.575
20230213,0.0,3.170833333333333,60.208333333333336,2.3291666666666666
20230214,0.0,1.2958333333333334,42.583333333333336,2.4125
20230215,0.0,3.0,55.125,1.225
20230216,0.0,0.1291666666666666,75.45833333333333,1.3916666666666666
20230217,0.0,4.8125,61.79166666666666,1.2166666666666666
20230218,0.0,5.104166666666667,61.583333333333336,1.225
20230219,0.0208333333333333,1.4375,48.125,2.0166666666666666
20230220,0.0,-1.8583333333333332,38.125,2.9625
20230221,0.0,-2.1125000000000003,48.16666666666666,0.8291666666666666
20230222,0.0,0.7083333333333334,60.125,1.15
20230223,0.0,2.5416666666666665,73.125,1.1958333333333333
20230224,0.0,1.5791666666666666,44.66666666666666,2.2125
20230225,0.0,-0.0708333333333333,38.625,1.6708333333333334
20230226,0.0,1.4875,60.29166666666666,1.2416666666666667
20230227,0.0,2.8000000000000003,47.66666666666666,1.4045454545454543
20230228,0.0,5.366666666666667,70.41666666666667,0.9916666666666668
20230301,0.0,3.9958333333333336,36.458333333333336,2.8041666666666667
20230302,0.0,0.9083333333333332,52.79166666666666,1.6541666666666668
20230303,0.0,6.0,71.625,1.5166666666666666
20230304,0.0,5.879166666666666,69.75,1.0125
20230305,0.0,6.820833333333333,37.458333333333336,1.1166666666666667
20230306,0.0,9.779166666666669,48.708333333333336,1.4708333333333334
20230307,0.0,11.0125,71.95833333333333,1.9666666666666668
20230308,0.2291666666666666,13.25,66.875,2.370833333333333
20230309,0.0,6.741666666666667,91.33333333333331,1.3666666666666665
20230310,0.0,14.341666666666669,53.54166666666666,1.5
20230311,0.0416666666666666,12.541666666666666,59.29166666666666,2.0
20230312,0.1666666666666666,2.3000000000000003,47.708333333333336,2.4875000000000003
20230313,0.0,4.158333333333333,41.79166666666666,1.9625
20230314,0.0,10.016666666666667,56.333333333333336,2.525
20230315,0.0,6.445833333333333,51.54166666666666,2.5625
20230316,0.0,4.091666666666667,33.958333333333336,1.75
20230317,0.0,7.608333333333333,32.0,1.6083333333333334
20230318,0.0,5.858333333333333,64.45833333333333,1.8208333333333333
20230319,0.0,4.779166666666667,75.625,1.6
20230320,0.0,8.858333333333333,39.833333333333336,1.0833333333333333
20230321,0.0,12.812499958333332,38.25,1.0833333333333333
20230322,0.0,17.516666625,48.208333333333336,1.883333333333333
20230323,0.0,13.925,36.0,2.4291666666666667
20230324,0.0,10.729166708333333,49.54166666666666,1.1208333333333331
20230325,0.0,10.458333291666667,53.75,1.9625
20230326,0.0,6.8625,27.70833333333333,1.85
20230327,0.0,6.116666666666667,60.29166666666666,1.4375
20230328,0.0,8.229166666666666,58.91666666666666,1.3125
20230329,0.0,10.962499958333332,45.708333333333336,1.325
20230330,0.0,11.954166583333333,45.208333333333336,1.3708333333333331
20230331,0.0,13.05,51.083333333333336,1.525
20230401,0.0,17.845833333333335,31.375,1.4
20230402,0.0,17.270833458333332,26.916666666666668,1.4333333333333331
20230403,0.0,19.10833320833333,21.125,1.5083333333333335
