date,value
20230101,2.1666666666666665
20230102,1.3208333333333333
20230103,0.9208333333333334
20230104,1.2541666666666667
20230105,0.875
20230106,2.1958333333333333
20230107,1.1541666666666666
20230108,1.0916666666666666
20230109,2.034782608695652
20230110,0.8125
20230111,1.2958333333333334
20230112,1.9833333333333334
20230113,0.7208333333333333
20230114,1.5875000000000001
20230115,2.2125
20230116,1.2375
20230117,0.7166666666666667
20230118,0.8958333333333334
20230119,2.6875
20230120,1.9958333333333333
20230121,1.4708333333333332
20230122,1.0875000000000001
20230123,2.8708333333333336
20230124,2.908333333333333
20230125,1.325
20230126,1.2958333333333334
20230127,2.6166666666666667
20230128,1.5416666666666667
20230129,1.9208333333333334
20230130,1.2041666666666668
20230131,1.8791666666666667
20230201,2.4208333333333334
20230202,1.2458333333333333
20230203,0.9874999999999999
20230204,1.2249999999999999
20230205,1.4291666666666665
20230206,1.05
20230207,0.9041666666666667
20230208,1.3416666666666668
20230209,1.4708333333333332
20230210,1.1458333333333333
20230211,0.8833333333333333
20230212,1.575
20230213,2.3291666666666666
20230214,2.4125
20230215,1.2249999999999999
20230216,1.3916666666666666
20230217,1.2166666666666666
20230218,1.2249999999999999
20230219,2.0166666666666666
20230220,2.9625
20230221,0.8291666666666666
20230222,1.1500000000000001
20230223,1.1958333333333333
20230224,2.2125
20230225,1.6708333333333334
20230226,1.2416666666666667
20230227,1.4045454545454545
20230228,0.9916666666666667
20230301,2.8041666666666667
20230302,1.6541666666666668
20230303,1.5166666666666666
20230304,1.0125
20230305,1.1166666666666667
20230306,1.4708333333333334
20230307,1.9666666666666668
20230308,2.370833333333333
20230309,1.3666666666666665
20230310,1.5
20230311,2.0
20230312,2.4875000000000003
20230313,1.9625000000000001
20230314,2.525
20230315,2.5625
20230316,1.75
20230317,1.6083333333333334
20230318,1.8208333333333335
20230319,1.5999999999999999
20230320,1.0833333333333333
20230321,1.0833333333333333
20230322,1.883333333333333
20230323,2.4291666666666667
20230324,1.1208333333333333
20230325,1.9625000000000001
20230326,1.8499999999999999
20230327,1.4375
20230328,1.3125
20230329,1.325
20230330,1.3708333333333333
20230331,1.5250000000000001
20230401,1.4000000000000001
20230402,1.4333333333333333
20230403,1.5083333333333335
20230404,2.1333333333333333
20230405,2.183333333333333
20230406,1.5
20230407,2.3125
20230408,2.1708333333333334
20230409,1.9333333333333333
20230410,2.9791666666666665
20230411,2.2041666666666666
20230412,2.4499999999999997
20230413,1.0347826086956522
20230414,1.3
20230415,1.6624999999999999
20230416,1.7458333333333333
20230417,1.9458333333333335
20230418,1.1833333333333333
20230419,2.0875
20230420,1.7125000000000001
20230421,2.3125
20230422,1.4375
20230423,1.6208333333333333
20230424,1.5791666666666666
20230425,1.3125
20230426,1.7208333333333332
20230427,1.4541666666666666
20230428,1.6333333333333335
20230429,2.920833333333333
20230430,2.220833333333333
20230501,1.5125
20230502,1.5916666666666668
20230503,1.5999999999999999
20230504,2.154166666666667
20230505,2.975
20230506,2.591666666666667
20230507,1.1041666666666667
20230508,1.5374999999999999
20230509,1.6391304347826088
20230510,1.125
20230511,1.4208333333333334
20230512,1.2583333333333333
20230513,1.2750000000000001
20230514,1.4958333333333333
20230515,1.5875000000000001
20230516,2.0166666666666666
20230517,2.5541666666666667
20230518,1.4124999999999999
20230519,1.2708333333333333
20230520,2.783333333333333
20230521,1.55
20230522,1.2833333333333334
20230523,1.3625
20230524,1.2458333333333333
20230525,1.5250000000000001
20230526,1.1666666666666667
20230527,1.3791666666666667
20230528,1.0958333333333334
20230529,0.4666666666666666
20230530,1.5458333333333334
20230531,1.325
20230601,1.2416666666666667
20230602,1.3708333333333333
20230603,2.1708333333333334
20230604,1.7458333333333333
20230605,1.9791666666666667
20230606,1.8375000000000001
20230607,1.4083333333333332
20230608,1.9833333333333334
20230609,1.325
20230610,1.5125
20230611,1.2291666666666667
20230612,1.2
20230613,1.6375
20230614,1.2791666666666666
20230615,1.6833333333333333
20230616,1.3375000000000001
20230617,1.3125
20230618,1.317391304347826
20230619,1.05
20230620,1.1958333333333335
20230621,0.9208333333333334
20230622,1.445833333333333
20230623,1.056521739130435
20230624,1.1500000000000001
20230625,1.6416666666666666
20230626,2.752173913043478
20230627,1.55
20230628,1.6166666666666665
20230629,1.8958333333333333
20230630,0.7458333333333335
20230701,1.4749999999999999
