date,rain,temp,humi,wind
20230101,0.0,-1.2359375000000001,37.364583333333336,2.6494791666666666
20230102,0.0,-3.736458333333333,40.75,1.6322916666666667
20230103,0.0,-2.271354166666667,40.208333333333336,1.6239583333333332
20230104,0.0,-0.4828125,46.755208333333336,1.5067708333333334
20230105,0.0,-0.31666666666666665,54.005208333333336,1.1130208333333333
20230106,0.14062499999999994,2.675,73.91145833333333,1.884375
20230107,0.0,1.0255208333333332,70.359375,1.4796874999999998
20230108,0.0,3.6005208333333334,58.90104166666667,1.3015625000000002
20230109,0.0,-0.2494791666666666,49.85326086956522,2.1255434782608695
20230110,0.0,2.9677083333333334,58.09895833333333,0.99375
20230111,0.0,3.7807291666666667,51.3125,1.2994791666666667
20230112,1.203125,7.698958333333334,55.041666666666664,1.6385416666666668
20230113,0.08072916666666664,7.8427083333333325,99.48958333333331,0.8406250000000001
20230114,0.16406249999999994,4.6234375,88.328125,2.4135416666666667
20230115,0.005208333333333325,-2.058333333333333,80.61458333333333,2.5932291666666667
20230116,0.0,-3.8078124999999994,46.00520833333333,2.0359375
20230117,0.0,-1.6229166666666666,62.625,1.240625
20230118,0.0,-1.0651041666666667,46.515625,1.6880208333333333
20230119,0.04687499999999994,1.9958333333333336,57.78125,2.80625
20230120,0.0,-5.024479166666667,37.984375,2.573958333333333
20230121,0.0,-1.3911458333333333,42.72395833333333,1.5453124999999999
20230122,0.0,0.6541666666666667,62.84375,1.121875
20230123,0.0,-4.60625,51.880208333333336,3.471354166666667
20230124,0.0,-14.6390625,42.927083333333336,3.58125
20230125,0.0,-7.896354166666666,45.18229166666667,1.8578125
20230126,0.0,-5.025,69.88020833333333,1.8692708333333334
20230127,0.0,-6.896354166666667,39.36458333333333,3.0010416666666666
20230128,0.0,-3.8541666666666665,45.9375,1.9864583333333334
20230129,0.0,0.3510416666666666,51.45312499999999,2.4171875
20230130,0.0,0.3651041666666666,46.57291666666666,1.9119791666666668
20230131,0.0,4.366666666666666,71.9375,2.540625
20230201,0.0,0.010416666666666666,45.171875,2.6395833333333334
20230202,0.0,-1.190625,38.734375,1.9984374999999999
20230203,0.0,-0.3947916666666666,36.75,1.9026041666666669
20230204,0.0,1.2057291666666667,52.70312499999999,1.6015625000000002
20230205,0.0,2.604166666666667,67.65104166666667,1.3796874999999997
20230206,0.0,3.8348958333333334,63.947916666666664,1.0463541666666667
20230207,0.0,3.8015624999999993,67.33333333333334,1.7078125
20230208,0.0,2.897395833333334,40.5625,2.1546874999999996
20230209,0.0026041666666666626,5.964583333333333,52.57291666666666,1.9651041666666667
20230210,0.0,3.4875,71.33333333333333,1.6395833333333334
20230211,0.0,3.6802083333333324,66.171875,1.2156250000000002
20230212,0.0,6.035937500000001,57.90624999999999,2.022395833333333
20230213,0.0,4.503645833333334,57.578125,2.1255208333333337
20230214,0.0,2.560416666666667,39.890625,2.7963541666666667
20230215,0.0,4.519791666666667,47.4375,1.8588541666666667
20230216,0.0,1.9932291666666666,63.458333333333336,1.9963541666666667
20230217,0.0,5.634895833333333,54.21874999999999,1.390625
20230218,0.0026041666666666626,6.138020833333334,54.703125,1.4286458333333334
20230219,0.0,2.7270833333333333,41.54687499999999,2.640625
20230220,0.0,-0.8984375,33.3125,2.972395833333333
20230221,0.0,0.19531249999999997,38.33333333333333,1.4479166666666667
20230222,0.0,2.596354166666667,50.0625,1.8145833333333332
20230223,0.0,4.674479166666667,60.875,1.8911458333333333
20230224,0.0,3.0125,38.20312499999999,2.685416666666667
20230225,0.0,1.7135416666666665,33.00520833333333,2.0239583333333333
20230226,0.0,3.6260416666666657,44.25,1.5864583333333335
20230227,0.0,5.279166666666667,39.61979166666667,1.6267045454545457
20230228,0.0,6.7859375,60.15104166666667,1.8739583333333332
20230301,0.0,4.6671875,33.16145833333333,3.5265625000000003
20230302,0.0,2.8192708333333334,41.296875,2.146354166666667
20230303,0.0,6.644270833333334,64.64583333333333,1.9078125000000001
20230304,0.0,7.651041666666666,64.078125,1.3770833333333337
20230305,0.0,8.585416666666667,41.9375,1.2083333333333335
20230306,0.0,10.588020833333333,40.0625,1.6760416666666669
20230307,0.0,12.230208338541667,62.01041666666666,1.5406250000000001
20230308,0.1536458333333333,13.89583326041667,61.47395833333333,2.122916666666667
20230309,0.0,9.177083333333332,81.875,1.6880208333333333
20230310,0.0,15.190104177083333,49.79166666666666,1.2145833333333336
20230311,0.023437499999999965,14.724479125,48.60416666666667,2.496354166666667
20230312,0.1666666666666666,3.196875,45.036458333333336,3.3541666666666665
20230313,0.0,5.094791666666667,35.338541666666664,2.4213541666666667
20230314,0.0,10.7734375,47.23437499999999,2.5661458333333336
20230315,0.0,7.650520833333333,46.25520833333333,2.9109375
20230316,0.0,5.733854166666666,27.583333333333336,2.544791666666667
20230317,0.0,8.666145833333335,30.708333333333336,1.5739583333333336
20230318,0.0,8.345833333333333,51.30729166666667,2.175520833333333
20230319,0.0,8.8046875,53.4375,1.9927083333333333
20230320,0.0,10.956770833333335,33.41145833333333,1.5635416666666668
20230321,0.0,14.468749921875,34.90625,0.9911458333333334
20230322,0.0,18.658333390625003,43.682291666666664,1.6286458333333333
20230323,0.0,15.409375072916667,36.182291666666664,2.3520833333333333
20230324,0.0,13.002604166666666,40.71874999999999,1.8682291666666662
20230325,0.0,12.452604244791669,45.604166666666664,2.2427083333333333
20230326,0.0,8.5515625,23.697916666666668,2.9
20230327,0.0,8.3796875,43.734375,2.034895833333333
20230328,0.0,10.547916666666666,47.489583333333336,1.7343750000000002
20230329,0.0,13.064062463541669,37.60416666666667,1.4901041666666668
