date,rain,temp,humi,wind,fire_count
20230101,0.0,-1.0950757575757577,36.583333333333336,2.356818181818182,1
20230102,0.0,-4.024621212121212,42.8560606060606,1.6174242424242424,2
20230103,0.0,-2.7734848484848484,40.685606060606055,1.585606060606061,0
20230104,0.0,-1.316287878787879,52.37878787878788,1.272348484848485,2
20230105,0.0,-1.1875,58.91287878787878,0.943560606060606,1
20230106,0.1515151515151514,2.911742424242424,73.96969696969698,1.6526515151515149,0
20230107,0.0,0.3356060606060606,73.71969696969697,1.3397727272727271,1
20230108,0.0,3.861363636363636,57.91287878787878,1.031060606060606,1
20230109,0.0,-0.6462121212121212,54.11462450592885,1.751383399209486,0
20230110,0.0,2.2174242424242423,61.35984848484848,0.9125,0
20230111,0.0,3.0246212121212124,56.946969696969695,1.0693181818181818,1
20230112,1.3958333333333333,7.157954545454545,59.11363636363637,1.0738636363636365,2
20230113,0.0719696969696969,8.440151515151515,98.01515151515152,0.6367424242424242,1
20230114,0.2689393939393939,4.744318181818182,90.7878787878788,1.3643939393939393,0
20230115,0.0170454545454545,-1.7640151515151514,80.09469696969697,2.238257575757576,1
20230116,0.0,-3.698484848484848,46.939393939393945,1.6443181818181818,0
20230117,0.0,-1.1,61.26515151515152,1.1450757575757575,1
20230118,0.0,-1.5,48.17424242424242,1.449242424242424,0
20230119,0.0757575757575757,2.2757575757575754,57.75,2.228030303030303,0
20230120,0.0,-4.850378787878788,38.34090909090909,2.268560606060606,2
20230121,0.0,-1.5617424242424245,43.40530303030303,1.2136363636363638,1
20230122,0.0,0.3742424242424242,61.15151515151515,1.0075757575757576,1
20230123,0.0,-4.339772727272727,51.469696969696976,3.363636363636364,1
20230124,0.0,-14.435606060606062,41.49242424242424,3.078030303030303,1
20230125,0.0,-8.13030303030303,45.61742424242424,1.5159090909090909,1
20230126,0.0,-4.834469696969697,70.33333333333334,1.4553030303030303,1
20230127,0.0,-6.782954545454545,38.68181818181818,3.101136363636364,3
20230128,0.0,-4.2056818181818185,47.454545454545446,1.6511363636363638,3
20230129,0.0,0.5034090909090909,51.4621212121212,1.9825757575757577,2
20230130,0.0,-0.3333333333333333,49.00757575757575,1.6575757575757577,3
20230131,0.0,4.857575757575758,69.62878787878788,1.7946969696969697,1
20230201,0.0,0.071590909090909,45.84469696969697,2.528030303030303,3
20230202,0.0,-1.054166666666667,38.85227272727273,1.669318181818182,0
20230203,0.0,-0.7689393939393938,38.78030303030303,1.5780303030303031,2
20230204,0.0,0.3647727272727273,54.10984848484849,1.256060606060606,3
20230205,0.0,1.725378787878788,69.54545454545455,1.1162878787878787,0
20230206,0.0,3.1193181818181817,66.31818181818181,0.9647727272727272,2
20230207,0.0,3.3984848484848484,67.35984848484848,1.2022727272727274,0
20230208,0.0,2.3155303030303034,45.03409090909091,1.6575757575757577,1
20230209,0.0170454545454545,6.195075757575757,53.905303030303024,1.619318181818182,0
20230210,0.0,2.902651515151515,74.12878787878788,1.3875000000000002,1
20230211,0.0,3.1587121212121207,69.45833333333333,0.9988636363636364,1
20230212,0.0,6.373106060606061,56.780303030303024,1.2310606060606062,1
20230213,0.0,4.754166666666666,56.42424242424242,1.6465909090909092,0
20230214,0.0,2.6079545454545454,40.70833333333333,1.793939393939394,1
20230215,0.0,4.467045454545455,48.85227272727273,1.4227272727272728,1
20230216,0.0,1.604166666666667,65.74242424242424,1.4810606060606062,2
20230217,0.0,5.850757575757576,52.81439393939393,1.1424242424242423,2
20230218,0.0170454545454545,6.498106060606061,52.321969696969695,1.1613636363636362,0
20230219,0.0,2.8234848484848487,41.14393939393939,2.46439393939394,0
20230220,0.0,-0.7136363636363637,33.041666666666664,2.8200757575757573,1
20230221,0.0,-0.3746212121212121,41.08712121212121,1.3037878787878787,2
20230222,0.0,2.6848484848484846,49.56060606060607,1.4625,3
20230223,0.0,4.385227272727273,60.78787878787878,1.647348484848485,3
20230224,0.0,3.1223484848484846,38.8030303030303,2.499621212121212,0
20230225,0.0,1.4352272727272728,35.06439393939393,1.8928030303030303,0
20230226,0.0,2.9939393939393937,44.43181818181818,1.400757575757576,0
20230227,0.0,4.457575757575757,39.85606060606061,1.3396694214876037,2
20230228,0.0,7.130303030303031,59.51515151515151,1.5371212121212123,0
20230301,0.0,4.871969696969696,33.01136363636363,3.406439393939394,1
20230302,0.0,2.276515151515152,44.071969696969695,1.8446969696969695,3
20230303,0.0,6.5227272727272725,65.40151515151516,1.5246212121212124,1
20230304,0.0,7.247348484848485,62.73863636363637,1.3143939393939394,1
20230305,0.0,7.866287878787879,39.18560606060606,1.3303030303030303,1
20230306,0.0,10.21287877651515,40.2310606060606,1.331060606060606,0
20230307,0.0,11.96704544318182,63.63257575757575,1.3454545454545457,0
20230308,0.1515151515151514,14.18409088257576,61.75757575757575,1.5314393939393938,1
20230309,0.0,9.034090909090908,80.99242424242424,1.3075757575757576,3
20230310,0.0,15.114015231060607,49.9621212121212,1.140530303030303,0
20230311,0.0378787878787878,14.824621227272727,47.95833333333333,1.757954545454545,0
20230312,0.1723484848484848,3.316666666666667,44.69696969696969,3.089393939393939,0
20230313,0.0,5.057575757575757,35.84848484848485,1.7613636363636365,2
20230314,0.0,10.301136363636363,48.85984848484848,1.8397727272727276,2
20230315,0.0,8.007196958333333,46.06818181818182,2.419318181818182,4
20230316,0.0,5.8337121212121215,27.666666666666664,1.8965909090909088,3
20230317,0.0,8.987121212121213,28.56439393939394,1.431439393939394,1
20230318,0.0,7.725378787878788,52.92424242424243,1.815151515151515,1
20230319,0.0,8.306060606060605,48.84090909090909,1.468560606060606,2
20230320,0.0,10.48825762121212,33.69318181818182,1.415530303030303,3
20230321,0.0,13.82386362121212,35.31439393939394,1.0886363636363636,0
20230322,0.0,18.92500003787879,42.87121212121212,1.4011363636363636,0
20230323,0.0,15.606439454545454,34.52272727272727,2.077272727272728,2
20230324,0.0,13.335227261363634,39.18939393939394,1.459469696969697,2
20230325,0.0,12.54242422348485,46.0,1.7594696969696968,3
20230326,0.0,8.585606060606061,24.007575757575754,2.676515151515152,2
20230327,0.0,7.957954545454546,43.81818181818182,1.706060606060606,1
20230328,0.0,10.029166678030302,49.560606060606055,1.368560606060606,0
20230329,0.0,12.436363651515151,37.92424242424243,1.334848484848485,0
20230330,0.0,13.915151518939398,37.66666666666666,1.548863636363636,1
20230331,0.0,15.570075768939391,38.84469696969697,1.3863636363636365,0
20230401,0.0,18.217045541666664,31.0,1.3193181818181818,0
20230402,0.0,17.950757549242425,26.151515151515152,1.5234848484848484,1
20230403,0.0,20.038257575757573,17.734848484848484,1.849242424242424,6
20230404,1.2878787878787878,16.117803106060606,60.8560606060606,1.876893939393939,4
20230405,0.7765151515151516,10.911742424242425,92.69318181818184,1.5738636363636365,2
20230406,0.0738636363636363,8.198863636363637,87.29924242424242,1.5890151515151516,2
20230407,0.0,8.936742424242423,44.59469696969696,2.2034090909090907,0
20230408,0.0,9.35,47.73863636363637,2.05,1
20230409,0.0,11.390530287878788,49.9621212121212,1.7234848484848486,0
20230410,0.0,15.639015056818184,40.81439393939394,2.1333333333333333,2
20230411,0.0473484848484848,11.166287867424243,62.67045454545455,1.880681818181818,0
20230412,0.0,10.454545454545457,41.62121212121212,1.859469696969697,1
20230413,0.0,11.588636333333334,35.4703557312253,0.9881422924901186,1
20230414,0.0,16.97727271590909,58.59848484848485,1.341501976284585,2
20230415,0.0757575757575757,11.291666643939394,80.35606060606061,1.5303030303030305,0
20230416,0.0,11.35037881060606,60.24621212121212,1.6412878787878789,0
20230417,0.0416666666666666,15.474621231060604,45.04545454545453,1.3708333333333331,1
20230418,0.0378787878787878,13.520075731060604,85.18181818181819,1.2178030303030305,0
20230419,0.0,20.196212185606058,63.15151515151515,1.5462121212121211,2
20230420,0.0,15.936742484848486,78.74621212121212,1.6878787878787878,1
20230421,0.0,17.65568183712121,22.901515151515152,1.6946969696969696,1
20230422,0.0,16.006060541666667,28.43939393939394,1.2821969696969695,2
20230423,0.0,17.201893890151513,26.64393939393939,1.4837121212121211,0
20230424,0.0,14.65795459848485,41.39015151515152,1.6299242424242424,3
20230425,0.0037878787878787,10.643181818181818,71.28030303030303,1.7238636363636362,0
20230426,0.0,9.091666666666669,67.36363636363636,1.6685606060606062,2
20230427,0.0,14.179166734848485,52.14772727272727,1.2693181818181818,2
20230428,0.7916666666666667,17.300000049242424,68.75757575757575,1.4071969696969695,0
20230429,0.2140151515151515,11.467424242424242,78.55681818181819,1.962878787878788,0
20230430,0.0265151515151514,13.795454537878788,67.42045454545455,1.68030303030303,1
20230501,0.0,14.653787905303032,44.64772727272727,1.5609848484848483,1
20230502,0.0,18.30795443560606,39.17803030303031,1.1848484848484848,0
20230503,0.0,20.55606045075757,55.78787878787878,1.402651515151515,2
20230504,0.125,21.67462120075757,65.07575757575756,1.6515151515151514,2
20230505,2.174242424242424,16.845454545454547,92.8030303030303,1.824621212121212,1
20230506,0.8219696969696969,12.706060606060609,63.79545454545455,1.9670454545454543,1
20230507,0.0,13.01363637878788,54.0,1.2727272727272727,0
20230508,0.0,15.600378825757575,49.5189393939394,1.382954545454545,2
20230509,0.0,17.232954583333335,51.0530303030303,1.484189723320158,1
20230510,0.0,19.143939363636363,46.93939393939393,1.2787878787878788,1
20230511,0.0,19.486363636363635,42.85984848484848,1.3829545454545455,1
20230512,0.0,18.62954549621212,50.90909090909091,1.3765151515151517,1
20230513,0.0,18.376893848484848,52.09848484848485,1.691287878787879,2
20230514,0.0,18.426893916666668,50.71212121212122,1.381439393939394,0
20230515,0.0,22.155303121212125,50.93181818181818,1.468939393939394,2
20230516,0.0,24.215909310606055,46.38636363636363,1.5549242424242424,0
20230517,0.0,23.61590912121212,63.75757575757576,1.8280303030303031,1
20230518,0.1553030303030303,20.69507601136364,68.80681818181819,1.3094696969696968,0
20230519,0.0,22.317424140151516,56.67424242424242,1.568939393939394,0
20230520,0.0,20.11174243181818,69.56439393939394,1.9928030303030304,3
20230521,0.0,18.487878689393938,62.280303030303024,1.6143939393939393,2
20230522,0.0284090909090908,19.443939522727277,59.24242424242424,1.4359848484848483,4
20230523,0.0,20.472727306818182,46.06060606060606,1.3628787878787878,1
20230524,0.0,21.099999988636363,45.47727272727273,1.320454545454545,0
20230525,0.0208333333333333,21.303787856060605,45.24621212121212,1.6238636363636365,3
20230526,0.0,22.41553039393939,53.30681818181818,1.2882575757575758,1
20230527,1.7102272727272727,18.85189404924242,94.6060606060606,1.0170454545454546,0
20230528,1.3825757575757576,19.73295470833333,96.79924242424244,0.7053030303030303,1
20230529,0.0,23.458333507575755,79.72348484848486,0.968560606060606,0
20230530,0.0,23.337500018939394,57.71590909090908,1.5465909090909091,3
20230531,0.0,23.301136329545454,57.69318181818182,1.4106060606060604,0
