date,rain,temp,humi,wind,fire_count
20230101,0.0,-3.9984375,50.52083333333333,1.35703125,0
20230102,0.0,-6.851562499999999,51.78385416666667,1.0591145833333333,2
20230103,0.0,-4.91875,49.0,0.9557291666666666,0
20230104,0.0,-3.39296875,55.630208333333336,0.84140625,2
20230105,0.0,-2.6343750000000004,59.23697916666666,0.6807291666666667,2
20230106,0.2018229166666666,2.297916666666667,76.8671875,1.7552083333333333,0
20230107,0.0,-1.4143229166666669,78.24739583333333,0.9703125,0
20230108,0.0,2.646614583333333,64.078125,0.9080729166666668,0
20230109,0.0,-2.934375,63.27989130434783,1.178804347826087,0
20230110,0.0,0.4518229166666666,64.90364583333333,0.5815104166666667,1
20230111,0.0,1.48828125,57.07291666666667,0.88984375,1
20230112,1.3346354166666667,7.29296875,58.25,1.930208333333333,1
20230113,0.0716145833333333,7.513802083333333,98.36458333333334,0.7424479166666667,0
20230114,0.1445312499999999,3.89765625,91.6015625,1.1986979166666667,2
20230115,0.0208333333333333,-3.31328125,84.5703125,1.60078125,1
20230116,0.0,-6.108854166666666,62.817708333333336,0.9828125,2
20230117,0.0,-3.521614583333333,72.10677083333333,0.6934895833333333,2
20230118,0.0,-3.56171875,54.26562499999999,1.0848958333333334,1
20230119,0.0143229166666666,1.1265625,63.294270833333336,2.1705729166666665,0
20230120,0.0,-7.573958333333334,51.578125,1.5890625,1
20230121,0.0,-2.829427083333333,52.44531249999999,1.15703125,0
20230122,0.0091145833333333,-0.69453125,70.69791666666666,0.9296875,1
20230123,0.0,-5.758072880208333,54.6953125,2.7760416666666665,0
20230124,0.0,-16.135156325520832,49.90364583333333,2.2484375,1
20230125,0.0,-9.4421875,53.41406249999999,1.2492187499999998,0
20230126,0.0091145833333333,-7.172135416666667,79.96354166666667,0.8921875000000001,1
20230127,0.0,-9.13515625,49.26041666666666,1.9856770833333333,1
20230128,0.0,-5.998177083333333,56.1796875,1.3111979166666667,1
20230129,0.0,-1.7947916666666668,62.515625,1.396875,0
20230130,0.0,-1.4005208333333334,54.65885416666666,1.4216145833333331,1
