date,rain,temp,humi,wind,fire_count
20230101,0.0,-2.606089743589744,40.92948717948718,1.5189102564102563,0
20230102,0.0,-5.720192307692307,45.81410256410257,1.1391025641025638,0
20230103,0.0,-4.422115384615385,48.94871794871795,0.892948717948718,1
20230104,0.0,-3.1282051282051286,53.12179487179488,0.792948717948718,1
20230105,0.0,-2.187179487179487,61.58333333333333,0.5868589743589744,1
20230106,0.1538461538461538,1.5849358974358976,77.15705128205128,1.0544871794871793,0
20230107,0.0,-1.0262820512820512,75.86217948717947,0.9227564102564104,0
20230108,0.0,2.303525641025641,67.28205128205128,0.5060897435897436,0
20230109,0.0,-2.10224358974359,59.5752508361204,1.1812709030100337,0
20230110,0.0,0.7605769230769232,65.57051282051283,0.4663461538461538,1
20230111,0.0,1.5134615384615384,58.97435897435896,0.5935897435897435,1
20230112,1.4423076923076923,6.37852564102564,60.74679487179488,0.9451923076923076,0
20230113,0.1041666666666666,7.780448717948717,99.72115384615384,0.3189102564102564,0
20230114,0.219551282051282,4.139102564102564,92.67307692307692,0.957371794871795,0
20230115,0.0256410256410256,-2.583653846153846,81.92628205128206,2.194871794871794,0
20230116,0.0,-5.250961538461539,58.77564102564103,1.3288461538461538,0
20230117,0.0,-3.276602564102564,71.65384615384616,0.717948717948718,2
20230118,0.0,-3.145833333333333,51.96474358974358,0.9967948717948718,0
20230119,0.0208333333333333,1.17724358974359,60.59615384615385,1.5881410256410255,0
20230120,0.0,-6.932692307692308,47.65064102564103,1.4230769230769231,0
20230121,0.0,-2.948397435897436,52.125,0.7810897435897436,0
20230122,0.0,-0.6849358974358974,71.37179487179486,0.5625,2
20230123,0.0,-5.476602596153847,53.22435897435897,3.668910256410257,0
20230124,0.0,-15.703205054487178,45.01282051282051,1.8259615384615384,1
20230125,0.0,-9.415384615384616,53.86217948717949,0.91025641025641,1
20230126,0.0,-6.4073717948717945,74.88141025641025,0.991346153846154,1
20230127,0.0,-7.858974358974359,41.09615384615385,2.2362179487179485,1
20230128,0.0,-5.466025641025642,52.28205128205128,1.2602564102564102,0
20230129,0.0,-0.3881410256410256,51.18910256410257,2.101923076923077,1
20230130,0.0,-1.4564102564102563,54.24679487179488,1.017628205128205,3
20230131,0.0,3.2006410256410254,69.9423076923077,1.2644230769230769,1
20230201,0.0,-0.8048076923076923,45.64423076923077,2.118589743589744,0
20230202,0.0,-2.102884615384616,41.15705128205128,1.3375,0
20230203,0.0,-1.817628205128205,36.68910256410257,1.2,1
20230204,0.0,-0.5974358974358975,56.8878205128205,0.8708333333333335,0
20230205,0.0,1.0217948717948715,73.6025641025641,0.5887820512820513,0
20230206,0.0,2.046794871794872,69.31089743589745,0.6275641025641026,2
20230207,0.0,2.6108974358974355,68.16025641025641,0.748397435897436,0
20230208,0.0,1.4570512820512818,44.85897435897435,1.2480769230769229,1
20230209,0.0,4.957692307692308,56.05128205128204,0.9310897435897436,0
20230210,0.0,1.9166666666666667,76.07692307692308,0.9708333333333332,1
