date,rain,temp,humi,wind,fire_count
20230101,0.0,-2.847149122807018,46.68640350877193,1.2960526315789476,2
20230102,0.0,-5.935964912280702,50.629385964912274,1.0807017543859647,2
20230103,0.0,-5.03859649122807,54.7609649122807,0.8629385964912281,0
20230104,0.0,-3.892105263157895,58.8859649122807,0.7708333333333334,1
20230105,0.0,-3.056359649122807,65.6842105263158,0.6359649122807017,1
20230106,0.1589912280701754,1.825,76.93640350877193,0.9912280701754386,0
20230107,0.0,-1.5267543859649122,81.10964912280701,0.9596491228070176,0
20230108,0.0,2.174780701754386,71.15789473684211,0.6741228070175439,2
20230109,0.0,-2.322149122807018,63.807780320366135,1.0867276887871855,1
20230110,0.0,0.2774122807017544,69.7390350877193,0.5107456140350878,0
20230111,0.0,0.7447368421052631,64.49122807017544,0.5820175438596491,1
20230112,1.4396929824561404,5.501535087719298,65.3859649122807,0.643201754385965,0
20230113,0.0822368421052631,7.366666666666667,98.62938596491227,0.3206140350877192,2
20230114,0.1896929824561403,4.230482456140351,92.36842105263158,0.8839912280701755,2
20230115,0.0296052631578947,-2.3517543859649126,81.71710526315789,2.1142543859649123,0
20230116,0.0,-5.286403508771929,64.74122807017544,1.1964912280701754,1
20230117,0.0,-3.410745614035088,74.87938596491229,0.7282894736842105,0
20230118,0.0,-3.4122807017543857,58.92105263157895,0.9567982456140351,2
20230119,0.0339912280701753,1.3563596491228072,62.05263157894737,1.7552631578947369,0
20230120,0.0,-6.869298245614036,52.14692982456141,1.450438596491228,0
20230121,0.0,-2.923684210526316,56.48903508771929,0.7201754385964912,0
20230122,0.0,-0.8587719298245614,74.83333333333333,0.5675438596491228,0
20230123,0.0,-4.9405702039473685,52.2609649122807,2.923026315789474,1
20230124,0.0,-15.463815754385962,45.88377192982456,1.8096491228070173,0
20230125,0.0,-9.191447368421052,54.16228070175438,0.8982456140350877,1
20230126,0.0021929824561403,-6.764912280701754,78.29385964912281,0.8015350877192983,0
20230127,0.0,-8.107456140350877,46.39912280701754,2.000219298245614,1
20230128,0.0,-5.735087719298245,55.93859649122807,1.2355263157894738,0
20230129,0.0,-0.593421052631579,54.53508771929824,1.9910087719298248,1
20230130,0.0,-1.7581140350877194,57.16666666666666,0.9853070175438596,0
20230131,0.0,3.175657894736842,71.2127192982456,1.312280701754386,0
20230201,0.0,-0.7956140350877193,48.997807017543856,1.948684210526316,0
20230202,0.0,-2.008991228070176,44.59649122807017,1.2649122807017543,1
20230203,0.0,-2.4320175438596494,44.75657894736842,1.0695175438596491,1
20230204,0.0,-1.2905701754385963,60.33114035087719,0.8907894736842106,1
20230205,0.0,0.256578947368421,74.8859649122807,0.6791666666666667,3
20230206,0.0,1.4388157894736844,72.80043859649122,0.6657894736842106,0
20230207,0.0,2.074122807017544,71.32456140350878,0.7864035087719298,1
20230208,0.0,1.0239035087719297,51.10087719298245,1.1225877192982456,1
20230209,0.0021929824561403,5.2383771929824565,56.578947368421055,1.0061403508771931,0
20230210,0.0,1.5598684210526317,79.73903508771929,0.943201754385965,1
20230211,0.0,1.5475877192982457,74.66008771929825,0.6855263157894737,1
20230212,0.0,4.655921052631579,65.16228070175438,0.9458333333333334,0
20230213,0.0,2.775,69.16008771929825,0.9949561403508772,0
20230214,0.0,1.0407894736842105,51.58114035087719,1.0677631578947369,0
20230215,0.0,2.9096491228070174,54.26535087719297,0.9831140350877192,0
