date,rain,temp,humi,wind,fire_count
20230101,0.0,-1.0649509803921569,36.42892156862746,2.406372549019608,2
20230102,0.0,-3.645833333333333,39.74264705882353,1.557598039215686,0
20230103,0.0,-2.3245098039215684,39.74019607843137,1.4720588235294116,2
20230104,0.0,-0.5874999999999999,44.93872549019608,1.4330882352941177,0
20230105,0.0,-0.3639705882352941,52.28921568627452,1.0625,0
20230106,0.1458333333333333,2.636029411764706,72.91176470588235,1.6299019607843137,0
20230107,0.0,0.9431372549019608,70.09558823529412,1.3992647058823529,1
20230108,0.0,3.555147058823529,58.28921568627452,1.2186274509803925,0
20230109,0.0,-0.1335784313725489,48.75703324808185,1.9974424552429668,0
20230110,0.0,3.015686274509804,56.70098039215685,0.9688725490196076,0
20230111,0.0,3.7151960784313727,49.88725490196078,1.1421568627450982,1
20230112,1.2328431372549018,7.72156862745098,54.30392156862745,1.5049019607843137,1
20230113,0.0894607843137254,8.05735294117647,98.51470588235291,0.703921568627451,1
20230114,0.1605392156862744,4.680147058823529,87.04411764705883,2.1519607843137254,1
20230115,0.0122549019607842,-1.8879901960784315,79.88725490196077,2.428921568627451,1
20230116,0.0,-3.6999999999999993,46.671568627450974,1.856372549019608,2
20230117,0.0,-1.686519607843137,62.80392156862746,1.2024509803921568,0
20230118,0.0,-1.1151960784313726,46.169117647058826,1.581127450980392,0
20230119,0.0477941176470587,1.9985294117647057,57.3921568627451,2.711764705882353,0
20230120,0.0,-4.943137254901961,37.482843137254896,2.3835784313725488,1
20230121,0.0,-1.4674019607843136,42.56127450980392,1.3715686274509804,0
20230122,0.0,0.5875,63.3872549019608,1.0595588235294118,0
20230123,0.0,-4.438235294117647,51.107843137254896,3.255147058823529,0
20230124,0.0,-14.524264705882352,42.08578431372548,3.297058823529412,2
20230125,0.0,-7.888235294117647,44.3014705882353,1.668872549019608,1
20230126,0.0,-4.974509803921569,69.33823529411765,1.5916666666666668,0
20230127,0.0,-6.80906862745098,38.90196078431372,2.8058823529411767,1
20230128,0.0,-3.925735294117647,46.093137254901954,1.920588235294118,3
20230129,0.0,0.3892156862745097,50.87009803921568,2.2600490196078438,0
20230130,0.0,0.3575980392156862,45.698529411764696,1.8149509803921569,0
20230131,0.0,4.487254901960784,70.79901960784314,2.3276960784313725,0
20230201,0.0,0.1855392156862745,44.24754901960784,2.455637254901961,1
20230202,0.0,-1.0455882352941177,38.06127450980392,1.839705882352941,0
20230203,0.0,-0.3732843137254901,36.12254901960784,1.8264705882352943,3
20230204,0.0,1.1943627450980392,51.15686274509803,1.5769607843137257,0
20230205,0.0,2.537254901960784,67.01225490196077,1.3083333333333331,0
20230206,0.0,3.8992647058823526,63.06617647058823,1.015686274509804,1
20230207,0.0,3.969607843137254,66.2671568627451,1.4237745098039216,0
20230208,0.0,2.975,40.16666666666666,2.045343137254902,0
20230209,0.0061274509803921,5.997303921568626,51.79411764705882,1.8129901960784316,1
20230210,0.0,3.5269607843137254,70.73039215686273,1.4884803921568628,0
20230211,0.0,3.745343137254901,65.45098039215685,1.1073529411764709,1
20230212,0.0,6.0774509803921575,57.66176470588235,1.9007352941176467,1
20230213,0.0,4.649019607843137,57.19607843137254,2.08921568627451,0
20230214,0.0,2.643872549019608,39.850490196078425,2.611764705882353,0
20230215,0.0,4.598774509803922,46.63235294117647,1.7745098039215683,0
20230216,0.0,1.95,63.482843137254896,1.9306372549019608,1
20230217,0.0,5.669117647058823,52.75245098039215,1.3105392156862743,2
20230218,0.0,6.222549019607843,53.50245098039216,1.3759803921568627,0
20230219,0.0,2.829901960784314,40.59068627450979,2.5049019607843133,0
20230220,0.0,-0.7877450980392158,32.28921568627451,2.9144607843137256,0
20230221,0.0,0.2392156862745098,37.49754901960783,1.3325980392156862,0
20230222,0.0,2.700245098039216,49.17892156862746,1.7894607843137256,2
20230223,0.0,4.75686274509804,59.963235294117645,1.6887254901960786,0
20230224,0.0,3.158823529411765,36.54411764705882,2.5088235294117647,0
20230225,0.0,1.857107843137255,31.81127450980392,1.925,2
20230226,0.0,3.694117647058823,42.74264705882353,1.515686274509804,1
20230227,0.0,5.339460784313726,38.681372549019606,1.558823529411765,1
20230228,0.0,6.833578431372549,59.044117647058826,1.794362745098039,1
20230301,0.0,4.743137254901961,32.23039215686274,3.357598039215686,0
20230302,0.0,2.889460784313725,40.50490196078431,2.0580882352941177,1
20230303,0.0,6.577205882352941,64.30147058823529,1.8105392156862743,0
20230304,0.0,7.793382352941175,62.732843137254896,1.3176470588235296,0
20230305,0.0,8.623529411764705,39.71568627450981,1.2026960784313727,1
20230306,0.0,10.6,38.61274509803922,1.6419117647058823,2
20230307,0.0,12.27205881127451,61.33088235294117,1.5365196078431371,0
20230308,0.1458333333333333,13.881862698529414,60.81862745098039,2.009558823529412,0
20230309,0.0,9.277696078431372,81.33578431372548,1.651470588235294,1
20230310,0.0,15.304901973039216,48.59068627450979,1.1622549019607844,1
20230311,0.0269607843137254,14.88504900245098,47.56617647058823,2.443872549019608,0
20230312,0.1605392156862744,3.219607843137255,44.84558823529412,3.2370098039215685,1
20230313,0.0,5.138970588235294,34.58333333333333,2.304411764705882,1
20230314,0.0,10.735539215686272,46.11764705882352,2.435049019607843,0
20230315,0.0,7.747058823529411,45.12254901960784,2.801470588235294,0
20230316,0.0,5.805882352941176,26.84558823529412,2.4588235294117644,0
20230317,0.0,8.825490196078434,28.497549019607845,1.4183823529411763,1
20230318,0.0,8.472303921568628,49.71078431372548,2.1225490196078427,1
20230319,0.0,9.093872549019608,50.850490196078425,1.85343137254902,2
20230320,0.0,11.064705845588238,31.926470588235293,1.450980392156863,0
20230321,0.0,14.609313666666669,32.55392156862745,0.981372549019608,0
20230322,0.0,18.91960787745098,42.107843137254896,1.6651960784313726,1
20230323,0.0,15.858823637254902,34.5906862745098,2.1375,2
20230324,0.0,13.273529411764704,40.00245098039215,1.8007352941176469,0
20230325,0.0,12.65686280392157,44.26470588235294,2.168627450980392,0
20230326,0.0,8.664950980392158,22.73039215686274,2.70686274509804,0
20230327,0.0,8.405637254901961,42.4264705882353,1.941911764705882,0
20230328,0.0,10.615686274509804,45.70343137254901,1.640686274509804,0
20230329,0.0,13.098284284313728,35.22058823529412,1.4666666666666668,3
20230330,0.0,14.423284272058824,33.86764705882353,1.728186274509804,0
20230331,0.0,16.26593136029412,36.088235294117645,1.5889705882352942,0
20230401,0.0,19.103186355392157,27.823529411764707,1.357843137254902,0
20230402,0.0,18.91691183088236,21.767156862745093,1.8598039215686275,1
20230403,0.0,20.292401924019607,16.727941176470587,1.984803921568627,2
20230404,1.3517156862745097,16.159558828431372,58.51470588235294,2.338725490196079,1
20230405,0.8762254901960784,10.871323529411764,91.4779411764706,2.4708333333333337,1
20230406,0.0563725490196078,8.545833333333334,84.51470588235294,2.1732843137254902,0
20230407,0.0,9.176715686274507,43.54166666666666,2.773529411764706,1
20230408,0.0,9.897058823529411,43.8406862745098,2.557843137254902,0
20230409,0.0,12.205637296568629,44.89460784313725,2.2490196078431373,1
20230410,0.0,15.75318624019608,38.70098039215685,3.1843137254901954,1
20230411,0.0539215686274509,11.612009791666663,57.92892156862745,2.538970588235294,0
20230412,0.0,10.823529411764708,40.073529411764696,2.45686274509804,0
20230413,0.0,12.001470546568628,31.278772378516617,1.068542199488491,0
20230414,0.0,17.063480480392155,57.35294117647058,1.521227621483376,2
20230415,0.1041666666666666,11.39166669117647,78.77696078431372,2.111519607843137,0
20230416,0.0,11.79828431372549,58.264705882352935,2.0230392156862744,0
20230417,0.0416666666666666,15.266911806372548,45.20098039215686,1.9166666666666667,1
20230418,0.0208333333333333,13.92892150980392,80.55882352941177,1.5723039215686274,0
20230419,0.0,19.96470581127451,62.12009803921569,2.0850490196078435,1
20230420,0.0,15.636274480392157,76.63480392156863,2.168627450980392,0
20230421,0.0,17.558333399509802,20.068627450980387,2.5713235294117647,0
20230422,0.0,16.935048965686274,22.20833333333333,1.855882352941176,1
20230423,0.0,17.31446068872549,24.66176470588235,2.070588235294118,1
20230424,0.0,15.165686303921568,37.88235294117647,2.0416666666666665,0
20230425,0.0269607843137254,10.56544117647059,71.14460784313727,2.229411764705883,0
20230426,0.0,9.635539215686276,64.06372549019608,2.306127450980392,0
20230427,0.0,14.778676507352944,50.0906862745098,1.4634803921568629,1
20230428,0.9534313725490196,17.07990191421569,67.3406862745098,1.768872549019608,0
20230429,0.2083333333333333,11.499754901960785,76.48529411764706,3.170098039215686,0
20230430,0.0208333333333333,13.638725561274512,66.24019607843137,2.5009803921568627,0
20230501,0.0,15.388725460784316,38.97058823529412,1.7286764705882351,0
20230502,0.0,18.58676478921568,35.65196078431372,1.3536764705882351,1
20230503,0.0,20.536764563725484,54.51225490196078,1.9137254901960783,0
20230504,0.1311274509803921,21.68848044362745,63.07598039215685,1.5887254901960783,1
20230505,2.207107843137255,16.716911676470588,90.8014705882353,3.233088235294117,1
20230506,0.627450980392157,13.109558823529412,55.51960784313725,3.7737745098039217,0
20230507,0.0,14.007598110294118,45.50490196078431,1.785294117647059,0
20230508,0.0,16.410784284313728,46.49999999999999,1.6622549019607842,0
20230509,0.0,17.6122548995098,48.57598039215685,2.0884910485933506,0
20230510,0.0,19.800490178921567,44.00980392156862,1.5041666666666669,2
20230511,0.0,20.00808840931373,39.862745098039206,1.725,0
20230512,0.0,18.78504898529412,49.968137254901954,1.566911764705882,0
20230513,0.0,18.558578355392157,48.60294117647058,1.594362745098039,0
