date,rain,temp,humi,wind
20230101,0.0,-1.4083333333333332,37.125,1.929166666666667
20230102,0.0,-3.925,42.41666666666666,1.4458333333333335
20230103,0.0,-2.075,40.875,1.1
20230104,0.0,-0.4166666666666667,54.0,0.9541666666666666
20230105,0.0,0.15,55.16666666666666,0.975
20230106,0.1875,3.1208333333333336,74.66666666666667,1.5916666666666668
20230107,0.0,1.2958333333333332,67.0,1.0541666666666667
20230108,0.0,4.275,55.66666666666666,1.3208333333333333
20230109,0.0,-0.5875,51.869565217391305,1.5
20230110,0.0,2.9416666666666664,59.083333333333336,0.85
20230111,0.0,4.216666666666667,51.75,0.7791666666666667
20230112,1.3125,8.520833333333334,53.04166666666666,1.4833333333333334
20230113,0.0625,8.262500000000001,98.70833333333331,0.7916666666666666
20230114,0.2083333333333333,4.733333333333333,88.20833333333333,1.8583333333333332
20230115,0.0208333333333333,-2.245833333333333,77.70833333333333,1.8
20230116,0.0,-3.9166666666666665,45.958333333333336,1.7208333333333332
20230117,0.0,-1.4083333333333332,62.16666666666666,1.4
20230118,0.0,-0.85,48.375,1.3833333333333335
20230119,0.0208333333333333,2.120833333333333,59.54166666666666,2.3916666666666666
20230120,0.0,-4.941666666666666,40.208333333333336,1.9958333333333331
20230121,0.0,-1.1,43.583333333333336,1.570833333333333
20230122,0.0,1.0375,59.5,1.1333333333333333
20230123,0.0,-4.6875,53.41666666666666,2.5166666666666666
20230124,0.0,-14.320833333333333,42.66666666666666,2.8208333333333333
20230125,0.0,-7.516666666666667,48.375,1.7125
20230126,0.0208333333333333,-4.716666666666667,71.54166666666667,1.2875
20230127,0.0,-6.795833333333333,40.625,2.2625
20230128,0.0,-3.5375,48.708333333333336,1.3708333333333331
20230129,0.0,0.45,53.04166666666666,1.7833333333333332
20230130,0.0,0.7208333333333333,48.25,1.4291666666666665
20230131,0.0,4.283333333333333,73.20833333333333,1.8625
20230201,0.0208333333333333,-0.3375000000000001,48.29166666666666,2.379166666666667
20230202,0.0,-1.6291666666666669,40.41666666666666,1.8291666666666664
20230203,0.0,-0.5750000000000001,41.79166666666666,1.1375
20230204,0.0,1.35,56.875,1.2333333333333334
20230205,0.0,3.1208333333333336,67.79166666666667,1.2083333333333333
20230206,0.0,3.9125,66.75,1.1916666666666669
20230207,0.0,3.7541666666666655,64.375,1.1166666666666667
20230208,0.0,2.591666666666667,43.208333333333336,1.6375
20230209,0.0416666666666666,6.216666666666666,54.25,1.8625
20230210,0.0,3.2375000000000003,71.375,1.2708333333333333
20230211,0.0,3.5500000000000003,67.83333333333333,0.9625
20230212,0.0,5.508333333333333,59.958333333333336,1.3791666666666669
20230213,0.0,4.066666666666666,57.0,1.9166666666666667
20230214,0.0,2.408333333333333,38.75,2.1166666666666667
20230215,0.0,4.458333333333333,48.583333333333336,1.7291666666666667
20230216,0.0,2.245833333333333,64.54166666666667,1.4791666666666667
20230217,0.0,5.429166666666667,59.54166666666666,1.1375
20230218,0.0416666666666666,5.9625,56.958333333333336,1.125
20230219,0.0,2.8791666666666664,42.41666666666666,1.5916666666666668
20230220,0.0,-0.925,35.208333333333336,2.725
20230221,0.0,0.1333333333333333,42.29166666666666,1.1291666666666669
20230222,0.0,2.4541666666666666,51.29166666666666,1.125
20230223,0.0,4.295833333333333,65.41666666666667,1.5666666666666669
20230224,0.0,2.8083333333333336,40.583333333333336,1.9166666666666667
20230225,0.0,1.525,36.208333333333336,1.5875
20230226,0.0,3.6625,48.54166666666666,1.425
20230227,0.0,4.9875,42.29166666666666,1.4136363636363638
20230228,0.0,6.520833333333333,63.41666666666666,1.2083333333333333
20230301,0.0,4.720833333333333,33.625,2.3833333333333333
20230302,0.0,2.716666666666667,44.583333333333336,1.7791666666666668
20230303,0.0,7.016666666666667,65.75,1.6083333333333334
20230304,0.0,7.6875,63.25,1.1291666666666669
20230305,0.0,8.6625,38.16666666666666,1.0666666666666669
20230306,0.0,10.9,41.04166666666666,1.6875
20230307,0.0,12.045833291666668,65.20833333333333,1.5958333333333332
20230308,0.25,13.84583325,63.708333333333336,1.75
20230309,0.0,8.549999999999999,84.45833333333333,1.2041666666666666
20230310,0.0,15.208333375,50.04166666666666,1.275
20230311,0.0625,14.191666791666668,52.083333333333336,1.9083333333333328
20230312,0.1875,3.325,45.54166666666666,1.9958333333333331
20230313,0.0,5.283333333333333,36.875,1.9541666666666664
20230314,0.0,10.85,51.54166666666666,2.2625
20230315,0.0,7.2625,49.16666666666666,1.8208333333333333
20230316,0.0,5.508333333333333,27.95833333333333,2.025
20230317,0.0,8.495833333333334,30.291666666666668,1.3166666666666669
20230318,0.0,7.891666666666667,54.54166666666666,1.8666666666666665
20230319,0.0,7.7375,63.54166666666666,1.4791666666666667
20230320,0.0,10.695833333333333,34.875,1.1875
20230321,0.0,14.241666708333334,34.208333333333336,0.9
20230322,0.0,17.96250004166667,45.5,1.575
20230323,0.0,14.67083325,33.166666666666664,2.1375
20230324,0.0,12.183333374999998,41.125,1.4083333333333332
20230325,0.0,11.954166666666666,46.583333333333336,1.9083333333333328
20230326,0.0,8.358333333333333,25.25,1.9375
20230327,0.0,8.245833333333334,49.833333333333336,1.4208333333333334
20230328,0.0,10.291666666666666,50.375,1.3541666666666667
20230329,0.0,12.837500083333332,42.54166666666666,1.2166666666666666
20230330,0.0,14.175,38.25,0.9916666666666668
20230331,0.0,15.370833541666668,42.79166666666666,1.2875
20230401,0.0,18.579166666666666,30.916666666666668,1.2166666666666666
20230402,0.0,18.90833325,22.45833333333333,1.4375
