date,value
20230917,91.20833333333333
20230918,85.0
20230919,88.875
20230920,89.875
20230921,81.95833333333333
20230922,74.125
20230923,64.45833333333333
20230924,60.208333333333336
20230925,82.04166666666667
20230926,98.0
20230927,95.375
20230928,84.70833333333333
20230929,73.20833333333333
20230930,83.75
20231001,65.625
20231002,63.25
20231003,79.41666666666667
20231004,63.791666666666664
20231005,57.458333333333336
20231006,61.208333333333336
20231007,65.33333333333333
20231008,68.95833333333333
20231009,79.375
20231010,71.91666666666667
20231011,68.58333333333333
20231012,70.54166666666667
20231013,77.54166666666667
20231014,90.79166666666667
20231015,74.58333333333333
20231016,61.041666666666664
20231017,64.20833333333333
20231018,80.5
20231019,76.25
20231020,53.65217391304348
20231021,61.333333333333336
20231022,79.29166666666667
20231023,80.33333333333333
20231024,84.79166666666667
